"Gene_ID"	"A._thaliana_best_hit"	"Symbol"	"Description"	"TF"	"Leaf_development"	"logFC"	"F"	"PValue"	"fdr.gen"
"BraA06003679"	"AT5G25060"	"RRC1"	"RNA recognition motif (RRM)-containing protein"	"-"	"YES"	-1.46651373844341	11.7865419040496	0.00191535668279254	0.00368401685293439
"BraA06003506"	"AT2G17110"	"AT2G17110"	"DNA-directed RNA polymerase subunit beta, putative (DUF630 and DUF632)"	"-"	"-"	-1.46599367214244	40.0575487124527	8.41638447968053e-07	3.7583125723992e-06
"BraA01003870"	"AT3G16830"	"TPR2"	"TOPLESS-related 2"	"-"	"YES"	-1.46597288714572	90.3289408960244	3.6718359805529e-10	5.19900850670644e-09
"BraA08002807"	"AT1G28540"	"AT1G28540"	"transmembrane protein"	"-"	"-"	-1.46467514261975	5.10065039158832	0.0320915131731066	0.0474265529742918
"BraA05004039"	"AT3G10480"	"NAC050"	"NAC domain containing protein 50"	"YES"	"-"	-1.46446071406691	83.2590756091334	8.64597473027319e-10	1.05293562256844e-08
"BraA01004283"	"AT3G11440"	"MYB65"	"myb domain protein 65"	"YES"	"YES"	-1.46437916586078	59.6073136839079	2.42355505780955e-08	1.73673587519592e-07
"BraA01000021"	"AT4G38910"	"BPC5"	"basic pentacysteine 5"	"YES"	"-"	-1.46437699496089	15.4955526797897	0.000514110653471751	0.00112048316114081
"BraA06004367"	"AT3G25800"	"PP2AA2"	"protein phosphatase 2A subunit A2"	"-"	"-"	-1.46426641466306	78.8131902193009	1.52496599433455e-09	1.67899445312946e-08
"BraA09001880"	"AT1G58440"	"XF1"	"FAD/NAD(P)-binding oxidoreductase family protein"	"-"	"-"	-1.46408832167148	24.4709124794599	3.40183677387806e-05	9.80947960012903e-05
"BraA02003292"	"AT2G01140"	"PDE345"	"Aldolase superfamily protein"	"-"	"-"	-1.46361766370456	57.2698033818354	3.5385754103677e-08	2.40706143413408e-07
"BraA05001811"	"AT1G52600"	"AT1G52600"	"Peptidase S24/S26A/S26B/S26C family protein"	"-"	"-"	-1.46337523392349	42.0508325866417	5.60066285043584e-07	2.63177128283824e-06
"BraA05004581"	"AT3G03270"	"AT3G03270"	"Adenine nucleotide alpha hydrolases-like superfamily protein"	"-"	"-"	-1.46313202868593	29.0083847643833	1.05739505121998e-05	3.47461503789434e-05
"BraA06003224"	"AT5G64500"	"AT5G64500"	"Major facilitator superfamily protein"	"-"	"-"	-1.46308362089434	41.7239307846607	5.98254641418555e-07	2.78969155382603e-06
"BraA01003480"	"AT3G21175"	"ZML1"	"ZIM-like 1"	"YES"	"-"	-1.4628819381757	92.3992818981409	2.88565953200029e-10	4.29440207745949e-09
"BraA05000576"	"AT2G44430"	"AT2G44430"	"DNA-binding bromodomain-containing protein"	"YES"	"-"	-1.46287506550582	22.7585875085593	5.58809407127871e-05	0.000152796071019709
"BraA09003356"	"AT1G33680"	"AT1G33680"	"KH domain-containing protein"	"-"	"-"	-1.46243795735039	95.9253902907742	1.93275307846601e-10	3.06141581919648e-09
"BraA03006274"	"AT4G34180"	"AT4G34180"	"Cyclase family protein"	"-"	"-"	-1.46222151359188	22.3095739428662	6.34705098973823e-05	0.000170847573670674
"BraA04000405"	"AT3G56620"	"UMAMIT10"	"nodulin MtN21 /EamA-like transporter family protein"	"-"	"-"	-1.46200454712898	8.99918851631525	0.00573246019782925	0.00991801578505249
"BraA06001710"	"AT1G15240"	"AT1G15240"	"phox (PX) domain-containing protein"	"-"	"-"	-1.46151514025546	87.3804527987352	5.21397012974198e-10	6.96074538453557e-09
"BraA06003628"	"AT5G24470"	"PRR5"	"two-component response regulator-like protein"	"-"	"YES"	-1.46123292768891	7.97144827671149	0.00879809803247001	0.0146363441579855
"BraA03001376"	"AT5G55860"	"AT5G55860"	"weak chloroplast movement under blue light protein (DUF827)"	"-"	"-"	-1.46093366256912	11.677214555753	0.00201191346589414	0.00385146756491708
"BraA04002643"	"AT2G36410"	"AT2G36410"	"transcriptional activator (DUF662)"	"-"	"-"	-1.46031604460899	47.0660455414996	2.11546560736211e-07	1.12012370963731e-06
"BraA05003462"	"AT3G16785"	"PLDP1"	"phospholipase D P1"	"-"	"-"	-1.45783829885513	54.8619225171309	5.28541775276787e-08	3.39869881368215e-07
"BraA02000953"	"AT5G20240"	"PI"	"K-box region and MADS-box transcription factor family protein"	"YES"	"-"	-1.45750889667475	16.0836574729156	0.000422393332809519	0.000937459172675656
"BraA01004291"	"AT3G11290"	"AT3G11290"	"Myb/SANT-like DNA-binding domain protein"	"-"	"-"	-1.45717856978518	59.5191142449561	2.45794848123724e-08	1.75850811544391e-07
"BraA06002497"	"AT3G48380"	"AT3G48380"	"Peptidase C78, ubiquitin fold modifier-specific peptidase 1/ 2"	"-"	"-"	-1.45711091435973	91.0929821511793	3.35777810951598e-10	4.84887048344532e-09
"BraA08001524"	"AT5G53400"	"BOB1"	"HSP20-like chaperones superfamily protein"	"-"	"YES"	-1.45692860805203	148.742979926387	1.4174434094135e-12	6.22680901357782e-11
"BraA08002690"	"AT4G14160"	"AT4G14160"	"Sec23/Sec24 protein transport family protein"	"-"	"-"	-1.4567988950946	66.2372665816413	8.74329274499668e-09	7.33212395803643e-08
"BraA05001264"	"AT2G33340"	"MAC3B"	"MOS4-associated complex 3B"	"-"	"-"	-1.45649663776124	69.0060997057806	5.83645040070157e-09	5.17188931635252e-08
"BraA05003058"	"AT5G64220"	"AT5G64220"	"Calmodulin-binding transcription activator protein with CG-1 and Ankyrin domain"	"YES"	"YES"	-1.45634271719087	18.6877498915647	0.000183135731164949	0.000443005778290316
"BraA03005804"	"AT3G09100"	"AT3G09100"	"mRNA capping enzyme family protein"	"-"	"-"	-1.45626452435391	15.589971947898	0.000498042765789225	0.00108914559745267
"BraA01004364"	"AT3G10250"	"AT3G10250"	"histidine-tRNA ligase"	"-"	"-"	-1.4555199810916	29.05404918996	1.03160361461059e-05	3.39903544805032e-05
"BraA06000744"	"AT1G53760"	"AT1G53760"	"K -H  exchange-like protein"	"-"	"-"	-1.45500990434958	11.0381018780161	0.00254244938696168	0.0047509191894627
"BraA09005095"	"AT3G57410"	"VLN3"	"villin 3"	"-"	"-"	-1.45463835315361	33.7675527029882	3.34238883771961e-06	1.2554576030098e-05
"BraA07004119"	"AT1G79590"	"SYP52"	"syntaxin of plants 52"	"-"	"-"	-1.45250774743813	90.6692100925771	3.52824024557084e-10	5.0451764137742e-09
"BraA07004141"	"AT1G80780"	"AT1G80780"	"Polynucleotidyl transferase, ribonuclease H-like superfamily protein"	"-"	"-"	-1.45238261451259	87.9311694800284	4.88006830210495e-10	6.59938169342643e-09
"BraA04000766"	"AT3G52070"	"AT3G52070"	"RNA/RNP complex-1-interacting phosphatase"	"-"	"-"	-1.45118710058983	22.3585756366608	6.24994312042503e-05	0.000168559305047782
"BraA01002318"	"AT4G31570"	"AT4G31570"	"nucleoporin"	"-"	"-"	-1.4510849818945	64.6879750390517	1.10207885203156e-08	8.90806434933031e-08
"BraA03004967"	"AT4G15955"	"AT4G15955"	"alpha/beta-Hydrolases superfamily protein"	"-"	"-"	-1.45099408375146	43.6764940692338	4.05340854414278e-07	1.98248033681736e-06
"BraA05004360"	"AT3G06300"	"P4H2"	"P4H isoform 2"	"-"	"-"	-1.45034485577968	50.2752622316339	1.17478073207942e-07	6.70984065344269e-07
"BraA07000654"	"AT5G42030"	"ABIL4"	"ABL interactor-like protein 4"	"-"	"-"	-1.45008539682626	9.97088458534497	0.00385302982528581	0.00691973347534738
"BraA05003640"	"AT3G14830"	"AT3G14830"	"epstein-barr nuclear antigen"	"-"	"-"	-1.44976805944629	34.1134024569595	3.06957234826345e-06	1.16637364268128e-05
"BraA06001926"	"AT1G17520"	"AT1G17520"	"Homeodomain-like/winged-helix DNA-binding family protein"	"YES"	"-"	-1.44975442546746	57.5128767878446	3.40032593112592e-08	2.32424523655165e-07
"BraA01000609"	"AT4G32440"	"AT4G32440"	"Plant Tudor-like RNA-binding protein"	"-"	"-"	-1.44956949937854	55.7531198907909	4.54972143054467e-08	2.99073125098282e-07
"BraA03004146"	"AT5G02090"	"AT5G02090"	"hypothetical protein"	"-"	"-"	-1.44921705298669	5.38338660647183	0.0290647285565456	0.0433096264487823
"BraA02003960"	"AT3G06670"	"AT3G06670"	"binding protein"	"-"	"-"	-1.44910017454051	51.3130912304625	9.76478174267056e-08	5.74486797050674e-07
"BraA10000677"	"AT1G47210"	"CYCA3;2"	"cyclin-dependent protein kinase 3;2"	"-"	"-"	-1.44857687106708	21.9566998709649	6.88486642064972e-05	0.000183985318550606
"BraA03002576"	"AT2G47330"	"AT2G47330"	"P-loop containing nucleoside triphosphate hydrolases superfamily protein"	"-"	"-"	-1.44677575994844	24.3104833672621	3.55168419345119e-05	0.000101959755375384
"BraA01000415"	"AT4G34370"	"ARI1"	"RING/U-box superfamily protein"	"-"	"-"	-1.44659505145012	90.3542019580481	3.66096300564222e-10	5.19094243510239e-09
"BraA02000058"	"AT5G02310"	"PRT6"	"proteolysis 6"	"-"	"-"	-1.44633060030971	53.9154792956138	6.20875735281883e-08	3.89477462171849e-07
"BraA06000643"	"AT2G35040"	"AT2G35040"	"AICARFT/IMPCHase bienzyme family protein"	"-"	"-"	-1.44626424868759	37.7860669649175	1.3596441598308e-06	5.70863045923212e-06
"BraA01003767"	"AT3G18165"	"MOS4"	"modifier of snc1,4"	"-"	"-"	-1.44619459352469	94.4782072247801	2.27509764068062e-10	3.50473755315248e-09
"BraSca001113"	"AT2G22480"	"PFK5"	"phosphofructokinase 5"	"-"	"-"	-1.44395004481948	86.9955510593948	5.46185534228914e-10	7.23440066213415e-09
"BraA01003920"	"AT2G20350"	"AT2G20350"	"Integrase-type DNA-binding superfamily protein"	"YES"	"-"	-1.44221784216821	57.6615651589006	3.31862542706701e-08	2.27691981179142e-07
"BraA09004329"	"AT1G22590"	"AGL87"	"AGAMOUS-like 87"	"YES"	"-"	-1.44193238911367	7.08043562499421	0.0128835747993543	0.0206886560088379
"BraA07000033"	"AT2G20480"	"AT2G20480"	"hypothetical protein"	"-"	"-"	-1.44171377521411	31.929224520663	5.09851876380008e-06	1.8220513501999e-05
"BraA06001298"	"AT1G09530"	"PIF3"	"phytochrome interacting factor 3"	"YES"	"-"	-1.44094218963394	10.5437349406471	0.0030930302850208	0.00567478380297464
"BraA09000588"	"AT5G26570"	"PWD"	"chloroplastidic  phosphoglucan, water dikinase (ATGWD3)"	"-"	"YES"	-1.4402421244945	12.2031483563079	0.00165502097386832	0.00323147009603344
"BraA08002583"	"AT1G12760"	"AT1G12760"	"Zinc finger, C3HC4 type (RING finger) family protein"	"-"	"-"	-1.43938323283224	35.4929617133147	2.24647884319707e-06	8.87047495449225e-06
"BraA06001288"	"AT2G07760"	"AT2G07760"	"Zinc knuckle (CCHC-type) family protein"	"-"	"-"	-1.43932648653568	15.3166002605263	0.000546119082874403	0.00118279368181216
"BraA03001865"	"AT2G33410"	"AT2G33410"	"RNA-binding (RRM/RBD/RNP motifs) family protein"	"-"	"-"	-1.43927552615924	125.652636731316	9.81978819532785e-12	2.78833649002308e-10
"BraA03001628"	"AT5G51410"	"AT5G51410"	"LUC7 N terminus domain-containing protein"	"-"	"-"	-1.43925144972107	105.98395205949	6.54637292058955e-11	1.26211997178754e-09
"BraA06003856"	"AT5G27320"	"GID1C"	"alpha/beta-Hydrolases superfamily protein"	"-"	"YES"	-1.43878872150006	64.4960316539601	1.1344576468553e-08	9.1428110576158e-08
"BraA09003399"	"AT3G10260"	"AT3G10260"	"Reticulon family protein"	"-"	"-"	-1.43854384716746	5.98614567796843	0.0211386559012341	0.0323454192385141
"BraA04002472"	"AT2G33770"	"PHO2"	"phosphate 2"	"-"	"-"	-1.43844558840465	15.1544036346931	0.000583906655142312	0.00125660885405209
"BraA03000179"	"AT5G04740"	"ACR12"	"ACT domain-containing protein"	"-"	"-"	-1.4380092905635	21.0239415728475	9.20416352540465e-05	0.000238944183610132
"BraA08002397"	"AT4G37790"	"HAT22"	"Homeobox-leucine zipper protein family"	"YES"	"YES"	-1.43755496904706	24.8609965456703	3.05652358506187e-05	8.93956684564927e-05
"BraA07001239"	"AT1G25370"	"AT1G25370"	"hypothetical protein (DUF1639)"	"-"	"-"	-1.43694950354755	15.9426037698461	0.000445954402290736	0.000985162395708479
"BraA07001499"	"AT1G21450"	"SCL1"	"SCARECROW-like 1"	"YES"	"-"	-1.43690885170937	25.5141276663884	2.60746933266567e-05	7.75238508631008e-05
"BraA04002665"	"AT2G36840"	"ACR10"	"ACT-like superfamily protein"	"-"	"-"	-1.4368362022904	24.8449916073038	3.06982134813246e-05	8.97127766596608e-05
"BraA02002152"	"AT1G70330"	"ENT1"	"equilibrative nucleotide transporter 1"	"-"	"-"	-1.43670319520244	29.7124127432733	8.78781978201738e-06	2.94913958116355e-05
"BraA09000645"	"AT5G24890"	"AT5G24890"	"stress response NST1-like protein"	"-"	"-"	-1.43657053589058	33.9752455678549	3.16551935210699e-06	1.19764152084117e-05
"BraA05004003"	"AT3G10920"	"MSD1"	"manganese superoxide dismutase 1"	"-"	"YES"	-1.43632979335274	67.1055715302819	7.69249460173707e-09	6.57415883682957e-08
"BraA03004025"	"AT3G16857"	"RR1"	"response regulator 1"	"YES"	"YES"	-1.43551746841267	71.7619835333817	3.9488288165998e-09	3.70875220602761e-08
"BraA02000900"	"AT5G19490"	"AT5G19490"	"Histone superfamily protein"	"YES"	"-"	-1.43545761324653	28.3902666571927	1.21292728532384e-05	3.91872940627619e-05
"BraA03000507"	"AT5G11670"	"NADP-ME2"	"NADP-malic enzyme 2"	"-"	"-"	-1.43525771998485	13.3301011842507	0.00110031447851757	0.0022308540217891
"BraA09005177"	"AT3G58500"	"PP2A-4"	"protein phosphatase 2A-4"	"-"	"-"	-1.43508446235996	74.3720070441963	2.75508607618575e-09	2.73030026564502e-08
"BraA08002925"	"AT1G25260"	"AT1G25260"	"Ribosomal protein L10 family protein"	"-"	"-"	-1.43499226214273	44.8971828100389	3.19553914948179e-07	1.60922154136895e-06
"BraA03004507"	"AT1G08260"	"TIL1"	"DNA polymerase epsilon catalytic subunit"	"-"	"YES"	-1.43443245389817	7.48969291061508	0.010771652573873	0.0175845543693678
"BraA05002363"	"AT1G32460"	"AT1G32460"	"hypothetical protein"	"-"	"-"	-1.43426428949265	52.1813327137471	8.38145048739272e-08	5.01856804518263e-07
"BraA05002365"	"AT1G32460"	"AT1G32460"	"hypothetical protein"	"-"	"-"	-1.43425256526223	51.6456228156873	9.20799558330542e-08	5.45094440134048e-07
"BraA04003265"	"AT2G46000"	"AT2G46000"	"LDL receptor wingless signaling/trafficking chaperone"	"-"	"-"	-1.43418708250866	37.2078695188	1.54046250693381e-06	6.36540595937722e-06
"BraA10000408"	"AT1G05320"	"AT1G05320"	"myosin heavy chain, embryonic smooth protein"	"-"	"-"	-1.43417023058125	7.23018844250194	0.0121112107231356	0.0195630277991198
"BraA09005810"	"AT2G22450"	"RIBA2"	"riboflavin biosynthesis protein"	"-"	"-"	-1.43378341162093	23.7443930831281	4.23207161393623e-05	0.000119535165377008
"BraA03003073"	"AT4G02570"	"CUL1"	"cullin 1"	"-"	"YES"	-1.43370631441934	91.6528782809118	3.14598612958523e-10	4.59754412977585e-09
"BraA03006357"	"AT4G35310"	"CPK5"	"calmodulin-domain protein kinase 5"	"-"	"-"	-1.43300065130031	16.5770653718288	0.000362714679261455	0.000816582980804185
"BraA02000167"	"AT5G04980"	"AT5G04980"	"DNAse I-like superfamily protein"	"-"	"-"	-1.43279849420278	9.09881166035171	0.00550396084004207	0.00955737686743998
"BraA03002756"	"AT5G49890"	"CLC-C"	"chloride channel C"	"-"	"-"	-1.43270754128351	48.8915181280555	1.50919305539032e-07	8.39244570451833e-07
"BraA08002275"	"AT4G35830"	"ACO1"	"aconitase 1"	"-"	"-"	-1.43173982372428	38.728134752484	1.11207844924437e-06	4.78654460747806e-06
"BraA02000345"	"AT5G09900"	"EMB2107"	"26S proteasome regulatory subunit, putative (RPN5)"	"-"	"-"	-1.4315494696129	82.7702519346841	9.19208777763254e-10	1.1045584833914e-08
"BraA07003150"	"AT1G67730"	"KCR1"	"beta-ketoacyl reductase 1"	"-"	"-"	-1.43142802345154	47.8200438185968	1.83816758140322e-07	9.93453440629687e-07
"BraA03006399"	"AT4G35860"	"GB2"	"GTP-binding 2"	"-"	"-"	-1.42994351787759	10.2691242284145	0.003425389899252	0.00621640632349557
"BraA06003479"	"AT2G17520"	"IRE1A"	"Endoribonuclease/protein kinase IRE1-like protein"	"-"	"-"	-1.42987866106157	71.8387404714172	3.90671144194437e-09	3.6739176970769e-08
"BraA01002224"	"AT4G16330"	"AT4G16330"	"2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein"	"-"	"-"	-1.42977137754215	37.2947589140744	1.51171574140931e-06	6.25723579445497e-06
"BraA03000734"	"AT4G22390"	"AT4G22390"	"F-box associated ubiquitination effector family protein"	"-"	"-"	-1.42843466360388	27.4581832649922	1.53874198158317e-05	4.84428593684973e-05
"BraA09003992"	"AT1G24490"	"ALB4"	"OxaA/YidC-like membrane insertion protein"	"-"	"-"	-1.42836378525361	22.7693687896926	5.56082560478537e-05	0.000152145354571268
"BraA09004684"	"AT3G52920"	"AT3G52920"	"transcriptional activator (DUF662)"	"-"	"-"	-1.42802093390455	42.887043455333	4.73795906176159e-07	2.26869376568099e-06
"BraA07003574"	"AT1G72770"	"HAB1"	"HYPERSENSITIVE TO ABA1"	"-"	"YES"	-1.42718959178241	10.2286232055604	0.00350396980649034	0.00634902646123943
"BraA04002227"	"AT2G30590"	"WRKY21"	"WRKY DNA-binding protein 21"	"YES"	"-"	-1.42714278825567	43.544973082159	4.15964974265981e-07	2.02540386514539e-06
"BraA04002702"	"AT2G37480"	"AT2G37480"	"hypothetical protein"	"-"	"-"	-1.42713979937536	63.0630671754279	1.4110018338327e-08	1.09838676134399e-07
"BraA09004298"	"AT1G22930"	"AT1G22930"	"T-complex protein 11"	"-"	"-"	-1.42678779110912	23.2960615990476	4.72525165576231e-05	0.000131941821411474
"BraA06003607"	"AT5G24310"	"ABIL3"	"ABL interactor-like protein 3"	"-"	"-"	-1.42631083240952	39.301600659924	9.85437556913784e-07	4.31259267021502e-06
"BraA03002463"	"AT2G44730"	"AT2G44730"	"Alcohol dehydrogenase transcription factor Myb/SANT-like family protein"	"YES"	"-"	-1.42628477541948	22.2324635558861	6.48820708730109e-05	0.000174405870705981
"BraA02000497"	"AT5G13050"	"5-FCL"	"5-formyltetrahydrofolate cycloligase"	"-"	"-"	-1.42626805667894	41.9068625529334	5.76551905038725e-07	2.69997742156674e-06
"BraA09003119"	"AT4G04955"	"ALN"	"allantoinase"	"-"	"-"	-1.42596008018499	22.1037765270975	6.72880898007961e-05	0.000180386720866241
"BraA09003125"	"AT4G04970"	"GSL1"	"glucan synthase-like 1"	"-"	"-"	-1.42507433639087	64.904897241812	1.06667627998281e-08	8.68919016480978e-08
"BraA08000830"	"AT4G12617"	"AT4G12617"	"B3 domain protein"	"-"	"-"	-1.42503904002912	24.2338916648278	3.62714752678197e-05	0.000103908391184772
"BraA05001227"	"AT2G33810"	"SPL3"	"squamosa promoter binding protein-like 3"	"YES"	"YES"	-1.42406002858429	9.7785435459277	0.00418578925201535	0.00746535564180526
"BraA05000251"	"AT2G40430"	"AT2G40430"	"Nop53 protein"	"-"	"-"	-1.42359598865308	74.2208070338527	2.81241752076632e-09	2.77707227354588e-08
"BraA09001885"	"AT1G58360"	"AAP1"	"amino acid permease 1"	"-"	"-"	-1.42346733147934	15.4439986653637	0.000529556291014011	0.00115037196068954
"BraA09004439"	"AT3G50350"	"AT3G50350"	"membrane insertase, putative (DUF1685)"	"-"	"-"	-1.42345423718271	19.7844090598041	0.000130817050697357	0.000327281507456831
"BraA05001102"	"AT2G35330"	"AT2G35330"	"RING/U-box superfamily protein"	"-"	"-"	-1.42336879219734	36.2571501371486	1.89635836805302e-06	7.65140286878158e-06
"BraA09003219"	"AT1G26810"	"GALT1"	"galactosyltransferase1"	"-"	"-"	-1.42261328367543	14.0364678069798	0.000848520262005655	0.00175873795985495
"BraA06002761"	"AT3G46490"	"AT3G46490"	"2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein"	"-"	"-"	-1.42229502236355	44.5317641726678	3.42981362090061e-07	1.71264110213581e-06
"BraA08002994"	"AT5G60730"	"AT5G60730"	"Anion-transporting ATPase"	"-"	"-"	-1.42143548947542	32.7903207729794	4.16321299134548e-06	1.52458723660682e-05
"BraA08000122"	"AT1G54090"	"EXO70D2"	"exocyst subunit exo70 family protein D2"	"-"	"YES"	-1.42137320154352	53.4496875685627	6.72551025089917e-08	4.17411976811894e-07
"BraA06001927"	"AT1G17520"	"AT1G17520"	"Homeodomain-like/winged-helix DNA-binding family protein"	"YES"	"-"	-1.42106374479679	63.1931767940495	1.3831284594927e-08	1.08052597863648e-07
"BraA06002932"	"AT5G61820"	"AT5G61820"	"stress up-regulated Nod 19 protein"	"-"	"-"	-1.42102937185653	12.8211655198286	0.00132084640295964	0.00263364325989433
"BraA07000682"	"AT2G04280"	"AT2G04280"	"calcium ion-binding protein"	"-"	"-"	-1.42047771035158	101.847306759516	1.01127895232342e-10	1.79064991226831e-09
"BraA06002703"	"AT3G43520"	"AT3G43520"	"Transmembrane proteins 14C"	"-"	"-"	-1.41868900514027	97.960199529764	1.54171856275761e-10	2.55540785227617e-09
"BraA03001645"	"AT3G09200"	"AT3G09200"	"Ribosomal protein L10 family protein"	"-"	"-"	-1.41824052752339	12.4905289189402	0.00147603763484108	0.00291335339573909
"BraA09000780"	"AT5G62360"	"AT5G62360"	"Plant invertase/pectin methylesterase inhibitor superfamily protein"	"-"	"-"	-1.41766153111322	5.84873926631863	0.0225745530599079	0.0343602817404695
"BraA09005430"	"AT3G61850"	"DAG1"	"Dof-type zinc finger DNA-binding family protein"	"YES"	"YES"	-1.41758938611512	25.0185578967406	2.92887064114986e-05	8.59769284832632e-05
"BraA05004064"	"AT3G10250"	"AT3G10250"	"histidine-tRNA ligase"	"-"	"-"	-1.41751699242026	40.0834676780411	8.3712620178117e-07	3.74044913763657e-06
"BraA03001060"	"AT5G21010"	"BPM5"	"BTB-POZ and MATH domain 5"	"-"	"-"	-1.41721367002631	39.8025689303591	8.87446854222666e-07	3.93879783183135e-06
"BraA03001270"	"AT5G57920"	"ENODL10"	"early nodulin-like protein 10"	"-"	"-"	-1.41690610132112	9.11461656139502	0.00546862924395098	0.00950204673879592
"BraA03002336"	"AT2G42030"	"AT2G42030"	"RING/U-box superfamily protein"	"-"	"-"	-1.41686972909362	21.8983904250706	7.02745110992268e-05	0.000187430047184104
"BraA02003284"	"AT2G01060"	"AT2G01060"	"myb-like HTH transcriptional regulator family protein"	"YES"	"-"	-1.41588363298737	57.7810548739333	3.25449623221054e-08	2.23922824564618e-07
