"Gene_ID","logFC_WT","logFC_phyB","logCPM_WT","logCPM_phyB","PValue_WT","PValue_phyB","FDR_WT","FDR_phyB","sig_conditions","GO:0009507_Chloroplast","A._thaliana_best_hit","Symbol","Description","WT.P_Avg_CPM","phyB.P_Avg_CPM","WT.24_Avg_CPM","phyB.24_Avg_CPM","WT.D_Avg_CPM","phyB.D_Avg_CPM","WT.R_Avg_CPM","phyB.R_Avg_CPM"
"BraA07003591",-2.69896498660818,-2.08767840366134,6.51750929313367,6.51750929313367,3.69886650088197e-13,6.83628278940445e-10,6.06459986707107e-11,2.63766391886625e-08,"WT_down","yes","AT1G73060","LPA3","Low PSII Accumulation 3","105.64644","101.95231","105.25795"," 98.09027"," 21.08035"," 28.10818","127.21336","110.48341"
"BraA04001528",-3.43656163105741,-4.22894610254422,5.48584139739443,5.48584139739443,3.8001772785572e-13,2.49991704646569e-13,6.16647323345261e-11,3.20028629401857e-10,"WT_down","yes","AT2G21280","SULA","NAD(P)-binding Rossmann-fold superfamily protein","47.066796","50.454224","51.027644","41.822843"," 5.688642"," 3.124004","67.374517","73.708559"
"BraA03002984",-4.20873194424665,-3.64576243761494,10.8971482935108,10.8971482935108,3.97160558684857e-13,8.1276238521998e-11,6.37888489153025e-11,6.61523370628546e-09,"WT_down","yes","AT4G04640","ATPC1","ATPase, F1 complex, gamma subunit protein","2639.6630","2300.2373","2515.6776","2069.3314"," 188.3797"," 218.6392","2210.8007","2216.0252"
"BraA07003967",-7.31921395578035,-6.1157503960758,9.84074620748935,9.84074620748935,4.01301367380778e-13,9.01580428090096e-11,6.38028638643782e-11,7.00930605368937e-09,"WT_down","yes","AT1G77760","NIA1","nitrate reductase 1","1120.130658"," 822.863073","1128.517264"," 871.177545","   9.342092","  14.124335","1592.125559","1283.019237"
"BraA03006095",-4.95074172606205,-4.33954614206659,6.94848505398134,6.94848505398134,4.64628545066461e-13,5.59298691735142e-11,7.10888638476308e-11,5.20908959047996e-09,"WT_down","yes","AT4G31870","GPX7","glutathione peroxidase 7","104.152532","127.950668","117.283844","132.248688","  4.422884","  7.491500","198.100744","266.455383"
"BraA07002219",-2.21392488415671,-2.15594524910103,6.71795575127942,6.71795575127942,4.72406265516854e-13,1.42669341978075e-11,7.14968713388008e-11,2.41689944857125e-09,"WT_down","-","AT3G59970","MTHFR1","methylenetetrahydrofolate reductase 1","108.50752","125.35406","109.25731","126.87142"," 30.75278"," 32.79685","139.10850","145.77348"
"BraA09002953",-5.66318789240479,-4.80091090712125,9.0200332226649,9.0200332226649,4.9634023211322e-13,1.15571498439363e-10,7.37018420137933e-11,8.23120083907503e-09,"WT_down","yes","AT4G09650","ATPD","F-type H -transporting ATPase subunit delta","977.75859","544.26629","835.12027","529.87274"," 25.27406"," 23.64393","455.93491","393.76852"
"BraA01000215",-2.79408471197202,-2.78979345224676,7.42802554160545,7.42802554160545,5.06687325278049e-13,9.87463338321503e-12,7.45351261670701e-11,2.0186794208036e-09,"WT_down","yes","AT4G36810","GGPS1","geranylgeranyl pyrophosphate synthase 1","192.87101","208.72602","198.66138","182.58466"," 36.27658"," 35.50590","238.59800","220.94271"
"BraA03005149",-2.65370212415487,-2.35882945082166,8.1781478333522,8.1781478333522,5.33648448437192e-13,8.59096279126153e-11,7.77743201703834e-11,6.81052676016462e-09,"WT_down","yes","AT4G18480","CHLI1","P-loop containing nucleoside triphosphate hydrolases superfamily protein","366.25807","339.58523","351.95453","296.48567"," 75.67909"," 76.85112","374.08551","320.74026"
"BraA03000567",-3.24396659910715,-2.41701289632946,4.97702598632732,4.97702598632732,6.1383256152205e-13,1.59998950289914e-09,8.67188546427238e-11,4.94770820739342e-08,"WT_down","yes","AT5G12470","AT5G12470","UvrABC system C protein, putative (DUF3411)","42.833657","34.700717","33.246199","27.429749"," 6.082157"," 7.572695","48.809997","35.693187"
"BraA05001543",-2.7400481502636,-1.93328076063252,4.873793272551,4.873793272551,6.13905927983898e-13,4.20979023482349e-09,8.67188546427238e-11,9.57544773065343e-08,"WT_down","-","AT4G24610","AT4G24610","pesticidal crystal cry8Ba protein","34.963566","35.269864","34.733192","33.114379"," 6.970583","10.826725","36.598795","31.691410"
"BraA07000653",-3.06519972824804,-2.42084014699194,6.10873191974914,6.10873191974914,6.23844272555342e-13,6.17008850673279e-10,8.67188546427238e-11,2.47117539684413e-08,"WT_down","yes","AT2G05310","AT2G05310","transmembrane protein","79.34574","93.07779","79.83208","91.63858","12.42505","20.27440","75.98703","81.84282"
"BraA07002785",-2.85479196423093,-1.43762468550013,6.75304835874236,6.75304835874236,6.24243318916308e-13,1.12472217886814e-06,8.67188546427238e-11,7.19346895383361e-06,"WT_down","-","AT1G71710","AT1G71710","DNAse I-like superfamily protein","152.70502","115.64437","153.19260","131.65041"," 27.43638"," 49.25619"," 86.41296","115.80330"
"BraA02004550",-1.97704039912499,-1.56717603875744,6.25790822882037,6.25790822882037,6.32913475576471e-13,8.41638677802979e-10,8.67188546427238e-11,3.09518523098572e-08,"WT_down","-","AT5G66200","ARO2","armadillo repeat only 2","84.52706","91.02733","92.63135","93.21634","28.03379","35.90700","88.45613","78.66013"
"BraA09003092",-3.87347236920526,-3.21576642142892,8.00589443189272,8.00589443189272,6.43432780768589e-13,2.57205891881383e-10,8.67188546427238e-11,1.41553172664789e-08,"WT_down","yes","AT4G04640","ATPC1","ATPase, F1 complex, gamma subunit protein","299.47917","318.58609","314.41280","321.85541"," 27.09009"," 40.55393","318.94279","321.14496"
"BraA04002017",-4.0427727376742,-2.48528315078919,5.31823295237701,5.31823295237701,6.44606479872852e-13,2.38013668304827e-08,8.67188546427238e-11,3.49471561484886e-07,"WT_down","-","AT2G27920","SCPL51","serine carboxypeptidase-like 51","60.56807","55.89758","53.91993","62.23255"," 4.94813","11.55356","29.25660","28.66957"
"BraA09005917",-2.42810012008098,-2.25487404766804,9.24574802982866,9.24574802982866,6.75005081520422e-13,5.00403990922497e-11,9.00388134163681e-11,5.04894795969238e-09,"WT_down","yes","AT2G20890","PSB29","photosystem II reaction center PSB29 protein","665.3061","707.7998","627.5853","637.8271","160.9425","175.5496","829.8796","871.9159"
"BraA06000927",-2.62785466408701,-2.77905434718108,5.80572984910062,5.80572984910062,6.89701609555097e-13,4.22903332281065e-12,9.12260784403128e-11,1.14767214656965e-09,"WT_down","yes","AT1G51100","CRR41","potassium/sodium hyperpolarization-activated cyclic nucleotide-gated channel protein","60.04844","74.67782","60.06289","60.64340","12.88252","12.63602","75.52055","75.07447"
"BraA03006568",-1.70866500102721,-1.53962173816078,7.71171409366734,7.71171409366734,7.41600562473811e-13,9.95545054324553e-11,9.72732737778149e-11,7.33707030434992e-09,"WT_down","yes","AT5G42310","AT5G42310","Pentatricopeptide repeat (PPR-like) superfamily protein","191.94517","246.08631","190.20041","227.78142"," 76.96661"," 99.03012","277.68946","344.37672"
"BraA08000221",-4.92220548549767,-3.45890805274955,5.15907376336664,5.15907376336664,7.55031256925315e-13,2.43769392505825e-09,9.72994423640671e-11,6.63934752290856e-08,"WT_down","-","AT1G52191","AT1G52191","Thioesterase superfamily protein","49.599948","37.768555","57.855945","49.310621"," 2.220355"," 4.060963","40.288760","25.281942"
"BraA09000182",-2.17825613050687,-1.67570337195603,7.4143026796677,7.4143026796677,7.55559757671032e-13,1.68759068818706e-09,9.72994423640671e-11,5.16783607627712e-08,"WT_down","yes","AT4G02260","RSH1","RELA/SPOT homolog 1","207.41441","204.10346","217.11758","215.29842"," 59.78343"," 74.27477","168.43986","178.80793"
"BraA04000964",-4.25117176724761,-3.8801178075122,6.79609815171692,6.79609815171692,7.60345070570537e-13,5.2531611186672e-11,9.72994423640671e-11,5.16130945526306e-09,"WT_down","yes","AT4G12830","AT4G12830","alpha/beta-Hydrolases superfamily protein","110.536171","129.535635","123.041033","129.367964","  7.890174"," 10.449931","174.266038","164.350087"
"BraA06000926",-4.0029387098683,-3.42464394445314,6.73986024147721,6.73986024147721,8.08758264971859e-13,1.65569117809532e-10,1.02660121698847e-10,1.04242316572882e-08,"WT_down","yes","AT1G51110","AT1G51110","Plastid-lipid associated protein PAP / fibrillin family protein","122.41406","145.63215","130.13372","143.06527"," 10.32942"," 15.86780","133.64336","121.08849"
"BraA03005774",-2.5085956582902,-2.37803321263162,4.84133678369642,4.84133678369642,8.30559444696108e-13,3.49674864918963e-11,1.04584045276134e-10,4.10737490583917e-09,"WT_down","yes","AT4G28030","AT4G28030","Acyl-CoA N-acyltransferases (NAT) superfamily protein","30.912169","33.704386","30.895744","31.742344"," 7.087019"," 7.583800","41.617646","34.701551"
"BraA08002073",-3.50121058388041,-2.92970524098346,10.1268141593661,10.1268141593661,8.47841392733613e-13,3.29691736365892e-10,1.05912885092278e-10,1.71265608263998e-08,"WT_down","yes","AT1G55480","ZKT","protein containing PDZ domain, a K-box domain, and a TPR region","1365.0474","1267.6908","1289.4736","1117.7564"," 158.5064"," 197.3907","1483.3009","1638.7103"
"BraA09000422",-2.58589292503474,-2.21445039381324,6.1317367040649,6.1317367040649,8.76193700342783e-13,2.55172184082731e-10,1.08592825538546e-10,1.4092667289341e-08,"WT_down","yes","AT5G47840","AMK2","adenosine monophosphate kinase","83.62360","84.71027","86.05252","87.47885","17.83338","21.43837","80.60928","77.30881"
"BraA06004063",-2.63928368010929,-2.66263456758865,6.86393152601881,6.86393152601881,9.01939825445393e-13,1.38030068876094e-11,1.10639800563829e-10,2.38746514737333e-09,"WT_down","yes","AT5G20140","HBP5","SOUL heme-binding family protein","116.39671","140.75694","124.49033","133.40878"," 24.54172"," 26.09043","159.61925","176.25027"
"BraA04003312",-5.46576170223011,-3.9760574375714,9.99995374768337,9.99995374768337,9.06768378191484e-13,2.0684995738068e-09,1.10639800563829e-10,5.97202074183988e-08,"WT_down","-","AT2G46810","AT2G46810","basic helix-loop-helix (bHLH) DNA-binding superfamily protein","1731.15927","1121.36569","1755.30968","1163.39412","  51.19651","  84.55673","1020.81803"," 553.58960"
"BraA01001284",-3.82679480228923,-3.70083556262666,7.32965484396594,7.32965484396594,9.79248998360831e-13,3.20498395254046e-11,1.18564455647688e-10,3.88049595484514e-09,"WT_down","yes","AT4G21280","PSBQA","photosystem II subunit QA","225.43860","204.07721","198.28488","145.79672"," 20.70844"," 18.81140","213.23274","172.61114"
"BraA05003559",-3.42214857647464,-3.5241144718343,5.59803143111614,5.59803143111614,1.01004187477261e-12,1.15247613103881e-11,1.21359229839091e-10,2.18553907259649e-09,"WT_down","yes","AT3G15520","AT3G15520","Cyclophilin-like peptidyl-prolyl cis-trans isomerase family protein","68.452415","60.982786","62.137180","53.099677"," 8.559067"," 6.231362","54.686284","50.732100"
"BraA03003168",-3.58825889846132,-3.58390389427985,7.32720860078294,7.32720860078294,1.02696674346449e-12,2.02290487738073e-11,1.22458004107054e-10,2.93932099639909e-09,"WT_down","-","AT4G01040","AT4G01040","Glycosyl hydrolase superfamily protein","212.12498","179.52450","176.32215","139.16905"," 22.85032"," 17.77289","238.08615","217.53252"
"BraA04000488",-3.61686475493648,-3.42383847858896,8.04594926699116,8.04594926699116,1.04443453950852e-12,4.79349317677617e-11,1.23604508660633e-10,4.89193143162478e-09,"WT_down","yes","AT3G55330","PPL1","PsbP-like protein 1","320.99266","354.37037","309.14496","292.12596"," 34.49496"," 38.93686","335.17265","332.47483"
"BraA02001698",-4.11648623545502,-3.91806317445086,6.13907797634585,6.13907797634585,1.11828546912978e-12,3.75278608308886e-11,1.31356815553005e-10,4.28035166288541e-09,"WT_down","yes","AT5G52030","AT5G52030","TraB family protein"," 61.817430"," 76.585210"," 70.245863"," 72.822019","  4.703428","  6.079942","122.038443","125.139492"
"BraA06000196",-2.93410214567219,-2.88368949826875,8.85808195477422,8.85808195477422,1.13881757944739e-12,2.88261470201299e-11,1.31644755839378e-10,3.62978843277476e-09,"WT_down","yes","AT5G45930","CHLI2","magnesium chelatase i2","507.11788","612.24309","504.00236","521.65484"," 86.81046"," 96.39967","597.22989","669.28762"
"BraA08000983",-3.14120529091976,-3.09219465403558,8.07870582411689,8.07870582411689,1.14113949405005e-12,2.76768154392336e-11,1.31644755839378e-10,3.5612085042119e-09,"WT_down","yes","AT5G40950","RPL27","ribosomal protein large subunit 27","310.39748","343.61400","306.24031","278.39493"," 46.24560"," 47.43041","359.66383","374.33516"
"BraA10000194",-3.34111595704904,-3.20954397594218,4.9464396635821,4.9464396635821,1.14582792566676e-12,3.62626648273895e-11,1.31644755839378e-10,4.16623609038766e-09,"WT_down","yes","AT1G03310","DBE1","debranching enzyme 1","38.817728","40.978176","43.302000","47.393850"," 5.065293"," 5.141375","31.660686","22.793385"
"BraA02001332",-2.96455796853604,-3.03655015322481,8.19258992574236,8.19258992574236,1.17397988796556e-12,1.43549418892211e-11,1.33901764033173e-10,2.41689944857125e-09,"WT_down","-","AT5G57345","AT5G57345","transmembrane protein","336.55509","395.08635","386.96212","401.80947"," 56.78374"," 56.47730","304.86327","317.16211"
"BraA03004720",-2.32406799737855,-1.82996374858174,9.27215742446063,9.27215742446063,1.20454380060829e-12,1.67954102671371e-09,1.36399420299097e-10,5.15321164921516e-08,"WT_down","yes","AT5G61410","RPE","D-ribulose-5-phosphate-3-epimerase","730.2494","731.0273","742.2817","699.7738","189.5883","241.4885","772.5870","632.1294"
"BraA08003681",-3.82537776882714,-3.63067718655915,7.14647744718975,7.14647744718975,1.21678556799755e-12,5.16668394573143e-11,1.36801463144867e-10,5.14706362695017e-09,"WT_down","yes","AT1G09780","iPGAM1","Phosphoglycerate mutase, 2,3-bisphosphoglycerate-independent","158.84420","164.23922","147.44752","177.96952"," 14.85612"," 15.63389","193.39414","222.68830"
"BraA06001326",-3.0140283414748,-2.15688571970852,6.41882735770244,6.41882735770244,1.29588753677835e-12,7.50660388145806e-09,1.44661488148165e-10,1.47467339032371e-07,"WT_down","-","AT1G09800","AT1G09800","Pseudouridine synthase family protein","136.42973"," 99.21815","137.10614","107.70953"," 21.80459"," 25.75187"," 75.85640"," 34.07979"
"BraA09006307",-5.81949714989812,-5.39180257021135,4.31637111105258,4.31637111105258,1.30933662869148e-12,4.81734035515782e-11,1.45133510814112e-10,4.89193143162478e-09,"WT_down","yes","AT1G14150","PnsL2","PsbQ-like 2","26.2031543","24.6023704","20.7685373","20.3307936"," 0.6946359"," 0.6757548","30.0389020","25.0578478"
"BraA07003413",-9.00800724626376,-5.63606821120671,8.79888804057006,8.79888804057006,1.37182689541521e-12,7.25921533385279e-09,1.49343521099556e-10,1.44085812553396e-07,"WT_down","yes","AT1G70820","AT1G70820","phosphoglucomutase, putative / glucose phosphomutase","718.896832","534.863623","699.664746","550.987951","  1.991863"," 12.393515","488.064569","283.609040"
"BraA02002440",-4.03041520181334,-4.25972163019711,5.66188639941414,5.66188639941414,1.37978445691103e-12,9.77558073274549e-12,1.49343521099556e-10,2.0186794208036e-09,"WT_down","-","AT1G74730","AT1G74730","transmembrane protein, putative (DUF1118)","56.157311","59.240797","61.369048","51.224523"," 4.680746"," 3.688843","75.920743","67.754048"
"BraA07004191",-2.78767332088575,-2.46354764231294,6.38430580967508,6.38430580967508,1.38527027195268e-12,2.09046724694405e-10,1.49343521099556e-10,1.2141680615092e-08,"WT_down","yes","AT1G80030","AT1G80030","Molecular chaperone Hsp40/DnaJ family protein"," 92.40634","101.30228"," 92.25649"," 95.40175"," 17.60521"," 21.47717","108.31302","116.36539"
"BraA03002964",-4.41274079837915,-3.26577491326602,6.03422858332368,6.03422858332368,1.41284687910455e-12,2.34438045632429e-09,1.51280339300039e-10,6.51266701497897e-08,"WT_down","yes","AT4G04020","FIB","fibrillin","76.654255","76.656964","80.382743","76.991716"," 4.721548"," 9.461856","92.323529","78.712031"
"BraA09003521",-3.28397926431726,-2.39860472655166,6.27180739287276,6.27180739287276,1.45241175704252e-12,5.09859008634371e-09,1.53429268831203e-10,1.11306252370388e-07,"WT_down","yes","AT1G32080","LrgB","membrane protein"," 98.16857"," 81.75166"," 96.20277"," 83.81683"," 13.10631"," 18.30311","100.94966"," 90.59858"
"BraA09000732",-2.66783589999823,-1.94971678012723,7.12925115719179,7.12925115719179,1.47640923469781e-12,6.44436687081894e-09,1.54924542360957e-10,1.32767453595144e-07,"WT_down","-","AT5G61060","HDA05","histone deacetylase 5","180.05547","186.36594","177.28935","217.70644"," 36.32276"," 55.33024","133.21893","102.33948"
"BraA03005538",-3.07945051462571,-3.12945737202524,7.53270843787732,7.53270843787732,1.49780863999561e-12,2.12637339540617e-11,1.56129192010138e-10,3.0152357877201e-09,"WT_down","yes","AT4G24620","PGI1","phosphoglucose isomerase 1","254.84612","227.64398","243.09205","220.89737"," 39.59737"," 30.80981","196.47788","192.22525"
"BraA03003892",-7.65302473726738,-8.15125193900713,5.0867797432748,5.0867797432748,1.52370575499385e-12,1.2731243283698e-11,1.57385956820521e-10,2.27715646915235e-09,"WT_down","-","AT3G14310","PME3","pectin methylesterase 3","49.6591145","56.3150579","48.1183985","48.1836947"," 0.3943585"," 0.2170475","31.3123392","22.5967576"
"BraA01000743",-2.26320355010734,-2.15512777753829,6.66362190606832,6.66362190606832,1.52986349387164e-12,6.87841638646626e-11,1.57385956820521e-10,5.97748601782142e-09,"WT_down","yes","AT4G30920","LAP2","Cytosol aminopeptidase family protein","116.39558","114.22047","113.82065","100.99674"," 31.47120"," 30.11963","136.84736","130.72490"
"BraA09000210",-4.0669553344617,-4.04915279489122,6.60129127303639,6.60129127303639,1.57007371351057e-12,2.78290118181743e-11,1.60473767861405e-10,3.5612085042119e-09,"WT_down","yes","AT4G02530","AT4G02530","chloroplast thylakoid lumen protein","106.303659","120.608649","106.596964","101.516270","  8.461459","  8.580556","148.357992","136.979340"
"BraA05004075",-6.73520953459677,-6.50319715038062,7.02398655053399,7.02398655053399,1.61641502493824e-12,3.96533957108395e-11,1.63092131362358e-10,4.45817463206152e-09,"WT_down","yes","AT3G10060","AT3G10060","FKBP-like peptidyl-prolyl cis-trans isomerase family protein","164.650466","163.919364","158.348256","162.451159","  2.262448","  2.130216","182.957549","141.598197"
