Gene_ID,logFC_WT,logFC_phyB,logCPM_WT,logCPM_phyB,PValue_WT,PValue_phyB,FDR_WT,FDR_phyB,sig_conditions,GO:0009507_Chloroplast,A._thaliana_best_hit,Symbol,Description,WT.P_Avg_CPM,phyB.P_Avg_CPM,WT.24_Avg_CPM,phyB.24_Avg_CPM,WT.D_Avg_CPM,phyB.D_Avg_CPM,WT.R_Avg_CPM,phyB.R_Avg_CPM
BraA08000536,7.20378090654123,6.01240508637967,6.08076873552418,6.08076873552418,3.44457869646028E-12,3.79591821090987E-10,2.16006648136593E-10,1.62800415912047E-08,BOTH_up,yes,AT1G45474,Lhca5,photosystem I light harvesting complex protein 5,67.958457,104.746567,76.696706,91.223611,1.026514,1.404556,95.907239,80.560014
BraA10003046,2.12677519307218,1.49385901666319,7.99032109096019,7.99032109096019,3.51331672073364E-12,3.19520535526622E-08,2.18786571908574E-10,4.17067246194558E-07,BOTH_up,yes,AT5G03650,SBE2.2,starch branching enzyme 2.2,284.92508,312.89689,282.02235,284.83901,93.62081,113.74382,320.66698,271.98454
BraA08000887,3.72975681289642,3.13466825817334,9.24274029334772,9.24274029334772,3.51670919268546E-12,1.07835694364752E-09,2.18786571908574E-10,3.41515861026399E-08,BOTH_up,yes,AT5G35630,GS2,glutamine synthetase 2,709.48423,805.05312,672.31039,673.64077,77.29731,107.4094,798.85488,800.13187
BraA09001439,2.04070098158539,1.54397687294065,5.38794725528218,5.38794725528218,3.58442886968223E-12,9.32120894751721E-09,2.22121694522828E-10,1.63745344680715E-07,BOTH_up,yes,AT1G63970,ISPF,isoprenoid F,43.13908,46.71851,46.59017,47.22869,16.96109,18.96261,55.50701,46.97633
BraA06001604,5.41942809511597,4.78066129854758,5.43124598016744,5.43124598016744,3.61281943794038E-12,3.07697180887064E-10,2.23003050796791E-10,1.4631884069977E-08,BOTH_up,yes,AT1G14150,PnsL2,PsbQ-like 2,44.269935,48.761811,50.334883,48.324881,2.283075,2.60107,68.99995,60.196288
BraA07003413,8.40647406102492,4.73046882100339,8.79888804057006,8.79888804057006,3.67001085470603E-12,7.55470748366404E-08,2.24770314603397E-10,8.21209225088895E-07,BOTH_up,yes,AT1G70820,AT1G70820,"phosphoglucomutase, putative / glucose phosphomutase",718.896832,534.863623,699.664746,550.987951,1.991863,12.393515,488.064569,283.60904
BraA03005569,5.86206205007644,6.83045266096632,4.2176314839537,4.2176314839537,3.84570622795769E-12,1.08104061303453E-11,2.33994136158879E-10,1.45432301274902E-09,BOTH_up,yes,AT4G25130,PMSR4,peptide met sulfoxide reductase 4,19.5454254,17.8601312,18.3743325,14.6463501,0.6762852,0.397659,30.7858183,37.3162538
BraA05001097,8.02560193327011,6.80899227393226,5.27783087595658,5.27783087595658,3.8505491332639E-12,1.29750451248939E-09,2.33994136158879E-10,3.86810110066199E-08,BOTH_up,yes,AT1G32470,AT1G32470,Single hybrid motif superfamily protein,56.3424988,49.1532108,50.7818357,37.461139,0.2480585,0.2550916,62.0991536,25.5514055
BraA02001332,2.77672215838639,2.73175317858428,8.19258992574236,8.19258992574236,3.86521444735124E-12,9.22734027948164E-11,2.33994136158879E-10,6.00158413219178E-09,BOTH_up,-,AT5G57345,AT5G57345,transmembrane protein,336.55509,395.08635,386.96212,401.80947,56.78374,56.4773,304.86327,317.16211
BraA05003985,4.59709438013136,4.72072422402395,6.40537473210795,6.40537473210795,3.96321835230641E-12,4.27986331668559E-11,2.39007880709973E-10,3.47242518580573E-09,BOTH_up,yes,AT3G11170,FAD7,fatty acid desaturase 7,74.728513,109.860049,58.099802,97.372747,7.281161,7.50803,137.787147,170.16488
BraA08003415,2.78134964078304,2.78279800141238,6.92498702925403,6.92498702925403,4.05766940902306E-12,7.53450976267821E-11,2.43769910297798E-10,5.24748600285642E-09,BOTH_up,yes,AT1G15140,AT1G15140,FAD/NAD(P)-binding oxidoreductase,198.47444,138.54144,195.94763,127.07358,20.01124,16.20409,109.90872,94.2121
BraA01000075,4.22002272253193,3.58715279049265,6.46179009386801,6.46179009386801,4.25180732942949E-12,9.20093958235102E-10,2.54461777054069E-10,3.03611717036069E-08,BOTH_up,yes,AT4G39710,PnsL4,FK506-binding protein 16-2,104.288854,117.39122,107.630999,98.299941,8.793553,9.473682,123.787953,96.247834
BraA07003904,1.8241691382498,1.65448491693591,5.53167734904428,5.53167734904428,4.27883441860697E-12,4.50750448794146E-10,2.5510929450331E-10,1.83328477106456E-08,BOTH_up,yes,AT1G76760,TY1,thioredoxin Y1,50.28432,57.33491,53.96131,56.229,18.88649,18.77625,52.63647,50.25099
BraA09006744,2.45195546572285,2.4703884819872,6.35765407753366,6.35765407753366,4.47602765842134E-12,6.70565390440064E-11,2.65859152239818E-10,4.81949737238658E-09,BOTH_up,yes,AT1G06820,CRTISO,carotenoid isomerase,94.46886,96.51761,95.78114,97.01692,23.10566,22.40409,98.07754,105.23446
BraA03001640,2.8864225224483,2.56352245175753,6.27411045772268,6.27411045772268,4.60433284496344E-12,5.88446260832029E-10,2.72451875863626E-10,2.20527241559432E-08,BOTH_up,yes,AT5G51110,AT5G51110,Transcriptional coactivator/pterin dehydratase,80.0435,90.97015,83.75775,77.52751,17.44203,23.81284,103.60463,120.67595
BraA06003776,3.27004232615346,2.98320234705288,5.12558609874399,5.12558609874399,4.66504815289577E-12,3.93169907366205E-10,2.74148754990249E-10,1.65467763153585E-08,BOTH_up,-,AT5G26667,PYR6,P-loop containing nucleoside triphosphate hydrolases superfamily protein,38.526464,42.953426,46.824065,40.477217,5.964143,5.911797,45.54127,39.131689
BraA03003808,5.39345159672633,4.68172915347313,9.48405702669001,9.48405702669001,4.75445161259265E-12,6.6947750215409E-10,2.78197280231258E-10,2.40382070902038E-08,BOTH_up,yes,AT3G12780,PGK1,phosphoglycerate kinase 1,916.24984,940.24626,846.67421,720.11859,31.95702,38.45444,1032.39385,832.2971
BraA03005293,3.56663536261778,3.08997826738081,4.99097632380767,4.99097632380767,4.90568436465054E-12,6.55126535951211E-10,2.85983229257776E-10,2.39015779632741E-08,BOTH_up,yes,AT4G21445,AT4G21445,receptor-interacting protein,34.59428,42.044311,36.555351,37.839826,4.400067,5.89793,39.176557,43.130566
BraA06003165,2.22787220285432,2.47691047208316,5.46100108169601,5.46100108169601,5.00425777830055E-12,1.25811092275236E-11,2.89584622906068E-10,1.55926503339544E-09,BOTH_up,yes,AT5G63980,SAL1,SAL1 phosphatase-like protein,36.12752,49.85857,37.81258,43.14832,17.95579,16.13564,66.62902,75.95428
BraA08000770,2.8772543189594,2.65418483279695,8.3483873854512,8.3483873854512,5.11456992368278E-12,3.65838736921358E-10,2.92768289304018E-10,1.60920054974396E-08,BOTH_up,yes,AT1G35680,RPL21C,Ribosomal protein L21,376.27704,372.70623,358.94503,296.7496,79.29231,84.92873,459.94451,457.3885
BraA05001367,2.77183044016136,2.5786200953802,6.79233399306044,6.79233399306044,5.1150749401909E-12,3.12323492267202E-10,2.92768289304018E-10,1.46917165989289E-08,BOTH_up,yes,AT2G32480,ARASP,chloroplastic membrane metallo proteases,107.47904,121.84771,113.36487,122.81314,29.92577,33.7977,161.40836,168.84857
BraA07003560,4.13425900259663,3.87213466443734,6.09587124499626,6.09587124499626,5.20265610602371E-12,2.31459909097672E-10,2.96702199669613E-10,1.1790223201286E-08,BOTH_up,yes,AT1G72640,AT1G72640,NAD(P)-binding Rossmann-fold superfamily protein,95.760402,77.456793,86.172954,73.191897,6.506465,6.464053,86.880017,81.191327
BraA01001297,4.4492172549612,3.63278580907213,4.4300235913198,4.4300235913198,5.31930794833892E-12,1.23294446023799E-09,3.02259592443519E-10,3.72845856004957E-08,BOTH_up,yes,AT4G21445,AT4G21445,receptor-interacting protein,22.848548,29.806287,20.690268,20.804739,1.838362,3.168368,30.878015,34.548603
BraA03005527,2.6431080828014,2.2206800291045,4.72266409136081,4.72266409136081,5.36721542546977E-12,1.51416312997893E-09,3.03884787039188E-10,4.32539522066577E-08,BOTH_up,yes,AT1G07700,AT1G07700,Thioredoxin superfamily protein,28.588955,30.956342,30.400318,32.492418,6.405479,8.889698,31.007795,34.903253
BraA07003472,2.54229980665589,2.15247509973786,7.55567620237211,7.55567620237211,5.41280521737378E-12,1.7422895985489E-09,3.05367577496284E-10,4.76932839672344E-08,BOTH_up,yes,AT1G71500,AT1G71500,Rieske (2Fe-2S) domain-containing protein,209.28986,233.05631,206.251,221.17782,52.77357,59.77773,241.4326,227.266
BraA07002501,4.62800655163544,3.96423509540857,9.46236527307702,9.46236527307702,5.47129114506721E-12,1.04871232387987E-09,3.0756472365485E-10,3.35605789144549E-08,BOTH_up,-,AT1G78340,GSTU22,glutathione S-transferase TAU 22,666.01921,641.1314,785.08347,609.94855,69.11615,80.53494,1352.38823,1068.73196
BraA10002346,5.41218397781947,4.88648711383632,7.8181172605774,7.8181172605774,5.55742274834677E-12,4.19675354627184E-10,3.11294783128036E-10,1.73833949521891E-08,BOTH_up,yes,AT5G12860,DiT1,dicarboxylate transporter 1,333.735155,228.782926,320.206572,191.396886,9.415235,10.010937,308.516513,253.609669
BraA01000191,2.33867151367059,2.29955708431805,4.98141777362337,4.98141777362337,5.67241497304403E-12,1.22798894960089E-10,3.15631044208575E-10,7.32141896466591E-09,BOTH_up,yes,AT4G37040,MAP1D,methionine aminopeptidase 1D,34.477855,36.935527,32.639896,37.089555,9.713382,10.734784,39.114498,44.436766
BraA04002652,2.28595801114542,2.64785319896842,6.48401215023619,6.48401215023619,5.69499469855371E-12,6.71226820251853E-12,3.15631044208575E-10,1.10053230737127E-09,BOTH_up,yes,AT2G36530,LOS2,Enolase,92.68257,116.20591,104.60304,128.59707,23.94089,22.67707,92.22298,120.77436
BraA06003957,3.50107781349339,3.7067840877197,7.3873138023165,7.3873138023165,5.89101690181431E-12,3.87948977962891E-11,3.25349494858095E-10,3.28296608233113E-09,BOTH_up,yes,AT5G49030,OVA2,"tRNA synthetase class I (I, L, M and V) family protein",183.71035,222.46631,169.40492,188.71458,23.48527,25.37172,208.36169,281.1395
BraA03005832,3.49563686546662,2.90737997958492,6.53119296376492,6.53119296376492,5.91809830859112E-12,1.93883441568873E-09,3.25702333486798E-10,5.17241588185435E-08,BOTH_up,yes,AT3G24430,HCF101,ATP binding protein,104.55374,100.73206,103.46242,92.33977,15.1355,21.50484,131.42529,136.96449
BraA09000270,5.18229164805961,4.8351695803129,4.9616703108785,4.9616703108785,6.05619857171915E-12,1.38857748906627E-10,3.30988074718262E-10,8.18261645419404E-09,BOTH_up,yes,AT4G03400,DFL2,Auxin-responsive GH3 family protein,21.955429,47.811517,26.122434,41.302646,1.53744,2.617357,41.877656,64.009288
BraA07003149,3.08061658255195,3.19360256093713,4.12608321335937,4.12608321335937,6.20396308402818E-12,2.50348518594473E-11,3.37890584576483E-10,2.4074016201055E-09,BOTH_up,yes,AT4G01935,AT4G01935,insulin-induced protein,14.84701,25.616991,17.838659,25.951598,2.502916,4.031129,16.015722,31.951202
BraA05001589,4.58029792164698,2.47388377482654,5.26186095665051,5.26186095665051,6.23764680458443E-12,7.03050337196807E-07,3.38553657600548E-10,4.84501414513036E-06,BOTH_up,yes,AT2G29670,AT2G29670,Tetratricopeptide repeat (TPR)-like superfamily protein,54.792825,43.661426,46.296931,46.503557,2.657682,7.88957,49.469445,38.376395
BraA05004714,4.06755436512409,3.42703685227551,8.00075392468836,8.00075392468836,6.37429701935689E-12,1.66894219776775E-09,3.44781563864871E-10,4.6086228408534E-08,BOTH_up,yes,AT3G01480,CYP38,cyclophilin 38,364.12119,325.54422,323.28434,243.6114,23.99818,30.34244,320.73182,279.18498
BraA09003212,5.79780557251056,4.10916757825591,5.92439373658376,5.92439373658376,6.39919336576889E-12,9.62581352034062E-09,3.44942820469871E-10,1.67475813153863E-07,BOTH_up,yes,AT1G35420,AT1G35420,alpha/beta-Hydrolases superfamily protein,68.925182,80.731707,79.08169,77.855159,2.174524,4.245071,84.350547,61.989402
BraA05004167,2.78925914124697,1.14314595594601,5.1323383287686,5.1323383287686,6.48239725114443E-12,9.2072492823822E-05,3.47220138715566E-10,0.000292831084471,BOTH_up,yes,AT3G08920,AT3G08920,Rhodanese/Cell cycle control phosphatase superfamily protein,55.819671,44.706311,55.904653,39.476602,6.366972,7.786772,34.108884,14.710016
BraA02001865,2.04709679852326,1.91099781118536,5.79198554191212,5.79198554191212,6.4855604054877E-12,3.70120265590364E-10,3.47220138715566E-10,1.61376536852973E-08,BOTH_up,yes,AT1G66330,AT1G66330,senescence-associated family protein,44.00905,68.59757,43.04604,54.20162,24.17988,29.84541,79.18172,95.74949
BraA09000503,2.52217692176455,2.52277103000089,7.34622221637445,7.34622221637445,6.60890080142027E-12,1.16654326067785E-10,3.51432765589037E-10,7.00816447445395E-09,BOTH_up,yes,AT5G30510,RPS1,ribosomal protein S1,173.32823,175.25157,161.07754,146.81299,53.20933,50.44786,242.50547,245.53983
BraA06000947,3.0964509312394,2.83397329388653,5.87830929458432,5.87830929458432,6.73158046136364E-12,4.84059215129079E-10,3.56751099198194E-10,1.92401314296255E-08,BOTH_up,yes,AT1G50900,GDC1,Ankyrin repeat family protein,68.99427,73.06688,70.62353,62.26326,11.43752,12.32438,75.0264,74.3426
BraA10000741,1.59877005105686,1.50935474657137,8.22110222716338,8.22110222716338,6.95209741560595E-12,3.58437527294245E-10,3.65973288701129E-10,1.5892413182004E-08,BOTH_up,yes,AT1G44920,AT1G44920,transmembrane protein,334.7478,318.3938,342.3927,325.7858,148.7595,141.557,356.0863,342.0732
BraA06003370,4.45931907797144,3.92517372176211,6.28072362688093,6.28072362688093,7.20349459348405E-12,7.43008476994712E-10,3.75942184177E-10,2.58166742337677E-08,BOTH_up,-,AT5G65890,ACR1,ACT domain repeat 1,94.367314,102.329612,70.374565,62.303161,6.90433,9.915663,116.248664,128.816144
BraA05000931,4.46873871641894,5.58239658350765,3.17725043164652,3.17725043164652,7.213121958161E-12,1.48528331771028E-11,3.75942184177E-10,1.71312659221422E-09,BOTH_up,yes,AT2G37770,ChlAKR,NAD(P)-linked oxidoreductase superfamily protein,9.8917143,11.3118055,9.9094426,11.3953313,0.7601364,0.228228,13.2148133,10.7430365
BraA04001296,2.43891021239242,2.00663062654678,5.54738427307057,5.54738427307057,7.32480409068732E-12,3.71241588947416E-09,3.79251369695455E-10,8.3715510172383E-08,BOTH_up,yes,AT5G39830,DEG8,Trypsin family protein with PDZ domain-containing protein,45.66522,49.53731,50.43673,43.2106,16.44047,18.69687,70.76012,64.17847
BraA08000895,5.36109028516716,3.26712683584539,3.02566886777282,3.02566886777282,7.42944248665081E-12,6.74603303082323E-08,3.82154982810078E-10,7.53485431698252E-07,BOTH_up,yes,AT2G06520,PSBX,photosystem II subunit X,10.7685697,10.103276,10.7286344,9.251877,0.3278333,0.8729766,10.0861465,7.26819
BraA02002405,5.22097394167782,4.58920322175418,7.34238857174497,7.34238857174497,7.48114219766969E-12,7.8811474599743E-10,3.83560841014075E-10,2.70137029637486E-08,BOTH_up,yes,AT1G74070,AT1G74070,Cyclophilin-like peptidyl-prolyl cis-trans isomerase family protein,212.796887,201.871937,227.85254,211.420695,7.078529,7.592443,197.028094,155.972389
BraA02001673,2.53474393121548,2.44054163605154,6.38286533244219,6.38286533244219,7.55246357348117E-12,2.45213472610046E-10,3.85960313787642E-10,1.23141893959283E-08,BOTH_up,yes,AT5G52440,HCF106,Bacterial sec-independent translocation protein mttA/Hcf106,101.51151,99.3756,106.31677,91.62563,20.472,22.18592,93.20097,102.79115
BraA05003559,3.05961453702783,3.25537742288842,5.59803143111614,5.59803143111614,7.63153467064714E-12,4.67303320604735E-11,3.88739015262091E-10,3.65829697334503E-09,BOTH_up,yes,AT3G15520,AT3G15520,Cyclophilin-like peptidyl-prolyl cis-trans isomerase family protein,68.452415,60.982786,62.13718,53.099677,8.559067,6.231362,54.686284,50.7321
BraA09000816,4.09733906815529,3.92124308174241,3.54104456819746,3.54104456819746,7.78321108194141E-12,3.72124957063116E-10,3.95186265902445E-10,1.6180239845783E-08,BOTH_up,yes,AT5G63060,AT5G63060,Sec14p-like phosphatidylinositol transfer family protein,14.0404993,15.0077593,12.8595344,13.2468519,1.3510823,0.9615326,17.1107193,12.1836058
BraA02000264,6.73599740820753,7.4765450146336,3.50441073404005,3.50441073404005,7.8896689746828E-12,3.2805917884185E-11,3.9930350373475E-10,3.01967922512908E-09,BOTH_up,-,AT5G07870,AT5G07870,HXXXD-type acyl-transferase family protein,8.4733091,12.2815352,10.2695845,13.2957263,0.173108,0.1496043,18.3126604,24.1708286
BraA03002853,4.19258550862734,3.98392668105358,9.18555892915446,9.18555892915446,8.10548190740203E-12,3.14555812823319E-10,4.07604745119834E-10,1.46917165989289E-08,BOTH_up,yes,AT4G09650,ATPD,F-type H -transporting ATPase subunit delta,780.88842,749.5637,777.95987,702.26643,47.67515,45.18803,673.26025,602.99646
BraA09000796,2.24343517082536,1.66619461971104,4.77581089695428,4.77581089695428,8.17694707763546E-12,2.38253126063638E-08,4.09889003191026E-10,3.32751038530759E-07,BOTH_up,yes,AT5G62790,DXR,1-deoxy-D-xylulose 5-phosphate reductoisomerase,32.229756,33.210777,32.952941,28.877514,8.963112,10.507406,33.581561,28.29304
BraA02003650,2.81011476430765,3.13539707810507,6.36641777970548,6.36641777970548,8.27310378286898E-12,2.01722931366062E-11,4.1339255092812E-10,2.11674595980122E-09,BOTH_up,yes,AT3G26710,CCB1,cofactor assembly of complex C,81.86687,101.85286,82.68694,91.99864,18.55459,19.41014,102.80077,144.89426
BraA06000349,8.54063289127223,8.87307315909351,5.42247038831737,5.42247038831737,8.31913772263042E-12,4.5313733859068E-11,4.14377303019629E-10,3.60346845490019E-09,BOTH_up,-,AT5G43850,ARD4,RmlC-like cupins superfamily protein,25.4087856,46.7816857,24.933841,46.2185254,0.2179857,0.3052814,72.2638,122.3694872
BraA10000194,2.99386725808044,2.38881286154369,4.9464396635821,4.9464396635821,8.54914273249143E-12,6.60042459151224E-09,4.24490557127492E-10,1.26695954963906E-07,BOTH_up,yes,AT1G03310,DBE1,debranching enzyme 1,38.817728,40.978176,43.302,47.39385,5.065293,5.141375,31.660686,22.793385
BraA09004860,2.92304710266701,2.05269469237634,3.75191683820095,3.75191683820095,8.60372773829028E-12,4.68783479075768E-08,4.25857467297764E-10,5.68025555092577E-07,BOTH_up,yes,AT3G54900,CXIP1,CAX interacting protein 1,14.629358,19.770999,16.308907,16.272229,2.767489,3.5242,16.205468,12.452808
BraA07003883,4.0354366636212,2.90404719842683,4.78504578499111,4.78504578499111,8.70410566242755E-12,1.8571191591864E-08,4.29475307606927E-10,2.74727965842049E-07,BOTH_up,yes,AT1G76450,AT1G76450,Photosystem II reaction center PsbP family protein,29.807324,36.217528,35.45354,36.235721,2.960172,4.416036,35.527236,28.320641
BraA01000751,1.98409718272289,2.13911044613498,5.31991914678111,5.31991914678111,8.88901791870202E-12,3.6867914058793E-11,4.36560252087244E-10,3.18846685321649E-09,BOTH_up,yes,AT4G30825,AT4G30825,Tetratricopeptide repeat (TPR)-like superfamily protein,37.78104,46.48326,40.76941,36.32037,17.55301,16.08151,54.64052,60.33633
BraA02003663,2.20001257537116,2.92346793258579,4.3043036927353,4.3043036927353,8.90316651334214E-12,1.0477286107282E-12,4.36560252087244E-10,4.02225569094191E-10,BOTH_up,yes,AT3G26840,PES2,Esterase/lipase/thioesterase family protein,14.461231,16.112274,16.403397,13.182728,10.387545,5.647059,37.748195,36.289515
BraA05004613,3.4484728247917,2.23386770246596,4.08172207012186,4.08172207012186,9.04491142625192E-12,1.42822144271816E-07,4.42133247978898E-10,1.35668108077151E-06,BOTH_up,yes,AT3G02730,TRXF1,thioredoxin F-type 1,17.444274,18.575569,18.069868,17.851508,3.265541,4.93744,27.66738,19.569094
BraA04002441,2.49873769591169,2.44806191024544,6.83112706335584,6.83112706335584,9.10465663968365E-12,2.23213402825525E-10,4.4367583748799E-10,1.15427931822351E-08,BOTH_up,yes,AT2G33450,PRPL28,Ribosomal L28 family,140.9788,137.55939,136.94392,114.17175,30.28141,30.50681,135.32345,142.36819
BraA09002255,7.02420258367251,7.28385506810111,7.2685569028201,7.2685569028201,9.26569645706081E-12,9.70301664359421E-11,4.49097245850913E-10,6.25924106435135E-09,BOTH_up,yes,AT5G45680,FKBP13,FK506-binding protein 13,190.845308,223.398023,174.523626,161.32379,2.259636,1.493433,209.815304,203.844765
BraA08001520,3.72568355716537,2.84967009498063,6.52428259142612,6.52428259142612,9.41728645385051E-12,1.06552240768769E-08,4.53296907595129E-10,1.82099052084737E-07,BOTH_up,-,AT5G53420,AT5G53420,CCT motif family protein,81.39897,115.62053,98.77637,133.86657,12.89117,20.07517,133.72674,123.83888
BraA03003892,6.93405977485902,6.83484509072139,5.0867797432748,5.0867797432748,9.5324810835357E-12,3.24094516833166E-10,4.57442842240402E-10,1.50036696910413E-08,BOTH_up,-,AT3G14310,PME3,pectin methylesterase 3,49.6591145,56.3150579,48.1183985,48.1836947,0.3943585,0.2170475,31.3123392,22.5967576
