"Gene_ID","logFC_WT","logFC_phyB","logCPM_WT","logCPM_phyB","PValue_WT","PValue_phyB","FDR_WT","FDR_phyB","sig_conditions","GO:0009507_Chloroplast","A._thaliana_best_hit","Symbol","Description","WT.P_Avg_CPM","phyB.P_Avg_CPM","WT.24_Avg_CPM","phyB.24_Avg_CPM","WT.D_Avg_CPM","phyB.D_Avg_CPM","WT.R_Avg_CPM","phyB.R_Avg_CPM"
"BraA04001727",3.75667034972284,3.65653001280387,8.8921045350692,8.8921045350692,1.53503522523227e-11,3.9809249336928e-10,6.51252141378864e-10,1.66648293766821e-08,"BOTH_up","yes","AT2G23670","YCF37","homolog of Synechocystis YCF37","501.42420","596.74989","515.22203","525.83735"," 62.77945"," 68.66002","657.90945","731.78898"
"BraA02002431",2.86170987782246,2.39024738967634,10.1879355056962,10.1879355056962,1.54034033727906e-11,5.45571268855731e-09,6.51746153461623e-10,1.09952519485137e-07,"BOTH_up","yes","AT1G74470","AT1G74470","Pyridine nucleotide-disulfide oxidoreductase family protein","1635.5800","1339.9790","1540.1156","1234.1924"," 248.8318"," 252.0295","1410.6963","1123.5565"
"BraA10002206",3.88601074681515,4.70539711029819,5.53875635367452,5.53875635367452,1.54690763891473e-11,1.49709994040374e-11,6.52770140389219e-10,1.71312659221422e-09,"BOTH_up","yes","AT5G14760","AO","L-aspartate oxidase","53.809823","48.509724","58.456849","51.153900"," 5.186671"," 3.177410","62.750611","70.070463"
"BraA10000296",3.26396276114612,2.73540893306347,6.72670231523367,6.72670231523367,1.58574670238924e-11,4.47792359285289e-09,6.66066152536897e-10,9.64193123823591e-08,"BOTH_up","yes","AT1G04420","AT1G04420","NAD(P)-linked oxidoreductase superfamily protein","124.01316","132.33780","127.36846","109.69315"," 17.85007"," 24.52292","133.35945","139.37081"
"BraA01004338",3.21543129506155,3.84763934719029,9.25176883516904,9.25176883516904,1.58687933418892e-11,1.3738910695344e-11,6.66066152536897e-10,1.61380936078145e-09,"BOTH_up","yes","AT5G04590","SIR","sulfite reductase"," 635.28168"," 654.38191"," 667.77530"," 702.25615"," 105.30405","  90.10526"," 773.34307","1095.54999"
"BraA04000191",3.34555051454722,2.94180102676147,6.0553411774328,6.0553411774328,1.60935781307844e-11,1.99878823162908e-09,6.73704573879113e-10,5.28755071694818e-08,"BOTH_up","yes","AT3G60370","AT3G60370","FKBP-like peptidyl-prolyl cis-trans isomerase family protein","77.23534","81.08357","82.17277","69.11929","10.80497","13.36574","85.46193","87.54663"
"BraA03005055",2.76773560576946,2.85503060067768,6.55907734328096,6.55907734328096,1.67485228162945e-11,1.63275998268397e-10,6.9557189743661e-10,9.14578011652869e-09,"BOTH_up","-","AT4G17100","AT4G17100","poly(U)-specific endoribonuclease-B protein"," 96.26641","107.03217","100.50384","100.13048"," 24.41321"," 23.84727","131.44455","144.51694"
"BraA01002296",2.79725089702865,2.39763397492571,5.95318741788058,5.95318741788058,1.69290611425503e-11,3.5671208736095e-09,7.00953924703725e-10,8.12539544871396e-08,"BOTH_up","-","AT4G15520","AT4G15520","tRNA/rRNA methyltransferase (SpoU) family protein","68.56933","80.81119","68.12318","72.60350","14.45838","17.40169","78.36221","78.08789"
"BraA09002953",4.52392210564106,4.31270467486207,9.0200332226649,9.0200332226649,1.696718204016e-11,5.93416762365452e-10,7.00953924703725e-10,2.21861753910504e-08,"BOTH_up","yes","AT4G09650","ATPD","F-type H -transporting ATPase subunit delta","977.75859","544.26629","835.12027","529.87274"," 25.27406"," 23.64393","455.93491","393.76852"
"BraA02004127",4.65128671293856,4.22014010794636,3.00407431329257,3.00407431329257,1.72978462411908e-11,6.73123196204762e-10,7.11529048714208e-10,2.40382070902038e-08,"BOTH_up","-","AT4G11900","AT4G11900","S-locus lectin protein kinase family protein"," 8.9824396"," 9.6125259","10.2476991","10.8466614"," 0.5080378"," 0.5814480"," 9.3381888"," 9.7946101"
"BraA07003984",5.74201248822151,5.28416801691948,4.64121034722262,4.64121034722262,1.73135721510509e-11,2.96821401390207e-10,7.11529048714208e-10,1.4287366537865e-08,"BOTH_up","yes","AT1G77990","AST56","STAS domain / Sulfate transporter family","21.020571","25.390329","18.805129","21.457465"," 0.840800"," 2.053769","35.619564","69.819415"
"BraA03003240",6.56786684010099,4.45511968279637,4.00427107332021,4.00427107332021,1.75159166223979e-11,1.24327171380454e-08,7.17970124053496e-10,2.04057317781892e-07,"BOTH_up","yes","AT3G01550","PPT2","phosphoenolpyruvate (pep)/phosphate translocator 2","21.9301409","19.5400190","21.9425226","17.4169659"," 0.3386389"," 0.9762505","19.6649211","17.6752682"
"BraA01001340",1.87672478321195,1.4369386401037,4.77892117308234,4.77892117308234,1.75753687203117e-11,2.9268214957999e-08,7.18535853656381e-10,3.88704745274751e-07,"BOTH_up","yes","AT4G21860","MSRB2","methionine sulfoxide reductase B 2","26.94471","30.35486","29.38649","26.09811","12.70767","15.02282","36.61886","34.65891"
"BraA05000495",2.93586941537636,2.86009362352259,3.89647051472033,3.89647051472033,1.77232249729951e-11,3.51643438227031e-10,7.22703526100887e-10,1.57688538965626e-08,"BOTH_up","-","AT2G43360","BIO2","Radical SAM superfamily protein","16.295104","18.202243","12.073021","16.675793"," 3.312483"," 3.948041","19.947963","24.627107"
"BraA03004890",2.28689965739293,1.72204833436365,4.23815876891913,4.23815876891913,1.79291107045559e-11,3.77443146056189e-08,7.28174421910025e-10,4.79883289089209e-07,"BOTH_up","yes","AT3G52155","AT3G52155","Phosphoglycerate mutase family protein","18.992140","20.690187","22.534954","17.336206"," 7.063472"," 7.718044","27.134163","21.795217"
"BraA06001882",2.61259443627436,3.01497700367724,5.76063087941449,5.76063087941449,1.80949399959625e-11,2.33255342318819e-11,7.30293219324231e-10,2.32369562537861e-09,"BOTH_up","yes","AT1G17100","HBP1","SOUL heme-binding family protein","41.11331","65.91795","50.92389","69.21903","14.86409","14.57569","71.57922","99.52668"
"BraA02001486",3.67601848093981,2.24414518987845,10.7954795946396,10.7954795946396,1.82858684346165e-11,6.38514797356265e-07,7.36111430078934e-10,4.49473296528963e-06,"BOTH_up","yes","AT5G54770","THI1","thiazole biosynthetic enzyme, chloroplast (ARA6) (THI1) (THI4)","2141.2311","2572.5754","2376.3799","2586.7510"," 181.8270"," 385.7816","1853.4792","1569.1475"
"BraA08000492",7.47200478706469,4.88651956911492,3.59318571810309,3.59318571810309,1.85230524067867e-11,3.7420438334079e-08,7.43757257354138e-10,4.76150120758612e-07,"BOTH_up","yes","AT1G47580","DYW1","Pentatricopeptide repeat (PPR) superfamily protein","13.9768601","17.3948402","14.0979929","16.7715083"," 0.1045104"," 0.3330723","18.5108033"," 9.3524787"
"BraA07000208",2.64164106522079,1.90836713366935,5.02325506784241,5.02325506784241,1.86933560317202e-11,6.41633835220819e-08,7.48685557097393e-10,7.25684036936464e-07,"BOTH_up","yes","AT2G18620","AT2G18620","Terpenoid synthases superfamily protein","40.850668","38.062374","35.026271","24.641079"," 8.973324","13.023778","44.533365","41.270492"
"BraA01003904",8.0313862543358,6.42017925016362,6.0177642699406,6.0177642699406,1.90275169867768e-11,2.21418322106143e-09,7.60134815664638e-10,5.73211248347154e-08,"BOTH_up","yes","AT3G16250","PnsB3","NDH-dependent cyclic electron flow 1","74.1804526","88.2939820","71.8323548","67.1607768"," 0.4941803"," 1.2447729","95.3637821","90.0956090"
"BraA09005866",4.0453259415497,3.00755160081934,7.06366239584707,7.06366239584707,1.91562765191052e-11,2.89785278235969e-08,7.63341246609408e-10,3.85563844415398e-07,"BOTH_up","yes","AT2G21530","AT2G21530","SMAD/FHA domain-containing protein","167.29851","161.81313","179.33603","145.87390"," 13.71914"," 20.96314","173.57320","144.41048"
"BraA10001844",3.40817267920516,2.49913967842746,6.24750773431013,6.24750773431013,1.93237092916095e-11,4.6351349203999e-08,7.6806864709579e-10,5.64582478528165e-07,"BOTH_up","-","AT5G19290","AT5G19290","alpha/beta-Hydrolases superfamily protein"," 97.40081","104.48634","110.16246"," 98.49306"," 10.75996"," 11.18083"," 88.27225"," 54.16155"
"BraA01000258",6.20039294334719,6.29008863398364,6.6647248549848,6.6647248549848,1.95177912481622e-11,3.16279015956032e-10,7.73828801627387e-10,1.47284961868282e-08,"BOTH_up","-","AT4G36220","FAH1","ferulic acid 5-hydroxylase 1","104.334069","102.315648"," 95.621169"," 94.995874","  3.249312","  2.558563","195.891481","164.075918"
"BraA07000048",3.11191799744444,2.36077700895198,4.84457949265946,4.84457949265946,1.96788178952578e-11,2.64001408947926e-08,7.77819784908664e-10,3.59125290361671e-07,"BOTH_up","-","AT2G20340","AAS","Pyridoxal phosphate (PLP)-dependent transferases superfamily protein","38.263664","43.623271","39.707454","50.134952"," 3.347089"," 4.362990","23.393959","19.106187"
"BraA09004832",2.07365396973953,2.08511748109204,7.91188373912821,7.91188373912821,1.97172867966046e-11,3.02275672516326e-10,7.77819784908664e-10,1.44614561866473e-08,"BOTH_up","yes","AT3G54660","GR","glutathione reductase","298.86093","280.62130","287.67325","250.98661"," 83.33383"," 78.81763","278.83658","284.85284"
"BraA08001186",2.00324954744913,1.90758885244756,7.14559488014144,7.14559488014144,1.98556224011272e-11,7.89472894747417e-10,7.80153876467169e-10,2.70137029637486e-08,"BOTH_up","yes","AT4G15110","CYP97B3","cytochrome P450, family 97, subfamily B, polypeptide 3","166.10067","158.68686","156.23091","138.91324"," 55.23850"," 58.16503","173.44004","185.86095"
"BraA03004049",3.84638358990021,4.59995563858819,6.98228525712599,6.98228525712599,1.98755847816604e-11,2.09901637882084e-11,7.80153876467169e-10,2.17358669754211e-09,"BOTH_up","-","AT3G17390","MTO3","S-adenosylmethionine synthetase family protein","154.682521","155.173587","140.530587","177.904894"," 13.157920","  8.340146","151.295413","172.203587"
"BraA01001567",1.66510885535772,1.73344935451029,5.89605928492978,5.89605928492978,2.02861777891763e-11,1.62647454871297e-10,7.94289647765261e-10,9.1431104988365e-09,"BOTH_up","-","AT4G24100","AT4G24100","Protein kinase superfamily protein","60.64893","63.25246","61.61983","60.70827","31.12761","28.03385","78.29174","79.07508"
"BraA05000132",3.01227224063903,2.24600886676499,7.75236978299157,7.75236978299157,2.03871531212854e-11,4.07883262013423e-08,7.95083701160656e-10,5.12376898969775e-07,"BOTH_up","yes","AT2G47400","CP12-1","CP12 domain-containing protein 1","251.11358","288.69005","274.98090","290.48133"," 37.89878"," 55.14068","237.80493","222.52155"
"BraA09000182",1.83349304503874,1.50054102997286,7.4143026796677,7.4143026796677,2.04579986639178e-11,1.16554745716368e-08,7.95083701160656e-10,1.94460962792744e-07,"BOTH_up","yes","AT4G02260","RSH1","RELA/SPOT homolog 1","207.41441","204.10346","217.11758","215.29842"," 59.78343"," 74.27477","168.43986","178.80793"
"BraA09004941",3.03823570595123,2.59042932955357,9.02503029013618,9.02503029013618,2.06685903938923e-11,4.86381933702854e-09,8.01289686699173e-10,1.01587299910278e-07,"BOTH_up","yes","AT3G55800","SBPASE","sedoheptulose-bisphosphatase","640.5321","654.4449","587.6285","547.3832","101.7496","129.8084","653.8553","663.4122"
"BraA06004308",3.03957298499009,3.29944978762815,5.61608424558616,5.61608424558616,2.08996752058156e-11,8.40457599875693e-11,8.05111515943845e-10,5.58177325824616e-09,"BOTH_up","yes","AT3G26570","PHT2;1","phosphate transporter 2;1","40.58828","57.22756","45.13253","49.01473","12.35079","10.25838","79.00915","86.04709"
"BraA06001223",2.69800424403031,1.98154508740618,8.03044771799286,8.03044771799286,2.09169687715321e-11,5.90288510368121e-08,8.05111515943845e-10,6.79673822472145e-07,"BOTH_up","yes","AT1G08550","NPQ1","non-photochemical quenching 1","338.81256","356.28887","332.46871","366.32025"," 52.46109"," 68.34341","270.48053","231.01083"
"BraA01002648",3.40990848251028,2.03256196139475,7.36783175103162,7.36783175103162,2.09206232541952e-11,1.06230931145516e-06,8.05111515943845e-10,6.81367097078409e-06,"BOTH_up","yes","AT3G46780","PTAC16","plastid transcriptionally active 16","250.03837","208.51075","228.27380","183.97963"," 20.80398"," 37.46840","175.56575","129.80128"
"BraA03000660",4.47132142695222,4.48485360925019,8.13299378908632,8.13299378908632,2.10321077238567e-11,3.27616410096167e-10,8.07427745301232e-10,1.50780184061803e-08,"BOTH_up","-","AT3G46610","AT3G46610","Pentatricopeptide repeat (PPR-like) superfamily protein","264.37321","349.52467","277.16985","340.45790"," 24.83375"," 25.34323","424.63665","475.57616"
"BraA10000786",3.5321941090609,2.82996549350728,7.48626693398459,7.48626693398459,2.10977435974546e-11,1.17426286357242e-08,8.07976847260182e-10,1.95379465884037e-07,"BOTH_up","yes","AT5G51820","PGM","phosphoglucomutase","228.35604","224.28421","203.07350","185.79730"," 26.53354"," 36.11042","237.76977","218.63907"
"BraA03005538",2.65806596250225,2.88133592408515,7.53270843787732,7.53270843787732,2.13277806118468e-11,8.98680875254157e-11,8.12831154553194e-10,5.88572274665002e-09,"BOTH_up","yes","AT4G24620","PGI1","phosphoglucose isomerase 1","254.84612","227.64398","243.09205","220.89737"," 39.59737"," 30.80981","196.47788","192.22525"
"BraA02001655",3.35751342824292,2.48404985967612,5.11478080776945,5.11478080776945,2.17623912781607e-11,4.45206577720174e-08,8.27391397870167e-10,5.47037590422759e-07,"BOTH_up","yes","AT5G52780","AT5G52780","transmembrane protein, putative (DUF3464)","42.840109","40.657818","45.537832","41.002705"," 6.036604"," 6.349638","47.414596","30.276549"
"BraA10003007",5.14458352566198,4.6144111272106,11.1398055726899,11.1398055726899,2.2160479529233e-11,1.80541452709636e-09,8.40496259735248e-10,4.86596312611245e-08,"BOTH_up","yes","AT5G04140","GLU1","glutamate synthase 1","2496.5687","2524.2847","2438.0300","2423.3098"," 126.8189"," 171.3147","3482.8268","3571.7131"
"BraA02001614",1.83370832856379,2.12927828596895,7.98328402135944,7.98328402135944,2.24954164875102e-11,2.40664587759309e-11,8.51148691138005e-10,2.3675378820822e-09,"BOTH_up","yes","AT5G53170","FTSH11","FTSH protease 11","179.7197","269.0763","154.4540","208.5662","128.2151","156.6034","363.0873","580.9542"
"BraA04000940",6.42768072228286,3.86861479995854,3.33256687881119,3.33256687881119,2.26141557606563e-11,6.53139826968249e-08,8.53589476433405e-10,7.35366300177413e-07,"BOTH_up","yes","AT4G13150","AT4G13150","transmembrane protein","12.6800832","13.1405663","11.9214397","11.7733277"," 0.2037202"," 0.9203089","13.1383126","11.4197928"
"BraA01000079",4.98949032021664,4.43053251524541,5.89790596004385,5.89790596004385,2.33089794706016e-11,1.55063109154072e-09,8.7561655576914e-10,4.38141622372928e-08,"BOTH_up","-","AT4G39780","AT4G39780","Integrase-type DNA-binding superfamily protein"," 69.734073"," 77.542100"," 56.554055"," 64.787966","  2.938425","  5.801412"," 77.127676","106.583753"
"BraA01001958",3.28559606178752,2.04257428586829,7.2414128966569,7.2414128966569,2.35432197745578e-11,6.59710757294533e-07,8.80214440027409e-10,4.61299303412526e-06,"BOTH_up","yes","AT4G27700","AT4G27700","Rhodanese/Cell cycle control phosphatase superfamily protein","217.72510","178.64107","206.09777","183.77889"," 22.51509"," 35.19564","171.17563","124.07102"
"BraA03003589",2.05488197440522,2.03890652026172,6.65449567820278,6.65449567820278,2.36952709780816e-11,4.38387831038607e-10,8.82833600835467e-10,1.79226609364875e-08,"BOTH_up","yes","AT3G08010","ATAB2","RNA binding protein","101.76213","118.40722","106.99677","119.42465"," 36.54622"," 41.64756","119.25106","144.50351"
"BraA07000883",2.22705857965065,1.80473785048252,6.87242312380078,6.87242312380078,2.37254519157181e-11,1.45245076272901e-08,8.82833600835467e-10,2.29192509667933e-07,"BOTH_up","yes","AT3G23700","AT3G23700","Nucleic acid-binding proteins superfamily","120.38662","130.81930","111.67640","112.31234"," 44.54689"," 56.94994","165.23516","169.52272"
"BraA09006514",5.81352739790688,3.18769343883299,7.5872832614345,7.5872832614345,2.40161002387672e-11,1.43115356097803e-06,8.89443335901638e-10,8.69407836734628e-06,"BOTH_up","yes","AT1G10760","SEX1","Pyruvate phosphate dikinase, PEP/pyruvate binding domain-containing protein","303.317469","315.660671","287.811984","315.652265","  3.863412","  7.154809","167.514068"," 56.185692"
"BraA05003083",3.73269512748644,2.87375353646761,4.39364351654765,4.39364351654765,2.48290685392268e-11,2.17142863660129e-08,9.15244821563068e-10,3.09305762353885e-07,"BOTH_up","-","AT3G19620","AT3G19620","Glycosyl hydrolase family protein","19.155340","23.749060","25.863712","30.702607"," 2.874933"," 3.918396","29.833635","23.975808"
"BraA05004278",3.64354363014562,3.94986468191206,4.1255128802653,4.1255128802653,2.59553898420833e-11,1.00908812158074e-10,9.50087990963701e-10,6.39405271055239e-09,"BOTH_up","-","AT3G07270","AT3G07270","GTP cyclohydrolase I","16.910868","19.333552","14.530560","18.066602"," 2.760401"," 2.477971","26.943720","32.711330"
"BraA05001630",4.79994188542903,3.7343018661244,6.24727194150177,6.24727194150177,2.62726724022107e-11,1.21150886617364e-08,9.59470681231547e-10,2.00306192789633e-07,"BOTH_up","-","AT2G29300","AT2G29300","NAD(P)-binding Rossmann-fold superfamily protein"," 77.668435","109.706258"," 86.723274","111.100577","  4.454910","  8.956778"," 91.386362","101.104158"
"BraA08000827",5.95592037703918,6.26822604700252,7.63489215823353,7.63489215823353,2.64939150371271e-11,2.11664913863476e-10,9.63314278535899e-10,1.11053524807037e-08,"BOTH_up","yes","AT1G32470","AT1G32470","Single hybrid motif superfamily protein","206.709801","245.980672","223.154755","197.938514","  6.783104","  4.700241","312.340862","308.388183"
"BraA10001799",2.98155489662982,2.12649794155392,5.90209180436519,5.90209180436519,2.6500322910168e-11,9.89374191387369e-08,9.63314278535899e-10,1.01517273614323e-06,"BOTH_up","-","AT5G19850","AT5G19850","alpha/beta-Hydrolases superfamily protein","53.08427","64.80498","60.01188","60.03285","15.65963","23.51437","96.71629","86.44811"
"BraA10000003",2.18855190331806,2.20485298330069,5.11297471235871,5.11297471235871,2.67689294682361e-11,3.65788918525622e-10,9.70836289930958e-10,1.60920054974396e-08,"BOTH_up","yes","AT1G02150","AT1G02150","Tetratricopeptide repeat (TPR)-like superfamily protein","26.05041","42.94464","31.40157","32.49289","14.48852","14.45219","52.07009","57.01368"
"BraA01004546",2.90598045933631,3.73568220663412,4.44640659092436,4.44640659092436,2.70281693417294e-11,6.94455248148326e-12,9.77984794112231e-10,1.10411369756108e-09,"BOTH_up","yes","AT3G06350","MEE32","dehydroquinate dehydratase, putative / shikimate dehydrogenase","22.046181","25.890620","24.205014","23.434522"," 4.977522"," 2.999334","29.237720","34.126529"
