"Gene_ID","logFC_WT","logFC_phyB","logCPM_WT","logCPM_phyB","PValue_WT","PValue_phyB","FDR_WT","FDR_phyB","sig_conditions","GO:0009507_Chloroplast","A._thaliana_best_hit","Symbol","Description","WT.P_Avg_CPM","phyB.P_Avg_CPM","WT.24_Avg_CPM","phyB.24_Avg_CPM","WT.D_Avg_CPM","phyB.D_Avg_CPM","WT.R_Avg_CPM","phyB.R_Avg_CPM"
"BraA06004967",-1.81330543964635,-1.65514557310966,4.09331951358746,4.09331951358746,3.80330861885781e-08,1.57004405238638e-06,3.11177848998763e-07,9.36788983493618e-06,"BOTH_down","-","AT4G39140","AT4G39140","RING/U-box superfamily protein"," 7.385271"," 9.993945"," 6.970004"," 9.212974","47.383923","42.204181","10.734037","11.270578"
"BraA03003226",-2.29835794087883,-2.22691333838945,2.82328688955518,2.82328688955518,3.81638722397232e-08,6.67194868288484e-07,3.12051609897789e-07,4.65086236796313e-06,"BOTH_down","-","AT3G01750","AT3G01750","Ankyrin repeat family protein"," 2.414862"," 3.202226"," 2.249402"," 2.792913","22.312726","19.388708"," 3.611822"," 3.509945"
"BraA03004359",-2.50841761185987,-1.88679318937878,4.57823116415518,4.57823116415518,3.85306957390991e-08,1.88960353993202e-05,3.14724001522273e-07,7.58538690411205e-05,"BOTH_down","yes","AT3G23920","BAM1","beta-amylase 1"," 8.043452","12.579490"," 5.635807"," 7.335345","78.956707","67.950487","11.022707","15.482042"
"BraA01001717",-1.40870204274348,-1.84965546749077,8.30848976664361,8.30848976664361,3.85815893937216e-08,4.91244754001811e-09,3.14976253660362e-07,1.02142568401433e-07,"BOTH_down","-","AT4G25500","RS40","arginine/serine-rich splicing factor 35","268.1432","255.7352","243.7524","240.6059","594.0367","700.6979","178.2715","166.7582"
"BraA02003711",-1.14755627333474,-1.10086146812863,5.47131392072074,5.47131392072074,3.86691695731109e-08,7.86987063682377e-07,3.15527594132072e-07,5.29689738144412e-06,"BOTH_down","-","AT1G33390","FAS4","RNA helicase family protein","31.78982","31.36313","28.28105","38.03654","88.29321","86.32464","31.90270","34.19678"
"BraA10001268",-1.24139749393805,-1.44575084235171,5.270214543306,5.270214543306,3.92684312438666e-08,3.72532065354472e-08,3.19253322321796e-07,4.74634406413221e-07,"BOTH_down","-","AT5G57160","ATLIG4","DNA ligase IV","26.51366","24.10210","29.03107","27.66767","83.61447","76.33819","28.26954","23.93235"
"BraA01000548",-2.01588217940187,-1.36641350533103,4.78472939351553,4.78472939351553,3.92880359172376e-08,7.1148582572724e-05,3.19253322321796e-07,0.000235219216487015,"BOTH_down","-","AT4G32910","AT4G32910","nuclear pore complex Nup85-like protein","16.01841","18.84027","13.92068","23.47881","65.45914","63.80099","13.00930","21.04265"
"BraA10000466",-1.70684837407178,-1.42097754364083,3.58632760069608,3.58632760069608,4.00022782341779e-08,6.2263811098468e-06,3.24721949152119e-07,2.97520457404337e-05,"BOTH_down","-","AT1G05960","AT1G05960","ARM repeat superfamily protein"," 6.353954"," 8.293585"," 6.754410"," 8.086586","30.772300","24.367087"," 7.499969"," 7.699123"
"BraA03004295",-1.26471569610146,-1.355849214012,4.64860783094289,4.64860783094289,4.00820487612453e-08,1.42510633633023e-07,3.25201777062887e-07,1.35587066255772e-06,"BOTH_down","-","AT3G22480","PDF2","prefoldin 2","15.76094","20.58656","20.75797","22.55723","48.50367","47.94434","15.96956","15.95208"
"BraA05002706",-1.34666765322473,-1.26701748306957,6.73229030676529,6.73229030676529,4.02321444516537e-08,1.09327399394958e-06,3.26251392925827e-07,6.98098688225819e-06,"BOTH_down","-","AT3G20770","EIN3","Ethylene insensitive 3 family protein"," 60.85339"," 92.33622"," 63.76040","101.78110","212.01421","224.78481"," 66.54411"," 79.15882"
"BraA10002178",-2.52521343476629,-2.45294887272785,3.94901624764427,3.94901624764427,4.05896625176418e-08,7.14521858621433e-07,3.28373542414483e-07,4.9154606882436e-06,"BOTH_down","-","AT5G15260","AT5G15260","ribosomal protein L34e superfamily protein"," 4.482819"," 6.802721"," 7.042055"," 6.022520","53.027829","40.587867"," 7.285760"," 6.252402"
"BraA04001874",-1.34502674596725,-1.28772630349469,4.4350998877299,4.4350998877299,4.05981520672544e-08,8.3331170943094e-07,3.28373542414483e-07,5.56205118422991e-06,"BOTH_down","yes","AT2G25320","AT2G25320","TRAF-like family protein","19.20531","16.34555","23.41001","19.87366","37.47970","34.89999","11.86139","12.13932"
"BraA02003495",-1.83254584901323,-1.78923634422455,4.01879791259904,4.01879791259904,4.06660493555804e-08,5.98805612109859e-07,3.28753783696372e-07,4.25516945129083e-06,"BOTH_down","-","AT1G55510","BCDH BETA1","branched-chain alpha-keto acid decarboxylase E1 beta subunit","10.400750","10.846863","10.933782","12.385927","37.124755","36.930007"," 8.309003"," 9.104042"
"BraA06004775",-1.82154649694107,-2.77571987237447,4.81883928736915,4.81883928736915,4.08768662269118e-08,4.71486495385052e-10,3.30288436556258e-07,1.89489925071346e-08,"BOTH_down","-","AT5G45160","RL2","Root hair defective 3 GTP-binding protein (RHD3)","16.94902","16.08308","17.77612","20.43755","59.64572","86.00809","13.57526","10.77157"
"BraA06004703",-3.67335893774744,-3.66593452281124,5.78614967973078,5.78614967973078,4.14189235993935e-08,4.73976453973941e-07,3.3398250894183e-07,3.53539528819756e-06,"BOTH_down","-","AT5G46250","LARP6a","RNA-binding protein"," 13.768241","  9.674556"," 17.913233"," 21.219216","219.409000","176.269986"," 13.920057"," 11.695533"
"BraA06001440",-1.5135357930915,-1.61282256382026,8.05667014380338,8.05667014380338,4.16722660352645e-08,1.69641737028563e-07,3.35681406036368e-07,1.55694515500267e-06,"BOTH_down","-","AT1G10890","AT1G10890","arginine/glutamate-rich 1 protein","196.6138","175.2863","199.3557","185.7880","607.4305","542.0286","167.8055","151.1737"
"BraA10000695",-1.11149841189967,-1.30462266698363,4.59042152436518,4.59042152436518,4.17856678335355e-08,3.23222989458891e-08,3.3642271698202e-07,4.21502059161802e-07,"BOTH_down","-","AT1G45976","SBP1","S-ribonuclease binding protein 1","14.67947","17.55072","16.52000","16.31326","47.42826","52.75232","17.47963","18.16805"
"BraA03000106",-2.07680851284599,-1.86065687071421,4.07405000501964,4.07405000501964,4.21541245799715e-08,2.20097798756397e-06,3.38724270352657e-07,1.24848908260668e-05,"BOTH_down","-","AT5G02850","AT5G02850","hydroxyproline-rich glycoprotein family protein","11.664388"," 8.603422","10.002497"," 9.705736","45.860294","37.529024"," 8.467325"," 8.803271"
"BraA05001122",-1.72310841997456,-1.24888607853309,7.29891226640222,7.29891226640222,4.24657669756601e-08,3.7910767984657e-05,3.40852204077966e-07,0.000136987026647957,"BOTH_down","-","AT2G35060","KUP11","K  uptake permease 11","103.12966","105.05504"," 91.50490","107.26555","364.29508","352.26378"," 86.92609","125.87032"
"BraA05000595",-1.08735132164225,-1.04630130707306,4.7556868450175,4.7556868450175,4.27081336297692e-08,7.71500287808653e-07,3.42275558447481e-07,5.21848497211354e-06,"BOTH_down","-","AT2G44610","RAB6A","Ras-related small GTP-binding family protein","23.15389","25.28468","24.09311","27.54101","41.56206","46.23760","15.53069","19.10502"
"BraA10001898",-3.11591757998431,-3.09156670862557,4.84026068092226,4.84026068092226,4.30252661365897e-08,5.43639665663299e-07,3.44464745162728e-07,3.93239353747258e-06,"BOTH_down","-","AT5G18630","AT5G18630","alpha/beta-Hydrolases superfamily protein","  9.723932","  7.465401","  8.181865","  6.991126","109.322844"," 87.421310"," 10.209026","  8.567225"
"BraA02001975",-1.63926053981508,-1.766966273573,4.01678444359541,4.01678444359541,4.30540276078356e-08,1.42778153411126e-07,3.44519773537027e-07,1.35668108077151e-06,"BOTH_down","yes","AT1G68070","AT1G68070","Zinc finger, C3HC4 type (RING finger) family protein"," 9.396635"," 8.379318"," 8.503057","10.188047","39.933227","39.981933","10.174770"," 9.954881"
"BraA02001509",-1.67226848707523,-1.57170574081155,4.97507589867862,4.97507589867862,4.37984067145006e-08,1.20498875140373e-06,3.49942599840731e-07,7.56542598607685e-06,"BOTH_down","yes","AT5G54430","PHOS32","Adenine nucleotide alpha hydrolases-like superfamily protein","16.24663","18.51153","19.34858","21.32543","79.98195","68.29209","20.11017","19.51954"
"BraA10000315",-2.11959599055171,-1.45779498690904,4.04007727343919,4.04007727343919,4.39288294990537e-08,7.05340666292675e-05,3.50806583620043e-07,0.000233776839070261,"BOTH_down","-","AT1G04580","AO4","aldehyde oxidase 4"," 8.790515","10.146853"," 8.400830"," 9.870210","48.333495","32.317218"," 9.045338"," 9.962600"
"BraA03003842",-1.37359782106914,-1.4037689722232,5.0919974748492,5.0919974748492,4.46688153194222e-08,3.27220457939443e-07,3.56354360429653e-07,2.63180889523088e-06,"BOTH_down","-","AT3G13360","WIP3","WPP domain interacting protein 3","27.42442","23.27673","21.27571","23.80683","68.23933","76.29132","20.71368","24.54290"
"BraA05003291",-1.97339525532902,-1.34858856729571,4.80446176372171,4.80446176372171,4.49844419334468e-08,7.9719986981459e-05,3.58327487870674e-07,0.000258984134956208,"BOTH_down","-","AT3G18610","NUC-L2","nucleolin like 2","15.25892","15.86463","16.33803","21.56570","80.94555","49.50335","16.64239","16.45399"
"BraA04000997",-1.53391274126648,-1.52950084411732,4.69046168293668,4.69046168293668,4.50446504560268e-08,5.01324244314971e-07,3.58625593413183e-07,3.68903394367351e-06,"BOTH_down","-","AT5G35560","AT5G35560","DENN (AEX-3) domain-containing protein","13.46310","14.93590","16.81221","17.41843","61.25714","58.66098","17.04449","17.25022"
"BraA03002269",-1.49664796012377,-1.2849753492536,7.87317025235832,7.87317025235832,4.54259470999498e-08,4.53657308108279e-06,3.61295809678226e-07,2.27690474902356e-05,"BOTH_down","-","AT2G40650","AT2G40650","PRP38 family protein","160.9978","138.6098","156.4529","146.3109","554.9037","482.1852","155.9034","168.5666"
"BraA07001254",-0.87207660047786,-1.15480484910149,6.61782270710772,6.61782270710772,4.6119673924988e-08,4.36489142046312e-09,3.65888945352475e-07,9.46327699147239e-08,"BOTH_down","-","AT1G26110","DCP5","decapping 5"," 76.53157"," 74.88220"," 76.77667"," 83.25686","161.90162","197.00971"," 70.01058"," 75.36552"
"BraA05003839",-1.66914498602218,-1.44611053515928,5.37435529662522,5.37435529662522,4.6428008928706e-08,4.0376084395281e-06,3.67593994234322e-07,2.0667303036804e-05,"BOTH_down","-","AT3G12800","SDRB","short-chain dehydrogenase-reductase B"," 18.14985"," 23.38306"," 21.62519"," 27.53372","112.06566"," 90.18937"," 28.24866"," 28.14879"
"BraA06003717",-1.01688532842863,-1.17566626550694,4.71906951815423,4.71906951815423,4.65753849441593e-08,4.52026535875845e-08,3.68444243327441e-07,5.54119756595467e-07,"BOTH_down","-","AT5G25520","AT5G25520","SPOC domain / Transcription elongation factor S-II protein","16.95832","21.83481","17.93128","21.70121","47.97105","54.29989","18.76276","20.51844"
"BraA06004581",-2.60991558610799,-2.49795851072933,3.11963292969775,3.11963292969775,4.65822137370781e-08,9.04151125417905e-07,3.68444243327441e-07,5.94955631859441e-06,"BOTH_down","-","AT5G47810","PFK2","phosphofructokinase 2"," 3.063975"," 3.038801"," 3.000142"," 3.163353","28.369035","25.829244"," 3.660638"," 3.900759"
"BraA04002841",-1.25282611154595,-1.4104536876847,7.03030080412323,7.03030080412323,4.73207818531702e-08,7.72131407811824e-08,3.73463979683217e-07,8.34372224492905e-07,"BOTH_down","-","AT2G39580","AT2G39580","zinc finger C3H1 domain protein"," 90.26679","102.42085"," 94.28977","104.85131","258.06299","274.56095"," 85.70692"," 88.02878"
"BraA06001631",-1.12144406980881,-1.04436598909705,4.43980964507609,4.43980964507609,4.73354917069897e-08,1.44384112451386e-06,3.73463979683217e-07,8.75268258800995e-06,"BOTH_down","-","AT1G14400","UBC1","ubiquitin carrier protein 1","15.20103","16.33637","14.00799","16.92046","42.40807","41.99911","15.45023","17.32732"
"BraA01002034",-1.58393692203448,-1.56612592928809,4.04805230901394,4.04805230901394,4.75017634209619e-08,5.80595925529433e-07,3.74588054231433e-07,4.14636110155775e-06,"BOTH_down","-","AT1G54850","AT1G54850","HSP20-like chaperones superfamily protein"," 8.635700"," 9.048720"," 9.580571"," 8.617102","40.083223","40.783495","10.650149","11.708814"
"BraA04000146",-4.8396850316696,-4.56757411632375,5.55266249784113,5.55266249784113,4.77744116737409e-08,9.71002219567015e-07,3.76549444038398e-07,6.30770736111631e-06,"BOTH_down","-","AT3G61060","PP2-A13","phloem protein 2-A13","  3.466168","  5.547582","  1.478808","  2.727283","190.818546","206.211434","  5.429735","  7.394872"
"BraA08001012",-2.04413810069536,-1.32855383368178,3.66771109481797,3.66771109481797,4.88735613969128e-08,0.000133890879499942,3.84058839933803e-07,0.000403879349047354,"BOTH_down","-","AT5G40660","AT5G40660","ATP12 protein-like protein"," 6.552796"," 8.165931"," 7.848671","11.246828","32.138170","25.590995"," 6.156507"," 8.650333"
"BraA06004500",-1.84972109691637,-1.70673964290742,7.93185906760098,7.93185906760098,4.89676196876463e-08,1.68863744659219e-06,3.84605955031713e-07,9.96051520110941e-06,"BOTH_down","yes","AT2G01860","EMB975","Tetratricopeptide repeat (TPR)-like superfamily protein","197.6761","201.2701","211.7509","254.3705","449.2537","495.1722","100.8052","129.2352"
"BraA03000204",-1.43749492207296,-1.55714850648248,4.99097284027566,4.99097284027566,4.93409313943887e-08,1.73003330798004e-07,3.87344768153456e-07,1.58171435086229e-06,"BOTH_down","-","AT5G05080","UBC22","ubiquitin-conjugating enzyme 22","22.01260","15.58367","23.86636","13.53601","89.82654","51.76985","26.04535","15.01380"
"BraA10002212",-1.48902383692368,-1.8957582584379,3.80849685709103,3.80849685709103,4.94584416965898e-08,1.05606252760303e-08,3.87687187402551e-07,1.80678523744258e-07,"BOTH_down","-","AT5G14670","ARFA1B","ADP-ribosylation factor A1B"," 9.339753","10.453131"," 8.999070"," 9.983915","29.771062","32.374066"," 8.397535"," 7.456720"
"BraA03003162",-1.46426556663408,-1.82860629101134,4.53380254020149,4.53380254020149,4.95386705698554e-08,1.38760322518257e-08,3.87929688940062e-07,2.22185908081116e-07,"BOTH_down","-","AT4G00990","AT4G00990","Transcription factor jumonji (jmjC) domain-containing protein","14.52505","14.66612","14.21760","12.71162","47.52297","63.66307","13.64953","15.25962"
"BraA05002001",-2.05197437413102,-1.78122219371304,3.10711633582929,3.10711633582929,5.03944821707528e-08,4.32422049304249e-06,3.9404329327752e-07,2.19064147281908e-05,"BOTH_down","-","AT1G42440","AT1G42440","pre-rRNA-processing TSR1-like protein"," 5.808589"," 6.194681"," 5.906812"," 8.492580","21.320284","15.142063"," 4.114110"," 3.742065"
"BraA03006470",-1.67195989419202,-1.87100196339399,2.77900949115977,2.77900949115977,5.05748869580744e-08,1.01734160427903e-07,3.94437854178827e-07,1.03555967766437e-06,"BOTH_down","-","AT4G37190","AT4G37190","plasma membrane, autoregulation-binding site, misato segment II, myosin-like, tubulin/FtsZ protein"," 3.758855"," 4.447592"," 4.688291"," 4.654560","16.727521","14.315094"," 4.184520"," 3.324190"
"BraA08002871",-1.53837660674858,-1.33266594760098,3.99576573911812,3.99576573911812,5.05949645978186e-08,4.29422872332732e-06,3.94437854178827e-07,2.17825201756919e-05,"BOTH_down","-","AT1G27650","ATU2AF35A","U2 snRNP auxiliary factor small subunit"," 9.896641","10.374837","10.855518"," 9.511360","37.906866","32.712477","10.308163","11.062860"
"BraA08001430",-1.52894798445075,-1.63402849284183,3.66885290204638,3.66885290204638,5.20308995171776e-08,1.89618626768416e-07,4.04627647431016e-07,1.70939128598789e-06,"BOTH_down","-","AT4G19210","ABCE2","RNAse l inhibitor protein 2"," 8.268501"," 9.110283"," 6.849705"," 9.827827","27.948607","28.649293"," 7.751040"," 7.873212"
"BraA03002557",-1.3913838983714,-1.66114734566369,3.7779031603435,3.7779031603435,5.24756732083778e-08,3.05404711421737e-08,4.07510349382235e-07,4.01593162721649e-07,"BOTH_down","-","AT2G46800","ZAT","zinc transporter"," 6.430100"," 7.431223"," 6.424643"," 6.827454","31.691299","37.890415"," 9.590239","10.228358"
"BraA10001549",-2.01605047220083,-1.87751141113583,4.38390271227626,4.38390271227626,5.24792552857555e-08,1.56379093922151e-06,4.07510349382235e-07,9.33765909838641e-06,"BOTH_down","yes","AT5G60335","AT5G60335","hydroxyacyl-thioester dehydratase type-like protein","11.995132","13.120792"," 9.988167","14.181832","56.680783","48.572705","11.188569","11.204473"
"BraA03002482",-2.81544993703096,-2.9156096533907,6.86546397153095,6.86546397153095,5.29909315020804e-08,3.42782998310882e-07,4.10875498444702e-07,2.7332342418507e-06,"BOTH_down","-","AT2G45170","ATG8E","AUTOPHAGY 8E"," 79.50615"," 57.70080"," 57.64064"," 45.72304","326.35952","357.91127"," 36.80937"," 40.41840"
"BraA10001688",-3.05730959523877,-4.01025984028932,5.07424901478422,5.07424901478422,5.35865595557004e-08,1.1839062778722e-08,4.1488069228073e-07,1.96775974801567e-07,"BOTH_down","-","AT5G21170","AKINBETA1","5'-AMP-activated protein kinase beta-2 subunit protein"," 20.830719"," 10.687599"," 15.483433"," 11.436526"," 90.038935","130.015280","  8.554507","  6.939227"
"BraA09000159",-1.11028131422144,-1.38211915694611,5.67491951054562,5.67491951054562,5.39708415819824e-08,1.59086235542198e-08,4.17650465339431e-07,2.44532944085371e-07,"BOTH_down","-","AT4G02080","SAR2","secretion-associated RAS super family 2"," 32.58686"," 37.11428"," 32.34215"," 40.23352","100.11790","113.00778"," 37.24067"," 36.71246"
"BraA01004294",-1.20082133468439,-1.35051106120052,6.35167178070923,6.35167178070923,5.41969178873854e-08,8.78874783341101e-08,4.19025935620405e-07,9.22847837877847e-07,"BOTH_down","-","AT3G55220","SAP130b","Cleavage and polyadenylation specificity factor (CPSF) A subunit protein"," 55.02958"," 58.20269"," 49.56831"," 60.51015","159.23883","189.26902"," 55.37597"," 63.29046"
"BraA08002249",-3.28869661569189,-3.80589920296426,3.19365937476598,3.19365937476598,5.42018300459431e-08,9.95061333495338e-08,4.19025935620405e-07,1.01967873627712e-06,"BOTH_down","-","AT4G24690","NBR1","ubiquitin-associated (UBA)/TS-N domain-containing protein / octicosapeptide/Phox/Bemp1 (PB1) domain-containing protein"," 3.897214"," 3.414229"," 5.083011"," 4.529999","31.142477","24.400552"," 2.601806"," 1.454323"
"BraA09004496",-2.30522142380652,-2.01449608624345,4.95717505722335,4.95717505722335,5.44557240004947e-08,3.70407168340703e-06,4.20575611269768e-07,1.92352650269966e-05,"BOTH_down","-","AT3G50830","COR413-PM2","cold-regulated 413-plasma membrane 2","17.76802","18.97418","19.83491","23.96540","79.47661","74.47294","12.93075","15.53684"
"BraA06000310",-1.48141878448107,-1.89816686900247,6.63159701426662,6.63159701426662,5.45910140146452e-08,1.09058143873254e-08,4.21413712893828e-07,1.84577976834947e-07,"BOTH_down","-","AT5G44290","AT5G44290","Protein kinase superfamily protein"," 53.85108"," 60.77078"," 69.91000"," 73.36873","217.80581","245.80027"," 62.52888"," 56.19059"
