"","logFC_phyB","logCPM_phyB","F_phyB","PValue_phyB","FDR_phyB","woundCtrl_phyB","Gene_ID","logFC_WT","logCPM_WT","F_WT","PValue_WT","FDR_WT","woundCtrl_WT","A._thaliana_best_hit","Symbol","Description","TF","Leaf_development"
"420",4.76154918748708,6.94910040014724,72.5360763601291,8.72649029023446e-08,1.04298187977147e-06,FALSE,"BraA03000197",5.5550805000768,6.94910040014724,122.120135804975,1.55990987263238e-09,2.87169373043668e-08,FALSE,"AT5G04950","NAS1","nicotianamine synthase 1","-","-"
"421",4.1552150167784,6.87835905574988,72.5356654136556,8.7268560079989e-08,1.04298187977147e-06,FALSE,"BraA08000804",4.68846299498423,6.87835905574988,117.238475649465,2.16164686689726e-09,3.68778340781976e-08,FALSE,"AT1G34060","AT1G34060","Pyridoxal phosphate (PLP)-dependent transferases superfamily protein","-","-"
"422",-3.84936427520768,3.19497546987218,72.481850912771,8.77489494471173e-08,1.04633974568002e-06,FALSE,"BraA08002249",-3.29231454105754,3.19497546987218,75.239200296682,6.65109119479108e-08,5.33578875667745e-07,FALSE,"AT4G24690","NBR1","ubiquitin-associated (UBA)/TS-N domain-containing protein / octicosapeptide/Phox/Bemp1 (PB1) domain-containing protein","-","-"
"423",-4.13691923997606,9.02504558578288,72.3399569311772,8.90297312242899e-08,1.05920481441445e-06,FALSE,"BraA05001283",-3.71968899148205,9.02504558578288,80.6711941622465,3.94442331827985e-08,3.46651161528335e-07,FALSE,"AT2G33150","PKT3","peroxisomal 3-ketoacyl-CoA thiolase 3","-","YES"
"424",3.63445732465077,4.54691483229465,72.2776275827017,8.95988819742038e-08,1.06436709605582e-06,FALSE,"BraA01004689",4.74855502203216,4.54691483229465,137.67544320131,5.92440629757295e-10,1.42802687785296e-08,FALSE,"AT3G03090","VGT1","vacuolar glucose transporter 1","-","-"
"425",6.69376452070201,5.4719196938323,72.0287255194905,9.19122850697612e-08,1.08611063588441e-06,FALSE,"BraA07000643",6.51614344547315,5.4719196938323,95.1929629177371,1.11248939242882e-08,1.29663274898934e-07,FALSE,"AT2G05790","AT2G05790","O-Glycosyl hydrolases family 17 protein","-","-"
"426",-3.5320535776615,7.56292291765972,72.0105632582183,9.20836697025282e-08,1.08638697523231e-06,FALSE,"BraA02004104",-3.03613558120544,7.56292291765972,73.7374356559689,7.7265659240329e-08,6.02955615489727e-07,FALSE,"AT5G25560","AT5G25560","CHY-type/CTCHY-type/RING-type Zinc finger protein","-","-"
"427",5.32102873202525,3.6412851688196,71.9602028799277,9.25607431285043e-08,1.09049857548103e-06,FALSE,"BraA03002236",5.47534225600476,3.6412851688196,94.3013948360582,1.1965662207545e-08,1.36808297164832e-07,FALSE,"AT2G40130","AT2G40130","Double Clp-N motif-containing P-loop nucleoside triphosphate hydrolases superfamily protein","-","-"
"428",-3.39785929438189,6.91686429078504,71.834625962591,9.3762346713233e-08,1.10218023694271e-06,FALSE,"BraA01001583",-3.0598247246297,6.91686429078504,77.7986012627989,5.18036922166363e-08,4.3510678521337e-07,FALSE,"AT4G24220","VEP1","NAD(P)-binding Rossmann-fold superfamily protein","-","YES"
"429",3.03542940151218,6.26834210370401,71.7576812387499,9.45071512808317e-08,1.10927856909791e-06,FALSE,"BraA03004466",3.23533624622801,6.26834210370401,102.631852611725,6.18999146806543e-09,8.11920547561249e-08,FALSE,"AT2G05620","PGR5","proton gradient regulation 5","-","YES"
"430",3.49774004240668,5.4127487588849,71.6416865655865,9.56423873433896e-08,1.12116098391245e-06,FALSE,"BraA09002744",3.25302575232708,5.4127487588849,82.6289893929241,3.29065487584693e-08,3.00958208865954e-07,FALSE,"AT4G11010","NDPK3","nucleoside diphosphate kinase 3","-","-"
"431",5.45984845601807,3.80733397523722,71.6230022263397,9.58266613432814e-08,1.12225569162444e-06,FALSE,"BraA05001136",5.51927938928,3.80733397523722,102.518079043486,6.24401067775322e-09,8.17643328351379e-08,FALSE,"AT2G34860","EDA3","DnaJ/Hsp40 cysteine-rich domain superfamily protein","-","-"
"432",-3.86829761260469,4.17957465224411,71.4841110681116,9.72088863816952e-08,1.13422377438687e-06,FALSE,"BraA03005224",-3.02550849608731,4.17957465224411,62.2314315931161,2.66504457091574e-07,1.65932759280909e-06,FALSE,"AT4G19860","AT4G19860","alpha/beta-Hydrolases superfamily protein","-","-"
"433",4.73053214765917,9.11422498618853,71.4534089266489,9.751740635022e-08,1.13638237166946e-06,FALSE,"BraA04000752",4.4036212193768,9.11422498618853,84.7257072151116,2.7207767483214e-08,2.59231392364278e-07,FALSE,"AT3G52150","PSRP2","RNA-binding (RRM/RBD/RNP motifs) family protein","-","YES"
"434",3.79033061846933,6.24730908105291,71.0423657488036,1.01754271520448e-07,1.176790766886e-06,FALSE,"BraA05001630",4.8509537856889,6.24730908105291,132.896436401227,7.89130006811543e-10,1.7498916872277e-08,FALSE,"AT2G29300","AT2G29300","NAD(P)-binding Rossmann-fold superfamily protein","-","-"
"435",-3.96365561499302,6.29931685661291,70.6606300022762,1.05872610982326e-07,1.21553696255275e-06,FALSE,"BraA01002566",-3.44789287043551,6.29931685661291,74.1801342350447,7.3907163347838e-08,5.79909646607662e-07,FALSE,"AT3G48530","KING1","SNF1-related protein kinase regulatory subunit gamma 1","-","-"
"436",3.31760111118843,7.33379772837941,70.6602481724893,1.05876821833534e-07,1.21553696255275e-06,FALSE,"BraA02003699",3.35186548296945,7.33379772837941,94.9659376899312,1.13325819979257e-08,1.3139778047784e-07,FALSE,"AT3G27160","GHS1","Ribosomal protein S21 family protein","-","-"
"437",-3.65799744529326,5.25001727629509,70.5273030611257,1.07354311520719e-07,1.22681665837623e-06,FALSE,"BraA09004066",-3.45249480496903,5.25001727629509,85.7817110365655,2.47593444473027e-08,2.41158466336971e-07,FALSE,"AT1G25560","TEM1","AP2/B3 transcription factor family protein","YES","YES"
"438",6.32198968558417,6.04636377848834,70.5247923159311,1.07382433985502e-07,1.22681665837623e-06,FALSE,"BraA03003597",5.57567803258742,6.04636377848834,76.3360529187502,5.97057779208467e-08,4.89718053399754e-07,FALSE,"AT3G10050","OMR1","L-O-methylthreonine resistant 1","-","-"
"439",-7.83155081444871,4.0185771473886,70.3340183987233,1.09543362181974e-07,1.23954890060696e-06,FALSE,"BraA10002498",-6.877779818591,4.0185771473886,86.5635761173549,2.31039928351464e-08,2.28571376944234e-07,FALSE,"AT5G10660","AT5G10660","calmodulin-binding protein-like protein","-","-"
"440",3.65014126848003,3.10007768221113,70.1954654709226,1.11143019877866e-07,1.25404382285134e-06,FALSE,"BraA07002912",3.22165890607321,3.10007768221113,76.6367874566243,5.79775657627785e-08,4.77783709479651e-07,FALSE,"AT1G68660","AT1G68660","Ribosomal protein L12/ ATP-dependent Clp protease adaptor protein ClpS family protein","-","-"
"441",3.97751753128476,5.13235851672539,70.0253091027165,1.13143120029597e-07,1.27387175197844e-06,FALSE,"BraA03000090",3.08459559845691,5.13235851672539,64.1784228379948,2.13516400314773e-07,1.38582774965956e-06,FALSE,"AT5G03300","ADK2","adenosine kinase 2","-","-"
"442",3.28989727522501,10.1745652322513,69.9646065813128,1.13866285496875e-07,1.28018238122915e-06,FALSE,"BraA08003195",3.69489938748158,10.1745652322513,112.902264721627,2.91758669855967e-09,4.61072436097684e-08,FALSE,"AT1G20340","DRT112","Cupredoxin superfamily protein","-","YES"
"443",4.23033881481404,3.81795481354403,69.813009009278,1.15694808595199e-07,1.29703439265558e-06,FALSE,"BraA05004000",6.91359495808146,3.81795481354403,168.097441734477,1.1488237689296e-10,4.50138547455162e-09,FALSE,"AT3G10940","LSF2","dual specificity protein phosphatase (DsPTP1) family protein","-","-"
"444",3.63321465527851,9.7388026274683,69.7216273757488,1.16812751393516e-07,1.30863537860067e-06,FALSE,"BraA09001751",3.99706274983007,9.7388026274683,107.464307837367,4.31155362271555e-09,6.20995192666579e-08,FALSE,"AT1G60950","FED A","2Fe-2S ferredoxin-like superfamily protein","-","-"
"445",5.41290869504664,5.22670083946375,69.6152136673757,1.18129724809415e-07,1.32056950887798e-06,FALSE,"BraA07000744",6.53521415753872,5.22670083946375,117.671498149923,2.09899001836685e-09,3.62259900099717e-08,FALSE,"AT4G22100","BGLU3","beta glucosidase 2","-","-"
"446",9.19140775783474,7.25279516217952,69.5857306625074,1.18497514268021e-07,1.32280203870826e-06,FALSE,"BraA09000246",10.1065219231297,7.25279516217952,104.508606920807,5.36976003543527e-09,7.29879300153291e-08,FALSE,"AT4G03070","AOP1","2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein","-","-"
"447",6.01184398726372,4.48537259562357,85.1998857582959,1.19981641797908e-07,1.33747240927696e-06,FALSE,"BraA09005075",9.72127410480016,4.48537259562357,109.105439752061,2.30963878190411e-08,2.28571376944234e-07,FALSE,"AT3G55870","AT3G55870","ADC synthase superfamily protein","-","-"
"448",-3.98930660563406,5.07432208574732,69.4153867390281,1.20647527648071e-07,1.34394344315685e-06,FALSE,"BraA10001688",-3.00932709162751,5.07432208574732,55.548606094744,5.95902662320154e-07,3.27840192412416e-06,FALSE,"AT5G21170","AKINBETA1","5'-AMP-activated protein kinase beta-2 subunit protein","-","-"
"449",6.55583277383748,3.95218380351853,69.2742938313899,1.22461143154157e-07,1.35646614584549e-06,FALSE,"BraA04000740",4.74442446248171,3.95218380351853,71.5381890237474,9.66680975884391e-08,7.25586960439691e-07,FALSE,"AT3G52370","FLA15","FASCICLIN-like arabinogalactan protein 15 precursor","-","-"
"450",5.4645720228191,3.53276930108311,69.1887146764439,1.23575909363894e-07,1.36497179886856e-06,FALSE,"BraA03002090",4.82562125668579,3.53276930108311,75.914613232957,6.22245940917494e-08,5.06419395555396e-07,FALSE,"AT2G37970","SOUL-1","SOUL heme-binding family protein","-","-"
"451",3.2056947804671,3.51291350476926,69.1785712912265,1.23708783224819e-07,1.3654812398027e-06,FALSE,"BraA08000217",4.10170977900784,3.51291350476926,136.221858361984,6.45806841502338e-10,1.51395117089214e-08,FALSE,"AT1G52280","RABG3d","RAB GTPase homolog G3D","-","-"
"452",4.1686379097586,4.70771142853588,68.979069304874,1.26354660150581e-07,1.3869054050001e-06,FALSE,"BraA04003331",4.95316984552821,4.70771142853588,112.632136332454,2.97358418962616e-09,4.67107935576006e-08,FALSE,"AT2G47910","CRR6","chlororespiratory reduction 6","-","-"
"453",3.94206599402862,5.73600980924248,68.5736005251716,1.31927846396471e-07,1.436061066584e-06,FALSE,"BraA10002414",3.58455483936301,5.73600980924248,81.9239670147238,3.51110553614332e-08,3.1634116278704e-07,FALSE,"AT5G11740","AGP15","arabinogalactan protein 15","-","-"
"454",-5.06286591478616,9.25714314063367,68.4244302528962,1.34046390878583e-07,1.45610089194541e-06,FALSE,"BraA09006753",-5.29464668537184,9.25714314063367,95.9775948716267,1.04389600712232e-08,1.2335527891971e-07,FALSE,"AT1G06570","PDS1","4-hydroxyphenylpyruvate dioxygenase","-","-"
"455",-4.92751981203537,4.71329582716387,68.3828102346123,1.34644201880909e-07,1.45957282204236e-06,FALSE,"BraA09004513",-4.28812466609409,4.71329582716387,75.1863766989437,6.68597099312597e-08,5.35830872870686e-07,FALSE,"AT3G51000","AT3G51000","alpha/beta-Hydrolases superfamily protein","-","-"
"456",7.11421927967528,7.84595610205752,68.222482368658,1.36974882069925e-07,1.47771394364676e-06,FALSE,"BraA01003250",5.94139973907397,7.84595610205752,71.1062723363444,1.01082344709484e-07,7.54045547738043e-07,FALSE,"AT3G23810","SAHH2","S-adenosyl-l-homocysteine (SAH) hydrolase 2","-","YES"
"457",3.04158202470158,13.3565146550004,68.1312882587542,1.38320517248626e-07,1.48815101947599e-06,FALSE,"BraA04002850",3.80642523817932,13.3565146550004,132.300096249917,8.18393261975495e-10,1.80345158783834e-08,FALSE,"AT2G39730","RCA","rubisco activase","-","YES"
"458",4.8697600025952,4.52809494954599,67.9364870630835,1.41244357870816e-07,1.5164980851887e-06,FALSE,"BraA03004928",3.40321376558905,4.52809494954599,50.7981484477629,1.10612607843989e-06,5.51311731306013e-06,FALSE,"AT4G15480","UGT84A1","UDP-Glycosyltransferase superfamily protein","-","-"
"459",3.08982132949525,4.10883090948749,67.831025292197,1.4285583807002e-07,1.53275452707711e-06,FALSE,"BraA07001735",4.02084361344226,4.10883090948749,135.413551522331,6.7777565862677e-10,1.56885130393902e-08,FALSE,"AT5G66530","AT5G66530","Galactose mutarotase-like superfamily protein","-","-"
"460",-8.62840958251952,6.2228237488957,67.670515267345,1.45347764249848e-07,1.55419416392161e-06,FALSE,"BraA07004166",-8.06669851749328,6.2228237488957,76.399395775154,5.93370713296106e-08,4.87965257433684e-07,FALSE,"AT1G15690","AVP1","Inorganic H pyrophosphatase family protein","-","YES"
"461",3.23532538151115,6.78780438742805,67.4246144156968,1.49259465379746e-07,1.58954261507253e-06,FALSE,"BraA05002595",3.3547140432725,6.78780438742805,96.4023594581177,1.0087297432872e-08,1.20101408164451e-07,FALSE,"AT3G21760","HYR1","UDP-Glycosyltransferase superfamily protein","-","-"
"462",-3.21472989313446,3.26764863043601,67.3259441832675,1.50861798070625e-07,1.60118995389861e-06,FALSE,"BraA07003782",-3.27077538550263,3.26764863043601,91.5133341836097,1.50848901914443e-08,1.63537737906061e-07,FALSE,"AT1G75540","BBX21","salt tolerance homolog2","YES","-"
"463",5.9380545428528,7.04972898707084,67.207829659577,1.52805041821744e-07,1.61854061795037e-06,FALSE,"BraA05002427",6.80318293765428,7.04972898707084,104.016547438159,5.5724781257282e-09,7.49024813825464e-08,FALSE,"AT1G32080","LrgB","membrane protein","-","-"
"464",3.67456926490663,2.8087954791099,66.9740813076715,1.56733122637444e-07,1.65458038250394e-06,FALSE,"BraA10000777",3.3406696380266,2.8087954791099,78.781497561299,4.71473732343735e-08,4.0222203507265e-07,FALSE,"AT5G51700","PBS2","cysteine and histidine-rich domain-containing protein RAR1","-","-"
"465",4.80109369507129,10.3921789470782,66.8893671473954,1.58184278239591e-07,1.66543179899075e-06,FALSE,"BraA08000720",5.78258670448968,10.3921789470782,114.803831895692,2.5549546976592e-09,4.15873701563143e-08,FALSE,"AT1G42970","GAPB","glyceraldehyde-3-phosphate dehydrogenase B subunit","-","-"
"466",3.29889639328996,3.90888887999359,66.8466327262301,1.58921972282842e-07,1.67208010944648e-06,FALSE,"BraA08001605",3.6253862569382,3.90888887999359,102.810173295893,6.10636561543367e-09,8.04302885246243e-08,FALSE,"AT4G22920","NYE1","non-yellowing 1","-","YES"
"467",-5.85273854642995,2.94735030284302,66.838649195252,1.5906020906501e-07,1.67241662704292e-06,FALSE,"BraA04000504",-7.7924997780399,2.94735030284302,121.204153059778,1.65692386655038e-09,3.00744266413172e-08,FALSE,"AT3G55240","AT3G55240","Plant protein 1589 of unknown function","-","-"
"468",4.02106346496506,5.10374403624748,66.7319549523863,1.60920509590194e-07,1.68634408851508e-06,FALSE,"BraA09004421",4.55302515117005,5.10374403624748,109.735842388522,3.65511794573908e-09,5.45840194173938e-08,FALSE,"AT3G50060","MYB77","myb domain protein 77","YES","-"
"469",-4.38669115047772,8.7670479771358,66.6017756470002,1.63223064760665e-07,1.70120684086487e-06,FALSE,"BraA09004600",-3.87782650610913,8.7670479771358,69.968378403286,1.13821201638769e-07,8.32502655108842e-07,FALSE,"AT3G51840","ACX4","acyl-CoA oxidase 4","-","-"
"470",3.88420584632939,9.1700143316735,66.5899467352979,1.63434094554628e-07,1.70120684086487e-06,FALSE,"BraA08000867",3.50036466894499,9.1700143316735,71.8646426291679,9.34735611561533e-08,7.03622119845936e-07,FALSE,"AT1G32060","PRK","phosphoribulokinase","-","-"
"471",3.17703719650353,4.30766466193756,66.5331461744979,1.64451652326769e-07,1.70856040107151e-06,FALSE,"BraA09002136",4.04710561222309,4.30766466193756,123.851122484652,1.39331476527013e-09,2.63908235924812e-08,FALSE,"AT4G13440","AT4G13440","Calcium-binding EF-hand family protein","-","-"
"472",3.10428196071626,5.89702625182526,66.3208993923608,1.68316650238633e-07,1.74525960128859e-06,FALSE,"BraA08003717",3.04863493462936,5.89702625182526,85.6957397680977,2.49492505054232e-08,2.42408149972445e-07,FALSE,"AT1G09210","CRT1b","calreticulin 1b","-","YES"
"473",-3.65267572572879,5.74533369873065,66.2821172367102,1.69033704956538e-07,1.75038849737889e-06,FALSE,"BraA05000496",-3.83419898753368,5.74533369873065,92.6461864611872,1.37200534541638e-08,1.51759410659549e-07,FALSE,"AT2G43400","ETFQO","electron-transfer flavoprotein:ubiquinone oxidoreductase","-","-"
"474",5.79776951059255,3.14236574404179,66.1542836181515,1.71421365225887e-07,1.76929330403637e-06,FALSE,"BraA08000973",6.79774875041351,3.14236574404179,95.6108260477009,1.075357099977e-08,1.26481134518162e-07,FALSE,"AT5G41050","AT5G41050","Pollen Ole e 1 allergen and extensin family protein","-","-"
"475",5.99829429465466,5.69453017249985,66.1273554619511,1.71929083634381e-07,1.7710495918882e-06,FALSE,"BraA04002114",6.35480173414739,5.69453017249985,93.194193731928,1.31094548213028e-08,1.46550297505189e-07,FALSE,"AT2G29090","CYP707A2","cytochrome P450, family 707, subfamily A, polypeptide 2","-","-"
"476",5.55973327485972,3.25400838013281,65.9614649473547,1.75093919322559e-07,1.79542559618051e-06,FALSE,"BraA07000879",5.84464983618106,3.25400838013281,95.2673677355454,1.10577481643886e-08,1.29116436281511e-07,FALSE,"AT3G23760","AT3G23760","transferring glycosyl group transferase","-","-"
"477",3.67894923199638,2.87822617384716,65.8726699259868,1.76814460259278e-07,1.80835581837624e-06,FALSE,"BraA01002771",5.60433960152427,2.87822617384716,145.554292805737,3.76304516691101e-10,1.00731855318332e-08,FALSE,"AT3G45050","AT3G45050","transmembrane protein","-","-"
"478",3.53513426577596,7.96064229297349,65.7625820275785,1.78973683440197e-07,1.82397994771797e-06,FALSE,"BraA07003770",3.85403659303718,7.96064229297349,99.0620570090734,8.16272218232073e-09,1.008487026293e-07,FALSE,"AT1G75350","emb2184","Ribosomal protein L31","-","-"
"479",7.09572352779748,3.97364002759714,65.7303284186584,1.79611823493463e-07,1.82864819003047e-06,FALSE,"BraA02002124",4.74942430228481,3.97364002759714,81.1935485734968,3.75692269055615e-08,3.33149088165373e-07,FALSE,"AT1G69870","NRT1.7","nitrate transporter 1.7","-","-"
"480",4.51315119461611,7.59910449487576,65.7171233831632,1.79873814178988e-07,1.82934925542217e-06,FALSE,"BraA01000786",3.50576034608039,7.59910449487576,55.6990807904392,5.84732474961518e-07,3.23049812421702e-06,FALSE,"AT4G30530","GGP1","Class I glutamine amidotransferase-like superfamily protein","-","-"
"481",-5.30911207523183,5.14530508593149,65.6281576830868,1.81650003913048e-07,1.83884012268782e-06,FALSE,"BraA09000476",-6.2131643590553,5.14530508593149,101.081866054922,6.97284960055186e-09,8.93024025326984e-08,FALSE,"AT5G49450","bZIP1","basic leucine-zipper 1","YES","-"
"482",7.60754737871398,6.25084846040614,65.5713636347372,1.82794064197316e-07,1.84671281801396e-06,FALSE,"BraA05003073",8.53323091598413,6.25084846040614,96.4988845704216,1.00092297636795e-08,1.19533593687644e-07,FALSE,"AT3G19710","BCAT4","branched-chain aminotransferase4","-","-"
"483",4.51009154238975,4.60087170687277,65.5321537262584,1.83588574077098e-07,1.8535498114006e-06,FALSE,"BraA03006540",5.61032582707884,4.60087170687277,115.533978704715,2.42924507554259e-09,3.99126487359502e-08,FALSE,"AT4G37800","XTH7","xyloglucan endotransglucosylase/hydrolase 7","-","-"
