"","logFC","logCPM","F","PValue","FDR","woundCtrl","Gene_ID","A._thaliana_best_hit","Symbol","Description","TF","Leaf_development"
"BraA08000597",4.89451756336757,7.82739553119816,73.426911349088,7.97224202892832e-08,9.74247589560029e-07,FALSE,"BraA08000597","AT4G13930","SHM4","serine hydroxymethyltransferase 4","-","-"
"BraA07004172",3.46900661682018,6.7650345320536,73.3240570650039,8.05551791123461e-08,9.82403699823337e-07,FALSE,"BraA07004172","AT1G80380","AT1G80380","P-loop containing nucleoside triphosphate hydrolases superfamily protein","-","-"
"BraA06000683",7.48578225928108,2.70732573560492,73.300078577439,8.07507051349546e-08,9.83758590421196e-07,FALSE,"BraA06000683","AT3G13520","AGP12","arabinogalactan protein 12","-","-"
"BraA08001744",7.81400265398889,3.01364684927208,73.1837780005298,8.17065474787316e-08,9.93864804725839e-07,FALSE,"BraA08001744","AT4G33790","CER4","Jojoba acyl CoA reductase-related male sterility protein","-","-"
"BraA03002992",8.38269572289607,6.63793555355575,73.1180011892348,8.22527023430367e-08,9.98964147283486e-07,FALSE,"BraA03002992","AT4G04830","MSRB5","methionine sulfoxide reductase B5","-","-"
"BraA09001425",3.16501355092162,6.02948190319931,72.9522042447518,8.3647399626114e-08,1.01245465966761e-06,FALSE,"BraA09001425","AT1G64680","AT1G64680","beta-carotene isomerase D27","-","-"
"BraA07001988",6.3995594692977,3.52707248469712,72.8278871959734,8.47103804740835e-08,1.02093521337065e-06,FALSE,"BraA07001988","AT3G55110","ABCG18","ABC-2 type transporter family protein","-","-"
"BraA08000995",3.82723504343573,6.09281541875684,72.6598033530196,8.6171500288287e-08,1.03300793186416e-06,FALSE,"BraA08000995","AT5G40850","UPM1","urophorphyrin methylase 1","-","-"
"BraA05003665",4.57663240404535,3.16145557502332,72.5391558467238,8.72375027259428e-08,1.04298187977147e-06,FALSE,"BraA05003665","AT3G14450","CID9","CTC-interacting domain 9","-","-"
"BraA03000197",4.76154918748708,6.94910040014724,72.5360763601291,8.72649029023446e-08,1.04298187977147e-06,FALSE,"BraA03000197","AT5G04950","NAS1","nicotianamine synthase 1","-","-"
"BraA08000804",4.1552150167784,6.87835905574988,72.5356654136556,8.7268560079989e-08,1.04298187977147e-06,FALSE,"BraA08000804","AT1G34060","AT1G34060","Pyridoxal phosphate (PLP)-dependent transferases superfamily protein","-","-"
"BraA01004689",3.63445732465077,4.54691483229465,72.2776275827017,8.95988819742038e-08,1.06436709605582e-06,FALSE,"BraA01004689","AT3G03090","VGT1","vacuolar glucose transporter 1","-","-"
"BraA07000643",6.69376452070201,5.4719196938323,72.0287255194905,9.19122850697612e-08,1.08611063588441e-06,FALSE,"BraA07000643","AT2G05790","AT2G05790","O-Glycosyl hydrolases family 17 protein","-","-"
"BraA03002236",5.32102873202525,3.6412851688196,71.9602028799277,9.25607431285043e-08,1.09049857548103e-06,FALSE,"BraA03002236","AT2G40130","AT2G40130","Double Clp-N motif-containing P-loop nucleoside triphosphate hydrolases superfamily protein","-","-"
"BraA03004466",3.03542940151218,6.26834210370401,71.7576812387499,9.45071512808317e-08,1.10927856909791e-06,FALSE,"BraA03004466","AT2G05620","PGR5","proton gradient regulation 5","-","YES"
"BraA09002744",3.49774004240668,5.4127487588849,71.6416865655865,9.56423873433896e-08,1.12116098391245e-06,FALSE,"BraA09002744","AT4G11010","NDPK3","nucleoside diphosphate kinase 3","-","-"
"BraA05001136",5.45984845601807,3.80733397523722,71.6230022263397,9.58266613432814e-08,1.12225569162444e-06,FALSE,"BraA05001136","AT2G34860","EDA3","DnaJ/Hsp40 cysteine-rich domain superfamily protein","-","-"
"BraA04000752",4.73053214765917,9.11422498618853,71.4534089266489,9.751740635022e-08,1.13638237166946e-06,FALSE,"BraA04000752","AT3G52150","PSRP2","RNA-binding (RRM/RBD/RNP motifs) family protein","-","YES"
"BraA05001630",3.79033061846933,6.24730908105291,71.0423657488036,1.01754271520448e-07,1.176790766886e-06,FALSE,"BraA05001630","AT2G29300","AT2G29300","NAD(P)-binding Rossmann-fold superfamily protein","-","-"
"BraA02003699",3.31760111118843,7.33379772837941,70.6602481724893,1.05876821833534e-07,1.21553696255275e-06,FALSE,"BraA02003699","AT3G27160","GHS1","Ribosomal protein S21 family protein","-","-"
"BraA03003597",6.32198968558417,6.04636377848834,70.5247923159311,1.07382433985502e-07,1.22681665837623e-06,FALSE,"BraA03003597","AT3G10050","OMR1","L-O-methylthreonine resistant 1","-","-"
"BraA07002912",3.65014126848003,3.10007768221113,70.1954654709226,1.11143019877866e-07,1.25404382285134e-06,FALSE,"BraA07002912","AT1G68660","AT1G68660","Ribosomal protein L12/ ATP-dependent Clp protease adaptor protein ClpS family protein","-","-"
"BraA03000090",3.97751753128476,5.13235851672539,70.0253091027165,1.13143120029597e-07,1.27387175197844e-06,FALSE,"BraA03000090","AT5G03300","ADK2","adenosine kinase 2","-","-"
"BraA08003195",3.28989727522501,10.1745652322513,69.9646065813128,1.13866285496875e-07,1.28018238122915e-06,FALSE,"BraA08003195","AT1G20340","DRT112","Cupredoxin superfamily protein","-","YES"
"BraA05004000",4.23033881481404,3.81795481354403,69.813009009278,1.15694808595199e-07,1.29703439265558e-06,FALSE,"BraA05004000","AT3G10940","LSF2","dual specificity protein phosphatase (DsPTP1) family protein","-","-"
"BraA09001751",3.63321465527851,9.7388026274683,69.7216273757488,1.16812751393516e-07,1.30863537860067e-06,FALSE,"BraA09001751","AT1G60950","FED A","2Fe-2S ferredoxin-like superfamily protein","-","-"
"BraA07000744",5.41290869504664,5.22670083946375,69.6152136673757,1.18129724809415e-07,1.32056950887798e-06,FALSE,"BraA07000744","AT4G22100","BGLU3","beta glucosidase 2","-","-"
"BraA09000246",9.19140775783474,7.25279516217952,69.5857306625074,1.18497514268021e-07,1.32280203870826e-06,FALSE,"BraA09000246","AT4G03070","AOP1","2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein","-","-"
"BraA09005075",6.01184398726372,4.48537259562357,85.1998857582959,1.19981641797908e-07,1.33747240927696e-06,FALSE,"BraA09005075","AT3G55870","AT3G55870","ADC synthase superfamily protein","-","-"
"BraA04000740",6.55583277383748,3.95218380351853,69.2742938313899,1.22461143154157e-07,1.35646614584549e-06,FALSE,"BraA04000740","AT3G52370","FLA15","FASCICLIN-like arabinogalactan protein 15 precursor","-","-"
"BraA03002090",5.4645720228191,3.53276930108311,69.1887146764439,1.23575909363894e-07,1.36497179886856e-06,FALSE,"BraA03002090","AT2G37970","SOUL-1","SOUL heme-binding family protein","-","-"
"BraA08000217",3.2056947804671,3.51291350476926,69.1785712912265,1.23708783224819e-07,1.3654812398027e-06,FALSE,"BraA08000217","AT1G52280","RABG3d","RAB GTPase homolog G3D","-","-"
"BraA04003331",4.1686379097586,4.70771142853588,68.979069304874,1.26354660150581e-07,1.3869054050001e-06,FALSE,"BraA04003331","AT2G47910","CRR6","chlororespiratory reduction 6","-","-"
"BraA02001305",3.02383925521392,4.75552742710686,68.6420763851563,1.30967802476801e-07,1.42758532616679e-06,FALSE,"BraA02001305","AT5G57800","CER3","Fatty acid hydroxylase superfamily","-","-"
"BraA10002414",3.94206599402862,5.73600980924248,68.5736005251716,1.31927846396471e-07,1.436061066584e-06,FALSE,"BraA10002414","AT5G11740","AGP15","arabinogalactan protein 15","-","-"
"BraA01003250",7.11421927967528,7.84595610205752,68.222482368658,1.36974882069925e-07,1.47771394364676e-06,FALSE,"BraA01003250","AT3G23810","SAHH2","S-adenosyl-l-homocysteine (SAH) hydrolase 2","-","YES"
"BraA02000531",3.33992411849726,9.84285023278292,68.2044653572733,1.37239580502632e-07,1.47955547747358e-06,FALSE,"BraA02000531","AT5G13510","EMB3136","Ribosomal protein L10 family protein","-","YES"
"BraA03000600",3.04570207413942,6.40327771665847,68.1884496232091,1.37475353565467e-07,1.48108286455884e-06,FALSE,"BraA03000600","AT5G13370","AT5G13370","Auxin-responsive GH3 family protein","-","-"
"BraA04002850",3.04158202470158,13.3565146550004,68.1312882587542,1.38320517248626e-07,1.48815101947599e-06,FALSE,"BraA04002850","AT2G39730","RCA","rubisco activase","-","YES"
"BraA03004928",4.8697600025952,4.52809494954599,67.9364870630835,1.41244357870816e-07,1.5164980851887e-06,FALSE,"BraA03004928","AT4G15480","UGT84A1","UDP-Glycosyltransferase superfamily protein","-","-"
"BraA07001735",3.08982132949525,4.10883090948749,67.831025292197,1.4285583807002e-07,1.53275452707711e-06,FALSE,"BraA07001735","AT5G66530","AT5G66530","Galactose mutarotase-like superfamily protein","-","-"
"BraA05002595",3.23532538151115,6.78780438742805,67.4246144156968,1.49259465379746e-07,1.58954261507253e-06,FALSE,"BraA05002595","AT3G21760","HYR1","UDP-Glycosyltransferase superfamily protein","-","-"
"BraA05002427",5.9380545428528,7.04972898707084,67.207829659577,1.52805041821744e-07,1.61854061795037e-06,FALSE,"BraA05002427","AT1G32080","LrgB","membrane protein","-","-"
"BraA10000777",3.67456926490663,2.8087954791099,66.9740813076715,1.56733122637444e-07,1.65458038250394e-06,FALSE,"BraA10000777","AT5G51700","PBS2","cysteine and histidine-rich domain-containing protein RAR1","-","-"
"BraA08000720",4.80109369507129,10.3921789470782,66.8893671473954,1.58184278239591e-07,1.66543179899075e-06,FALSE,"BraA08000720","AT1G42970","GAPB","glyceraldehyde-3-phosphate dehydrogenase B subunit","-","-"
"BraA08001605",3.29889639328996,3.90888887999359,66.8466327262301,1.58921972282842e-07,1.67208010944648e-06,FALSE,"BraA08001605","AT4G22920","NYE1","non-yellowing 1","-","YES"
"BraA09004421",4.02106346496506,5.10374403624748,66.7319549523863,1.60920509590194e-07,1.68634408851508e-06,FALSE,"BraA09004421","AT3G50060","MYB77","myb domain protein 77","YES","-"
"BraA08000867",3.88420584632939,9.1700143316735,66.5899467352979,1.63434094554628e-07,1.70120684086487e-06,FALSE,"BraA08000867","AT1G32060","PRK","phosphoribulokinase","-","-"
"BraA09002136",3.17703719650353,4.30766466193756,66.5331461744979,1.64451652326769e-07,1.70856040107151e-06,FALSE,"BraA09002136","AT4G13440","AT4G13440","Calcium-binding EF-hand family protein","-","-"
"BraA08003717",3.10428196071626,5.89702625182526,66.3208993923608,1.68316650238633e-07,1.74525960128859e-06,FALSE,"BraA08003717","AT1G09210","CRT1b","calreticulin 1b","-","YES"
"BraA08000973",5.79776951059255,3.14236574404179,66.1542836181515,1.71421365225887e-07,1.76929330403637e-06,FALSE,"BraA08000973","AT5G41050","AT5G41050","Pollen Ole e 1 allergen and extensin family protein","-","-"
"BraA04002114",5.99829429465466,5.69453017249985,66.1273554619511,1.71929083634381e-07,1.7710495918882e-06,FALSE,"BraA04002114","AT2G29090","CYP707A2","cytochrome P450, family 707, subfamily A, polypeptide 2","-","-"
"BraA09000647",3.10530783002879,2.88108177121183,66.1170250055691,1.7212430245152e-07,1.77190092909544e-06,FALSE,"BraA09000647","AT5G24850","CRY3","cryptochrome 3","-","-"
"BraA07000879",5.55973327485972,3.25400838013281,65.9614649473547,1.75093919322559e-07,1.79542559618051e-06,FALSE,"BraA07000879","AT3G23760","AT3G23760","transferring glycosyl group transferase","-","-"
"BraA01002771",3.67894923199638,2.87822617384716,65.8726699259868,1.76814460259278e-07,1.80835581837624e-06,FALSE,"BraA01002771","AT3G45050","AT3G45050","transmembrane protein","-","-"
"BraA03004259",3.08102896058683,4.32476188314654,65.8238223756812,1.77768949972068e-07,1.8157581262559e-06,FALSE,"BraA03004259","AT3G21700","SGP2","Ras-related small GTP-binding family protein","-","-"
"BraA07003770",3.53513426577596,7.96064229297349,65.7625820275785,1.78973683440197e-07,1.82397994771797e-06,FALSE,"BraA07003770","AT1G75350","emb2184","Ribosomal protein L31","-","-"
"BraA02002124",7.09572352779748,3.97364002759714,65.7303284186584,1.79611823493463e-07,1.82864819003047e-06,FALSE,"BraA02002124","AT1G69870","NRT1.7","nitrate transporter 1.7","-","-"
"BraA01000786",4.51315119461611,7.59910449487576,65.7171233831632,1.79873814178988e-07,1.82934925542217e-06,FALSE,"BraA01000786","AT4G30530","GGP1","Class I glutamine amidotransferase-like superfamily protein","-","-"
"BraA05003073",7.60754737871398,6.25084846040614,65.5713636347372,1.82794064197316e-07,1.84671281801396e-06,FALSE,"BraA05003073","AT3G19710","BCAT4","branched-chain aminotransferase4","-","-"
"BraA03006540",4.51009154238975,4.60087170687277,65.5321537262584,1.83588574077098e-07,1.8535498114006e-06,FALSE,"BraA03006540","AT4G37800","XTH7","xyloglucan endotransglucosylase/hydrolase 7","-","-"
"BraA09003862",5.12994967099889,2.60480681867447,65.4568543059601,1.85125133078222e-07,1.86666854237746e-06,FALSE,"BraA09003862","AT1G28580","AT1G28580","GDSL-like Lipase/Acylhydrolase superfamily protein","-","-"
"BraA03004647",8.1452724393889,5.90600000628784,65.4410497491791,1.85449449330157e-07,1.86754595806569e-06,FALSE,"BraA03004647","AT5G23010","MAM1","methylthioalkylmalate synthase 1","-","YES"
"BraA06000894",5.36828554301232,3.95450639022045,65.11279409362,1.92329977380703e-07,1.92085903805347e-06,FALSE,"BraA06000894","AT1G51630","MSR2","O-fucosyltransferase family protein","-","-"
"BraA06001231",4.64333029554165,6.2020566050038,65.0153873114597,1.94425857116129e-07,1.93637935830033e-06,FALSE,"BraA06001231","AT1G08650","PPCK1","phosphoenolpyruvate carboxylase kinase 1","-","-"
"BraA05000373",3.51392406630932,6.62459889411551,64.9717427767589,1.9537315801659e-07,1.94385177445077e-06,FALSE,"BraA05000373","AT1G75350","emb2184","Ribosomal protein L31","-","-"
"BraA03002417",3.13191211120757,6.47389540583681,64.8545134178732,1.97943062286198e-07,1.9607449970955e-06,FALSE,"BraA03002417","AT2G43710","SSI2","Plant stearoyl-acyl-carrier-protein desaturase family protein","-","-"
"BraA10002792",3.31383447094299,4.50925328790515,64.7914942285571,1.99340056013807e-07,1.97055858555882e-06,FALSE,"BraA10002792","AT2G17360","AT2G17360","Ribosomal protein S4 (RPS4A) family protein","-","-"
"BraA05002593",4.12404532099502,2.8185203687289,64.7872492300453,1.99434550622313e-07,1.97055858555882e-06,FALSE,"BraA05002593","AT3G21780","UGT71B6","UDP-glucosyl transferase 71B6","-","-"
"BraA09001671",5.30896283376169,6.30826853722347,64.764754540955,1.99936117667585e-07,1.9730372991146e-06,FALSE,"BraA09001671","AT1G62540","FMO GS-OX2","flavin-monooxygenase glucosinolate S-oxygenase 2","-","-"
"BraA06004929",7.48756893267136,2.93156603497085,78.6399550110024,2.02217541168345e-07,1.99180481726518e-06,FALSE,"BraA06004929","AT5G42760","AT5G42760","Leucine carboxyl methyltransferase","-","-"
"BraA07000248",3.06550156805838,3.32180051771578,64.4477739721861,2.07154755381936e-07,2.02080763658259e-06,FALSE,"BraA07000248","AT2G18230","PPa2","pyrophosphorylase 2","-","-"
"BraA05002716",6.85220527135331,2.51688024848253,78.2983315639619,2.07998499479132e-07,2.02467308707578e-06,FALSE,"BraA05002716","AT5G38410","RBCS3B","Ribulose bisphosphate carboxylase (small chain) family protein","-","YES"
"BraA04002675",5.06703988662495,4.61556996995317,64.334137602424,2.09812652893463e-07,2.03728544661975e-06,FALSE,"BraA04002675","AT2G37040","PAL1","PHE ammonia lyase 1","-","YES"
"BraA02001944",10.0486075285021,3.52809628509158,94.0049221150364,2.11486137047499e-07,2.04848725977085e-06,FALSE,"BraA02001944","AT5G36910","THI2.2","thionin 2.2","-","-"
"BraA04002234",3.63429962363685,3.20918239500424,64.2404129942211,2.12033313728564e-07,2.05252420546592e-06,FALSE,"BraA04002234","AT2G30695","AT2G30695","bacterial trigger factor","-","-"
"BraA06001935",3.93693087670561,5.88386496541185,64.2046981059685,2.12886375476043e-07,2.05825033783349e-06,FALSE,"BraA06001935","AT1G17650","GLYR2","glyoxylate reductase 2","-","-"
"BraA05001417",5.9109751791076,6.72530848046197,64.1077152781139,2.15222115795895e-07,2.07573290602169e-06,FALSE,"BraA05001417","AT2G31790","AT2G31790","UDP-Glycosyltransferase superfamily protein","-","-"
"BraA04001511",7.99628998213057,4.91123747593174,64.0235634873356,2.1727188869885e-07,2.09165720374306e-06,FALSE,"BraA04001511","AT2G21140","PRP2","proline-rich protein 2","-","-"
"BraA07003407",4.93206659354326,6.07863940378375,63.8879412134569,2.20621125308391e-07,2.11742470265492e-06,FALSE,"BraA07003407","AT1G70760","NdhL","inorganic carbon transport protein-like protein","-","-"
"BraA02001476",8.23363830610206,6.51100184258002,63.7844725276048,2.23214851372913e-07,2.13450896756358e-06,FALSE,"BraA02001476","AT3G02020","AK3","aspartate kinase 3","-","-"
"BraA03004166",8.99222019209549,5.24710529224186,63.7168408689557,2.24928503915405e-07,2.14568160704756e-06,FALSE,"BraA03004166","AT3G19710","BCAT4","branched-chain aminotransferase4","-","-"
"BraA07003954",3.12560720741688,6.68995162436421,63.6274549474875,2.27215804514069e-07,2.16225922796339e-06,FALSE,"BraA07003954","AT1G77490","TAPX","thylakoidal ascorbate peroxidase","-","YES"
"BraA07002290",3.36662358973892,3.58397512995467,63.5729848038116,2.2862229327377e-07,2.16778005790912e-06,FALSE,"BraA07002290","AT3G61610","AT3G61610","Galactose mutarotase-like superfamily protein","-","-"
"BraA03004431",3.24790958752899,4.25222553416119,63.5244210185261,2.29884421801682e-07,2.17712442789318e-06,FALSE,"BraA03004431","AT2G04530","CPZ","Metallo-hydrolase/oxidoreductase superfamily protein","-","-"
"BraA09004014",3.3723619020081,3.25539465726565,63.3001170990016,2.35815079294665e-07,2.22392411509768e-06,FALSE,"BraA09004014","AT1G25220","ASB1","anthranilate synthase beta subunit 1","-","-"
"BraA06002982",3.38703333596784,4.54528356236241,63.2494026885079,2.37179391342624e-07,2.23204152432525e-06,FALSE,"BraA06002982","AT5G62220","GT18","glycosyltransferase 18","-","-"
"BraA09005866",3.01800779731251,7.06367523284202,63.1126045668718,2.40903394749112e-07,2.26107300736495e-06,FALSE,"BraA09005866","AT2G21530","AT2G21530","SMAD/FHA domain-containing protein","-","-"
"BraA01001854",8.25846474261371,3.41680444025149,62.9466893917558,2.45507374713356e-07,2.29743524256137e-06,FALSE,"BraA01001854","AT4G26790","AT4G26790","GDSL-like Lipase/Acylhydrolase superfamily protein","-","-"
"BraA05001016",8.62350896888405,4.44764221457704,62.8827188060673,2.4730850413353e-07,2.30879943953841e-06,FALSE,"BraA05001016","AT2G36750","UGT73C1","UDP-glucosyl transferase 73C1","-","-"
"BraA04001173",4.15940686981297,11.9015468154706,62.8664687069588,2.47768367278225e-07,2.31172145877846e-06,FALSE,"BraA04001173","AT5G38430","RBCS1B","Ribulose bisphosphate carboxylase (small chain) family protein","-","YES"
"BraA08001197",4.22355442174244,6.92993771599797,62.6306188789159,2.54550648956971e-07,2.36518725772298e-06,FALSE,"BraA08001197","AT4G15510","PPD1","Photosystem II reaction center PsbP family protein","-","-"
