"","logFC","logCPM","F","PValue","FDR","woundCtrl","Gene_ID","A._thaliana_best_hit","Symbol","Description","TF","Leaf_development"
"BraA02001054",-3.24000628618262,6.49247881819663,66.3423484227218,1.67921522771283e-07,1.76545781301114e-06,FALSE,"BraA02001054","AT5G22390","AT5G22390","FANTASTIC four-like protein (DUF3049)","-","-"
"BraA05001005",-9.39194273524026,6.37977449799657,66.2583113346742,1.69475537859463e-07,1.77717852492202e-06,FALSE,"BraA05001005","AT2G36885","AT2G36885","translation initiation factor","-","-"
"BraA04000740",-6.42248979065231,3.95218380351853,65.9827542300831,1.74684172842071e-07,1.81847148183479e-06,FALSE,"BraA04000740","AT3G52370","FLA15","FASCICLIN-like arabinogalactan protein 15 precursor","-","-"
"BraA09003039",-5.08278376399759,3.56737701963588,65.7520086673303,1.7918260056077e-07,1.85955108542095e-06,FALSE,"BraA09003039","AT4G12620","ORC1B","origin of replication complex 1B","-","YES"
"BraA10000067",-4.13867214904743,4.80175108524962,65.6040679589322,1.82134294575673e-07,1.88604855040861e-06,FALSE,"BraA10000067","AT1G01300","AT1G01300","Eukaryotic aspartyl protease family protein","-","-"
"BraA06002572",-3.0225214080124,4.05472318691175,65.5959506262239,1.82297804922259e-07,1.88650062424481e-06,FALSE,"BraA06002572","AT3G47590","AT3G47590","alpha/beta-Hydrolases superfamily protein","-","-"
"BraA03000990",-3.15816056827385,7.59041787693139,65.5087520807509,1.84064586816845e-07,1.89605798200074e-06,FALSE,"BraA03000990","AT5G19940","AT5G19940","Plastid-lipid associated protein PAP / fibrillin family protein","-","-"
"BraA03004219",-4.86012777810298,8.51024248171376,65.4348093207517,1.85577679151545e-07,1.90789854333464e-06,FALSE,"BraA03004219","AT3G21055","PSBTN","photosystem II subunit T","-","-"
"BraA05002063",-10.4320369785437,2.40750689238838,73.8988513570958,1.86553604418364e-07,1.9163679204052e-06,FALSE,"BraA05002063","AT1G48330","AT1G48330","SsrA-binding protein","-","-"
"BraA02000080",-8.28047137548043,3.46843022262037,65.314898670324,1.88060839395516e-07,1.92588003388772e-06,FALSE,"BraA02000080","AT5G02890","AT5G02890","HXXXD-type acyl-transferase family protein","-","-"
"BraA05000695",-3.39485931202791,4.807441166895,65.1691235476867,1.91129397536798e-07,1.94843051634016e-06,FALSE,"BraA05000695","AT2G45790","PMM","phosphomannomutase","-","-"
"BraA08002125",-10.1452129782158,2.4571278521136,73.6020487516476,1.91694986903019e-07,1.95166823664522e-06,FALSE,"BraA08002125","AT4G28310","AT4G28310","microtubule-associated protein","-","-"
"BraA03005918",-3.41793623474442,6.01445349055989,64.9810775014125,1.95170118870461e-07,1.98448169962601e-06,FALSE,"BraA03005918","AT4G30020","AT4G30020","PA-domain containing subtilase family protein","-","-"
"BraA01004689",-3.42034837078158,4.54691483229465,64.836796146542,1.98334713434321e-07,2.00629073872507e-06,FALSE,"BraA01004689","AT3G03090","VGT1","vacuolar glucose transporter 1","-","-"
"BraA04000032",-5.2609870841603,9.05581481870236,64.791424298544,1.99341612268891e-07,2.01259588012338e-06,FALSE,"BraA04000032","AT3G63140","CSP41A","chloroplast stem-loop binding protein of 41 kDa","-","YES"
"BraA06001935",-3.96843169897499,5.88386496541185,64.7215835159534,2.00902633207305e-07,2.02446059326695e-06,FALSE,"BraA06001935","AT1G17650","GLYR2","glyoxylate reductase 2","-","-"
"BraA02003646",-5.07017929439755,3.88603258382229,64.6642705061314,2.02193779755326e-07,2.0361676860837e-06,FALSE,"BraA02003646","AT3G26650","GAPA","glyceraldehyde 3-phosphate dehydrogenase A subunit","-","-"
"BraA01001668",-3.4253915881687,3.41111140039922,64.5915574306111,2.0384512817261e-07,2.050174004752e-06,FALSE,"BraA01001668","AT4G25030","AT4G25030","Serine/Threonine-kinase","-","-"
"BraA01000079",-3.97047271623598,5.89790032038196,64.5856069580463,2.03980927250061e-07,2.05022975409704e-06,FALSE,"BraA01000079","AT4G39780","AT4G39780","Integrase-type DNA-binding superfamily protein","YES","-"
"BraA08001086",-3.3837726219526,8.02760226031508,64.565030783156,2.04451281978103e-07,2.05252658885856e-06,FALSE,"BraA08001086","AT1G31330","PSAF","photosystem I subunit F","-","YES"
"BraA04002234",-3.6147011581959,3.20918239500424,64.034785633916,2.16997291580514e-07,2.15491316686264e-06,FALSE,"BraA04002234","AT2G30695","AT2G30695","bacterial trigger factor","-","-"
"BraA03004666",-3.38147039212857,4.17697613902513,63.5857869772051,2.28290858433392e-07,2.24160830426799e-06,FALSE,"BraA03004666","AT5G60920","COB","COBRA-like extracellular glycosyl-phosphatidyl inositol-anchored protein family","-","-"
"BraA10000777",-3.57985033741263,2.8087954791099,63.4191614842358,2.32646646372273e-07,2.27162420217096e-06,FALSE,"BraA10000777","AT5G51700","PBS2","cysteine and histidine-rich domain-containing protein RAR1","-","-"
"BraA09002139",-5.14749036838772,6.93075956025605,63.4113820798608,2.32852250650008e-07,2.27222221031068e-06,FALSE,"BraA09002139","AT5G44130","FLA13","FASCICLIN-like arabinogalactan protein 13 precursor","-","-"
"BraA03003819",-3.55070064767128,5.33062951834466,63.0080717070118,2.4379279435001e-07,2.35417090985838e-06,FALSE,"BraA03003819","AT3G13000","AT3G13000","ubiquinone biosynthesis protein (Protein of unknown function, DUF547)","-","-"
"BraSca000614",-7.62592047446798,3.53396911435512,62.8477673214601,2.48298774328033e-07,2.38904836006462e-06,FALSE,"BraSca000614","AT1G44900","MCM2","minichromosome maintenance (MCM2/3/5) family protein","-","-"
"BraA05000398",-3.74510208787845,6.27424739041247,62.5018752297434,2.58339645220609e-07,2.46142010639975e-06,FALSE,"BraA05000398","AT2G42600","PPC2","phosphoenolpyruvate carboxylase 2","-","-"
"BraA06003888",-3.46786948320107,8.82356234132632,62.4310633093124,2.60450327317021e-07,2.46510084222121e-06,FALSE,"BraA06003888","AT5G28500","AT5G28500","rubisco accumulation factor-like protein","-","-"
"BraA09003434",-3.04513252168738,7.91913713571785,62.3638154268799,2.62472504334555e-07,2.47384264564425e-06,FALSE,"BraA09003434","AT1G32990","PRPL11","plastid ribosomal protein l11","-","-"
"BraA06003101",-4.63037011525491,6.58256556558168,62.2279062350088,2.66612762646424e-07,2.50386926256248e-06,FALSE,"BraA06003101","AT5G63310","NDPK2","nucleoside diphosphate kinase 2","-","-"
"BraA01000576",-5.26093297239473,3.29590090417746,62.1135664819927,2.70152112022442e-07,2.53013472960919e-06,FALSE,"BraA01000576","AT4G32710","PERK14","Protein kinase superfamily protein","-","-"
"BraA06002805",-3.447525755698,3.87666075147448,61.8667693114933,2.77970731737301e-07,2.59197826868787e-06,FALSE,"BraA06002805","AT3G47650","AT3G47650","DnaJ/Hsp40 cysteine-rich domain superfamily protein","-","-"
"BraA04003187",-4.40835534793208,3.35882096907702,61.687370361636,2.83811747047086e-07,2.63862781956358e-06,FALSE,"BraA04003187","AT2G44450","BGLU15","beta glucosidase 15","-","-"
"BraA07000882",-8.16538033871792,2.62338540859761,61.434484930873,2.92278043728565e-07,2.70297086268367e-06,FALSE,"BraA07000882","AT3G23740","AT3G23740","hypothetical protein","-","-"
"BraA01003578",-3.74549251592817,5.26910282631737,61.2370784286163,2.99081862710837e-07,2.7489730958353e-06,FALSE,"BraA01003578","AT3G19800","AT3G19800","E3 ubiquitin-protein ligase, putative (DUF177)","-","-"
"BraA03001218",-4.53689425195169,6.09940096406212,61.0624295520419,3.0524805735822e-07,2.78049361188487e-06,FALSE,"BraA03001218","AT5G58710","ROC7","rotamase CYP 7","-","-"
"BraA06002322",-5.48633953026479,7.61246259237989,61.0622720225845,3.05253682422939e-07,2.78049361188487e-06,FALSE,"BraA06002322","AT1G21500","AT1G21500","hypothetical protein","-","-"
"BraA09005560",-3.05725686295306,4.4379371497265,61.0164972866505,3.06893090918401e-07,2.79219494280672e-06,FALSE,"BraA09005560","AT3G63440","CKX6","cytokinin oxidase/dehydrogenase 6","-","YES"
"BraA03003442",-6.70381847750398,3.90640660611126,60.7105420593748,3.18104969710199e-07,2.8555744836775e-06,FALSE,"BraA03003442","AT3G05910","AT3G05910","Pectinacetylesterase family protein","-","-"
"BraA08000943",-5.21160805124194,6.36033475808606,60.7058147448802,3.18281732932804e-07,2.8555744836775e-06,FALSE,"BraA08000943","AT4G14040","SBP2","selenium-binding protein 2","-","-"
"BraA03003544",-4.85739560272061,2.75199016473449,60.6545873149136,3.20204229405031e-07,2.8685341894338e-06,FALSE,"BraA03003544","AT3G07320","AT3G07320","O-Glycosyl hydrolases family 17 protein","-","-"
"BraA04003331",-3.88453549160565,4.70771142853588,60.5800874136914,3.23023147582214e-07,2.8878775834228e-06,FALSE,"BraA04003331","AT2G47910","CRR6","chlororespiratory reduction 6","-","-"
"BraA06002958",-3.47585853777321,4.5370676469636,60.5228447377331,3.252077997005e-07,2.9017974871235e-06,FALSE,"BraA06002958","AT5G62070","IQD23","IQ-domain 23","-","-"
"BraA10001458",-6.78637615507327,5.12586630908933,60.3112498226249,3.33426745651893e-07,2.94673609015205e-06,FALSE,"BraA10001458","AT3G62030","ROC4","rotamase CYP 4","-","YES"
"BraA07003954",-3.04745853112347,6.68995162436421,60.2286121742908,3.36698997544419e-07,2.96732487197601e-06,FALSE,"BraA07003954","AT1G77490","TAPX","thylakoidal ascorbate peroxidase","-","YES"
"BraA10000778",-3.7239793388112,6.55049194477598,60.2036293306458,3.37695261174753e-07,2.97265309237426e-06,FALSE,"BraA10000778","AT5G51720","NEET","2 iron, 2 sulfur cluster binding protein","-","YES"
"BraA03005400",-4.5976979527863,8.20174637507149,60.1731246587427,3.38916161926973e-07,2.98019016130198e-06,FALSE,"BraA03005400","AT4G22890","PGR5-LIKE A","PGR5-LIKE A","-","-"
"BraA09000746",-4.48119584633564,4.28675092195849,60.1054849086224,3.41640844616713e-07,2.99745088866614e-06,FALSE,"BraA09000746","AT5G61420","MYB28","myb domain protein 28","YES","-"
"BraA09002432",-3.17952344396792,7.71101258923454,60.0970077598981,3.41984034100908e-07,2.99776120774334e-06,FALSE,"BraA09002432","AT1G79850","RPS17","ribosomal protein S17","-","YES"
"BraA07003407",-4.76172249083917,6.07863940378375,60.0917516053858,3.42197016753874e-07,2.99776120774334e-06,FALSE,"BraA07003407","AT1G70760","NdhL","inorganic carbon transport protein-like protein","-","-"
"BraA05001347",-4.38511981683475,3.68691565323263,60.009974545451,3.45529704874261e-07,3.01978764837361e-06,FALSE,"BraA05001347","AT2G32290","BAM6","beta-amylase 6","-","-"
"BraA02003146",-3.63502593902796,5.94628449708077,59.9228471505381,3.49120118072196e-07,3.04947317339421e-06,FALSE,"BraA02003146","AT5G46600","AT5G46600","aluminum activated malate transporter family protein","-","-"
"BraA07002538",-6.42005723070342,8.01461964198098,59.9000812447651,3.50065081705999e-07,3.05433724282285e-06,FALSE,"BraA07002538","AT1G77530","AT1G77530","O-methyltransferase family protein","-","-"
"BraA02002146",-5.99906471307556,5.38046732025933,59.8073210089382,3.53944809192365e-07,3.07965245809167e-06,FALSE,"BraA02002146","AT1G70260","UMAMIT36","nodulin MtN21 /EamA-like transporter family protein","-","-"
"BraA03002640",-4.35673344304964,4.90891024664585,59.2879285777657,3.76569770452198e-07,3.22656950839281e-06,FALSE,"BraA03002640","AT2G28000","CPN60A","chaperonin-60alpha","-","-"
"BraA01002730",-4.48407278770016,3.68441681741876,59.2001031426377,3.80551861264384e-07,3.25216184834381e-06,FALSE,"BraA01002730","AT3G43720","LTPG2","Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein","-","-"
"BraA03002521",-4.05762836131253,3.76508949075968,59.1992731602453,3.80589715670222e-07,3.25216184834381e-06,FALSE,"BraA03002521","AT2G45790","PMM","phosphomannomutase","-","-"
"BraA10002792",-3.16170918997377,4.50925328790515,59.1124507336234,3.84572750043992e-07,3.27330392265276e-06,FALSE,"BraA10002792","AT2G17360","AT2G17360","Ribosomal protein S4 (RPS4A) family protein","-","-"
"BraA04000752",-4.23640912396771,9.11422498618853,59.1090957111105,3.84727589384219e-07,3.27330392265276e-06,FALSE,"BraA04000752","AT3G52150","PSRP2","RNA-binding (RRM/RBD/RNP motifs) family protein","-","YES"
"BraA05001996",-3.42141752569939,7.60149124985411,58.8246751748715,3.9810904489384e-07,3.36713399603925e-06,FALSE,"BraA05001996","AT1G50010","TUA2","tubulin alpha-2 chain","-","YES"
"BraA05003937",-3.49896177392758,5.59061872910826,58.8024629118942,3.99175635606212e-07,3.37434183912018e-06,FALSE,"BraA05003937","AT3G11700","FLA18","FASCICLIN-like arabinogalactan protein 18 precursor","-","-"
"BraA03001970",-3.59940064073516,3.09705688858607,58.7938693290182,3.99589133541546e-07,3.37602413416207e-06,FALSE,"BraA03001970","AT2G35860","FLA16","FASCICLIN-like arabinogalactan protein 16 precursor","-","-"
"BraA08003974",-3.29256644244649,6.42729408268889,58.7646240912524,4.00999893572302e-07,3.38249642273742e-06,FALSE,"BraA08003974","AT1G03630","POR C","protochlorophyllide oxidoreductase C","-","YES"
"BraA04001646",-3.33934187820932,5.29224807756528,58.7070281803651,4.03794450494422e-07,3.39954005912975e-06,FALSE,"BraA04001646","AT2G22670","IAA8","indoleacetic acid-induced protein 8","-","-"
"BraA07001730",-3.43231904011384,3.04516072025035,58.7007505298898,4.04100346291725e-07,3.39954005912975e-06,FALSE,"BraA07001730","AT5G66560","AT5G66560","Phototropic-responsive NPH3 family protein","-","-"
"BraA08002092",-3.03283542685627,9.73618475067701,58.691523568482,4.04550422233409e-07,3.40150835788133e-06,FALSE,"BraA08002092","AT2G20260","PSAE-2","photosystem I subunit E-2","-","-"
"BraA03006494",-3.80926994625657,3.70808165950313,58.6778202197064,4.05219875835954e-07,3.40350098487616e-06,FALSE,"BraA03006494","AT4G37300","MEE59","maternal effect embryo arrest 59","-","-"
"BraA06004211",-4.17388014242726,9.91926344455834,58.6403750799054,4.07055471561764e-07,3.41709499860382e-06,FALSE,"BraA06004211","AT3G27690","LHCB2.3","photosystem II light harvesting complex protein 2.3","-","-"
"BraA02003147",-3.71193156769571,4.28680350792437,58.6011436903646,4.08988534468865e-07,3.42783787675183e-06,FALSE,"BraA02003147","AT5G46600","AT5G46600","aluminum activated malate transporter family protein","-","-"
"BraA09002287",-4.70677119684189,4.44636729938589,58.5135954581336,4.13339169158002e-07,3.45877646068418e-06,FALSE,"BraA09002287","AT5G46240","KAT1","1","-","-"
"BraA03003341",-4.18096219808449,3.37326274053743,58.4335637743763,4.17361242811539e-07,3.48687152964629e-06,FALSE,"BraA03003341","AT3G03770","AT3G03770","Leucine-rich repeat protein kinase family protein","-","-"
"BraA07001963",-4.92033056205865,8.26922452044497,58.4233517173119,4.17877577129819e-07,3.48933319046331e-06,FALSE,"BraA07001963","AT3G54600","DJ1F","Class I glutamine amidotransferase-like superfamily protein","-","-"
"BraA03000979",-3.35734488229255,3.21854168996911,58.3835114576853,4.19898738103446e-07,3.50073348101794e-06,FALSE,"BraA03000979","AT5G19760","AT5G19760","Mitochondrial substrate carrier family protein","-","-"
"BraA04000460",-3.11952909855052,4.45403398756988,58.3832883008869,4.19910089718036e-07,3.50073348101794e-06,FALSE,"BraA04000460","AT3G55646","AT3G55646","TPRXL","-","-"
"BraA08000995",-3.3692964441264,6.09281541875684,58.3255889561263,4.22856618885915e-07,3.51784523322637e-06,FALSE,"BraA08000995","AT5G40850","UPM1","urophorphyrin methylase 1","-","-"
"BraA04002971",-4.80475820865908,3.36238952599724,58.1537837905293,4.31766927297692e-07,3.56933373721937e-06,FALSE,"BraA04002971","AT2G41120","AT2G41120","DUF309 domain protein","-","-"
"BraA02000842",-3.24577971399677,3.46261413851022,58.0917153393518,4.35037046801362e-07,3.58759642479978e-06,FALSE,"BraA02000842","AT5G18430","AT5G18430","GDSL-like Lipase/Acylhydrolase superfamily protein","-","-"
"BraA03001730",-3.21872112939444,7.48850592376819,57.9648487536684,4.41806947883022e-07,3.63325044915296e-06,FALSE,"BraA03001730","AT5G28540","BIP1","heat shock protein 70 (Hsp 70) family protein","-","YES"
"BraA03004577",-6.16484548749065,2.3491267563573,57.8934023887328,4.45670898259479e-07,3.65451157743889e-06,FALSE,"BraA03004577",NA,NA,NA,NA,NA
"BraA02000573",-7.16647757500526,7.38114100374145,57.8754039858095,4.46650188188493e-07,3.65969493081046e-06,FALSE,"BraA02000573","AT5G14200","IMD1","isopropylmalate dehydrogenase 1","-","-"
"BraA01002141",-5.18147081095434,5.46443634988939,57.8297258215384,4.49146266539932e-07,3.67249986251352e-06,FALSE,"BraA01002141","AT4G16980","AT4G16980","arabinogalactan-protein family","-","-"
"BraA01001750",-4.78331998160547,5.62323090455614,57.8055213098034,4.50475190995634e-07,3.67767460045811e-06,FALSE,"BraA01001750","AT4G25830","AT4G25830","Uncharacterized protein family (UPF0497)","-","-"
"BraA01003488",-3.27128645153599,5.71235900215048,57.7048494757995,4.56049485374739e-07,3.71543421314616e-06,FALSE,"BraA01003488","AT3G21055","PSBTN","photosystem II subunit T","-","-"
"BraA09006039",-4.50427783437949,3.30409406753138,57.6419669063705,4.59570170270906e-07,3.73645861892002e-06,FALSE,"BraA09006039","AT1G18730","PnsB4","NDH dependent flow 6","-","-"
"BraA06004805",-7.08457249848743,2.88338044339861,57.4414408236861,4.71000281600982e-07,3.81324651912326e-06,FALSE,"BraA06004805","AT5G44635","MCM6","minichromosome maintenance (MCM2/3/5) family protein","-","-"
"BraA03004533",-3.27179421253264,4.85190957429251,57.4098302180203,4.72830725461231e-07,3.8157812659979e-06,FALSE,"BraA03004533","AT2G15220","AT2G15220","Plant basic secretory protein (BSP) family protein","-","-"
"BraA03001723",-3.20277341753073,9.28345600055929,57.4042527146614,4.73154514982445e-07,3.8157812659979e-06,FALSE,"BraA03001723","AT2G30860","GSTF9","glutathione S-transferase PHI 9","-","-"
"BraA08000720",-4.39789800764632,10.3921789470782,57.3724447324714,4.75005765762998e-07,3.82825947419846e-06,FALSE,"BraA08000720","AT1G42970","GAPB","glyceraldehyde-3-phosphate dehydrogenase B subunit","-","-"
"BraA08002719",-4.11718132472733,7.37007857834434,57.2963091925792,4.7946964830421e-07,3.85916257910427e-06,FALSE,"BraA08002719","AT1G30380","PSAK","photosystem I subunit K","-","YES"
"BraA07003543",-11.0637491853174,3.75458002370075,64.1106377884659,4.81549519363943e-07,3.86904176157386e-06,FALSE,"BraA07003543","AT1G72416","AT1G72416","Chaperone DnaJ-domain superfamily protein","-","-"
"BraA02003402",-3.66495087433864,3.45408227341389,57.2143303580992,4.84328244053064e-07,3.88548754403427e-06,FALSE,"BraA02003402","AT2G02130","LCR68","low-molecular-weight cysteine-rich 68","-","-"
"BraA05000373",-3.28229022504142,6.62459889411551,57.1563040879351,4.87800274891458e-07,3.90138356101413e-06,FALSE,"BraA05000373","AT1G75350","emb2184","Ribosomal protein L31","-","-"
