"","logFC","logCPM","F","PValue","FDR","woundCtrl","Gene_ID","A._thaliana_best_hit","Symbol","Description","TF","Leaf_development"
"BraA04001703",6.76915400438894,2.95686773788624,118.807925273571,1.94392437451364e-09,3.40727947158628e-08,FALSE,"BraA04001703","AT2G23200","AT2G23200","Protein kinase superfamily protein","-","-"
"BraA03001723",4.19246159346658,9.28345600055929,118.724432509766,1.95487358921474e-09,3.42047941495413e-08,FALSE,"BraA03001723","AT2G30860","GSTF9","glutathione S-transferase PHI 9","-","-"
"BraA08000920",3.36678025555065,7.51640079607483,118.677727101419,1.96102835055803e-09,3.42581423282835e-08,FALSE,"BraA08000920","AT5G33320","CUE1","Glucose-6-phosphate/phosphate translocator-like protein","-","YES"
"BraA06004854",5.06481428843331,3.84640138642368,118.560429506099,1.97658063801457e-09,3.44533546426903e-08,FALSE,"BraA06004854","AT5G44030","CESA4","cellulose synthase A4","-","YES"
"BraA09005931",6.75812238564009,5.79545825075713,118.109137293577,2.03770553586371e-09,3.5401197720193e-08,FALSE,"BraA09005931","AT5G36160","AT5G36160","Tyrosine transaminase family protein","-","-"
"BraA07001963",6.6913855856684,8.26922452044497,118.058849371761,2.0446455988966e-09,3.54826038882386e-08,FALSE,"BraA07001963","AT3G54600","DJ1F","Class I glutamine amidotransferase-like superfamily protein","-","-"
"BraA10001401",5.53392152970473,5.05892119274021,117.777745277823,2.08392603245892e-09,3.60450502757181e-08,FALSE,"BraA10001401","AT5G58670","PLC1","phospholipase C1","-","-"
"BraA02002473",4.26076273413291,7.45748121175903,117.741153175139,2.08910057043329e-09,3.60948880116575e-08,FALSE,"BraA02002473","AT1G75460","AT1G75460","ATP-dependent protease La (LON) domain protein","-","-"
"BraA07000744",6.53521415753872,5.22670083946375,117.671498149923,2.09899001836685e-09,3.62259900099717e-08,FALSE,"BraA07000744","AT4G22100","BGLU3","beta glucosidase 2","-","-"
"BraA01000079",4.98130235347043,5.89790032038196,117.485516057679,2.1256507070253e-09,3.65259193543431e-08,FALSE,"BraA01000079","AT4G39780","AT4G39780","Integrase-type DNA-binding superfamily protein","YES","-"
"BraA06003172",3.20151117850058,9.41579882787991,117.452563734016,2.13041351636036e-09,3.65678394193152e-08,FALSE,"BraA06003172","AT5G64040","PSAN","photosystem I reaction center subunit PSI-N, chloroplast, putative / PSI-N, putative (PSAN)","-","-"
"BraA08000804",4.68846299498423,6.87835905574988,117.238475649465,2.16164686689726e-09,3.68778340781976e-08,FALSE,"BraA08000804","AT1G34060","AT1G34060","Pyridoxal phosphate (PLP)-dependent transferases superfamily protein","-","-"
"BraA09003837",3.4686563743356,6.29161048146805,117.144465391002,2.17552227269353e-09,3.69791798835812e-08,FALSE,"BraA09003837","AT1G29070","AT1G29070","Ribosomal protein L34","-","-"
"BraA06002805",4.29150245398256,3.87666075147448,116.496835335114,2.27383747117596e-09,3.82275131182075e-08,FALSE,"BraA06002805","AT3G47650","AT3G47650","DnaJ/Hsp40 cysteine-rich domain superfamily protein","-","-"
"BraA04000451",4.21062578979705,8.63246845910501,116.071352348512,2.34110837941793e-09,3.91075978215833e-08,FALSE,"BraA04000451","AT3G55800","SBPASE","sedoheptulose-bisphosphatase","-","YES"
"BraA07002705",3.50598757521543,7.54577661662448,116.05972514214,2.34297742984454e-09,3.91075978215833e-08,FALSE,"BraA07002705","AT1G73655","AT1G73655","FKBP-like peptidyl-prolyl cis-trans isomerase family protein","-","-"
"BraA07003365",3.3051997519304,4.78538019633323,116.012676192728,2.35055737521678e-09,3.91758784133387e-08,FALSE,"BraA07003365","AT1G56130","AT1G56130","Leucine-rich repeat transmembrane protein kinase","-","-"
"BraA01001570",4.36106102178793,5.28457995340146,115.969922894207,2.35746885609836e-09,3.92246932293744e-08,FALSE,"BraA01001570","AT4G24130","AT4G24130","DUF538 family protein (Protein of unknown function, DUF538)","-","-"
"BraSca000426",4.0795738549834,9.91330341427614,115.914543419323,2.36645501735867e-09,3.933263143952e-08,FALSE,"BraSca000426","AT1G44575","NPQ4","Chlorophyll A-B binding family protein","-","YES"
"BraA02002662",5.36673401149334,4.16694722640243,115.850916190047,2.37682644257627e-09,3.94217578568499e-08,FALSE,"BraA02002662","AT1G78090","TPPB","trehalose-6-phosphate phosphatase","-","-"
"BraA09001606",3.96358063214373,4.07062954778313,115.777730171272,2.38881838369833e-09,3.95354402145794e-08,FALSE,"BraA09001606","AT1G63470","AT1G63470","AT hook motif DNA-binding family protein","-","-"
"BraA08000387",4.88355583029876,4.79791254482352,115.624160012476,2.41420052300902e-09,3.97801207211814e-08,FALSE,"BraA08000387","AT1G49010","AT1G49010","Duplicated homeodomain-like superfamily protein","YES","-"
"BraA03006540",5.61032582707884,4.60087170687277,115.533978704715,2.42924507554259e-09,3.99126487359502e-08,FALSE,"BraA03006540","AT4G37800","XTH7","xyloglucan endotransglucosylase/hydrolase 7","-","-"
"BraA06002840",5.85052526004032,3.55494587625361,114.862636575086,2.54456751279498e-09,4.15041374625834e-08,FALSE,"BraA06002840","AT3G48270","CYP71A26","cytochrome P450, family 71, subfamily A, polypeptide 26","-","-"
"BraA09001641",3.75783547972915,4.94810185482828,114.826013598535,2.55103103431641e-09,4.15664891098761e-08,FALSE,"BraA09001641","AT1G62960","ACS10","ACC synthase 10","-","-"
"BraA08000720",5.78258670448968,10.3921789470782,114.803831895692,2.5549546976592e-09,4.15873701563143e-08,FALSE,"BraA08000720","AT1G42970","GAPB","glyceraldehyde-3-phosphate dehydrogenase B subunit","-","-"
"BraA04001511",9.68086100435793,4.91123747593174,114.741936278028,2.56593870203592e-09,4.1636984711387e-08,FALSE,"BraA04001511","AT2G21140","PRP2","proline-rich protein 2","-","-"
"BraA02003490",3.5130656293973,4.05281400026309,114.604872466529,2.59044899402553e-09,4.1948217248932e-08,FALSE,"BraA02003490","AT2G02500","ISPD","Nucleotide-diphospho-sugar transferases superfamily protein","-","YES"
"BraA09000036",3.11584512413652,5.6864338141428,114.562641363713,2.59805318346886e-09,4.19863640678725e-08,FALSE,"BraA09000036","AT4G00370","ANTR2","Major facilitator superfamily protein","-","-"
"BraA02004434",3.57082345221112,3.5908026760409,114.543873226087,2.60144054501695e-09,4.19965889010942e-08,FALSE,"BraA02004434","AT5G64550","AT5G64550","loricrin-like protein","-","-"
"BraA05001818",4.56655533972751,5.88578138263695,114.368455507012,2.63333874682024e-09,4.22946447703577e-08,FALSE,"BraA05001818","AT4G14070","AAE15","acyl-activating enzyme 15","-","-"
"BraA05000809",3.48085374797309,5.37209330796734,113.982709646493,2.70502071507914e-09,4.32693354220993e-08,FALSE,"BraA05000809","AT2G39450","MTP11","Cation efflux family protein","-","-"
"BraA07000517",3.18955385221252,5.44387454545454,113.663393617454,2.76599759604777e-09,4.40210335306289e-08,FALSE,"BraA07000517","AT2G15620","NIR1","nitrite reductase 1","-","-"
"BraA07003034",12.1833755155129,4.63661384158229,147.969933730503,2.8434007205905e-09,4.51615815762809e-08,FALSE,"BraA07003034","AT1G65980","TPX1","thioredoxin-dependent peroxidase 1","-","-"
"BraA08002407",6.01961251267068,7.96000851553464,113.213335125679,2.85454655456855e-09,4.52472938256888e-08,FALSE,"BraA08002407","AT4G37925","NdhM","subunit NDH-M of NAD(P)H:plastoquinone dehydrogenase complex","-","-"
"BraA05000723",3.115852684388,7.67101110170633,113.169902552515,2.86325694305777e-09,4.53397024987216e-08,FALSE,"BraA05000723","AT2G46100","AT2G46100","Nuclear transport factor 2 (NTF2) family protein","-","-"
"BraA08003195",3.69489938748158,10.1745652322513,112.902264721627,2.91758669855967e-09,4.61072436097684e-08,FALSE,"BraA08003195","AT1G20340","DRT112","Cupredoxin superfamily protein","-","YES"
"BraA10002800",4.58005376620106,6.13559341899051,112.777305395946,2.943343951557e-09,4.64201297742113e-08,FALSE,"BraA10002800","AT5G07020","AT5G07020","proline-rich family protein","-","YES"
"BraA05004590",4.45564037584699,4.09961898052721,112.763364431266,2.94623314132383e-09,4.64201297742113e-08,FALSE,"BraA05004590","AT3G03190","GSTF11","glutathione S-transferase F11","-","-"
"BraA04003331",4.95316984552821,4.70771142853588,112.632136332454,2.97358418962616e-09,4.67107935576006e-08,FALSE,"BraA04003331","AT2G47910","CRR6","chlororespiratory reduction 6","-","-"
"BraA03002738",5.02487002386819,6.71777228764125,111.923862178384,3.12615496568989e-09,4.86703057962006e-08,FALSE,"BraA03002738","AT2G21340","AT2G21340","MATE efflux family protein","-","-"
"BraA06000854",4.50228951534802,8.10712041259063,111.669494329473,3.18305228762256e-09,4.94095098690129e-08,FALSE,"BraA06000854","AT1G52230","PSAH2","photosystem I subunit H2","-","-"
"BraA05003842",4.37046682888157,6.29561307253624,111.511130417753,3.21905512883128e-09,4.98467890329818e-08,FALSE,"BraA05003842","AT3G12780","PGK1","phosphoglycerate kinase 1","-","-"
"BraA10003139",3.18852009435767,4.90450935235867,111.38558258077,3.24791861585692e-09,5.01198421701842e-08,FALSE,"BraA10003139","AT5G02180","AT5G02180","Transmembrane amino acid transporter family protein","-","-"
"BraA02000842",3.99327479237663,3.46261413851022,111.356831116817,3.25456891694279e-09,5.01323119202402e-08,FALSE,"BraA02000842","AT5G18430","AT5G18430","GDSL-like Lipase/Acylhydrolase superfamily protein","-","-"
"BraA03005580",4.066674581486,5.67886243197895,111.33026732244,3.26072663145669e-09,5.01699288163522e-08,FALSE,"BraA03005580","AT4G25290","AT4G25290","DNA photolyase","-","-"
"BraA08003979",4.25850649770542,3.53544233539264,111.263244244057,3.27632067835397e-09,5.03114999778453e-08,FALSE,"BraA08003979","AT1G03600","PSB27","photosystem II family protein","-","-"
"BraA04002971",6.66601945217262,3.36238952599724,111.205220507319,3.28988771102909e-09,5.04705970483409e-08,FALSE,"BraA04002971","AT2G41120","AT2G41120","DUF309 domain protein","-","-"
"BraA07003348",3.46240080672988,7.54232161861855,111.16170572511,3.30010317756163e-09,5.05780175412075e-08,FALSE,"BraA07003348","AT1G24180","IAR4","Thiamin diphosphate-binding fold (THDP-binding) superfamily protein","-","-"
"BraA09004668",6.42773443439119,6.68516620208091,110.996438115081,3.3392230261564e-09,5.10781053758035e-08,FALSE,"BraA09004668","AT3G52720","ACA1","alpha carbonic anhydrase 1","-","-"
"BraA03004456",5.18334127197239,10.0377045788798,110.811944003707,3.38350274462246e-09,5.14507975329842e-08,FALSE,"BraA03004456","AT2G05100","LHCB2.1","photosystem II light harvesting complex protein 2.1","-","-"
"BraA01000943",3.26030094972647,8.82470646059436,110.706735925816,3.40904472087491e-09,5.16939922028624e-08,FALSE,"BraA01000943","AT2G20260","PSAE-2","photosystem I subunit E-2","-","-"
"BraA09001831",3.14146480027146,5.81914355479272,110.505850906461,3.45841104642535e-09,5.23417210295529e-08,FALSE,"BraA09001831","AT1G60000","AT1G60000","RNA-binding (RRM/RBD/RNP motifs) family protein","-","-"
"BraA05004631",3.48952184619863,4.25426216997991,110.35063411815,3.49709792785416e-09,5.28763894182752e-08,FALSE,"BraA05004631","AT3G02570","MEE31","Mannose-6-phosphate isomerase, type I","-","-"
"BraA07000694",5.5451056825725,8.6932877443793,110.262398320369,3.51930406477148e-09,5.3114263916982e-08,FALSE,"BraA07000694","AT5G48300","ADG1","ADP glucose pyrophosphorylase 1","-","-"
"BraA09004421",4.55302515117005,5.10374403624748,109.735842388522,3.65511794573908e-09,5.45840194173938e-08,FALSE,"BraA09004421","AT3G50060","MYB77","myb domain protein 77","YES","-"
"BraA02000573",9.06537816246129,7.38114100374145,109.676553579178,3.67077096838397e-09,5.47139536386019e-08,FALSE,"BraA02000573","AT5G14200","IMD1","isopropylmalate dehydrogenase 1","-","-"
"BraA02001054",3.62290181607861,6.49247881819663,108.630565577803,3.95952311593454e-09,5.81913107794675e-08,FALSE,"BraA02001054","AT5G22390","AT5G22390","FANTASTIC four-like protein (DUF3049)","-","-"
"BraA05002716",9.55668059223484,2.51688024848253,140.608472868264,4.05595027600532e-09,5.9552852000302e-08,FALSE,"BraA05002716","AT5G38410","RBCS3B","Ribulose bisphosphate carboxylase (small chain) family protein","-","YES"
"BraA09001751",3.99706274983007,9.7388026274683,107.464307837367,4.31155362271555e-09,6.20995192666579e-08,FALSE,"BraA09001751","AT1G60950","FED A","2Fe-2S ferredoxin-like superfamily protein","-","-"
"BraA02002658",3.29134683214269,5.92768353851472,107.424450009413,4.3241833254435e-09,6.20995192666579e-08,FALSE,"BraA02002658","AT1G78020","AT1G78020","senescence-associated family protein, putative (DUF581)","-","-"
"BraA07003558",7.17500012493823,8.78754228821857,107.315725394014,4.35884393932236e-09,6.22578980081071e-08,FALSE,"BraA07003558","AT1G72610","GER1","germin-like protein 1","-","-"
"BraA09005575",3.15486928113721,3.31708153082687,107.104641926689,4.42701934145433e-09,6.31171054660246e-08,FALSE,"BraA09005575","AT2G26340","AT2G26340","hypothetical protein","-","-"
"BraA06002493",4.42549071097991,5.4695310411468,107.060620371994,4.44138594000596e-09,6.32074273921282e-08,FALSE,"BraA06002493","AT3G48420","AT3G48420","Haloacid dehalogenase-like hydrolase (HAD) superfamily protein","-","-"
"BraA02002649",8.27095254573356,4.43072580806112,107.034254486124,4.45001530700676e-09,6.32730270391025e-08,FALSE,"BraA02002649","AT1G77760","NIA1","nitrate reductase 1","-","-"
"BraA09004180",4.51562682385274,4.6613933638175,106.933361921817,4.48320891954746e-09,6.36230515539367e-08,FALSE,"BraA09004180","AT1G24100","UGT74B1","UDP-glucosyl transferase 74B1","-","-"
"BraA01003143",3.82175108862325,9.89626273424781,106.896790204657,4.49530875369633e-09,6.36683998999446e-08,FALSE,"BraA01003143","AT1G61520","LHCA3","PSI type III chlorophyll a/b-binding protein","-","-"
"BraA03001254",4.43632202348561,6.45386728763327,106.802240326216,4.52675904072448e-09,6.39597731606852e-08,FALSE,"BraA03001254","AT5G58260","NdhN","oxidoreductases, acting on NADH or NADPH, quinone or similar compound as acceptor","-","-"
"BraA06002958",3.98695580022139,4.5370676469636,106.406697114198,4.66100204561976e-09,6.55136755963495e-08,FALSE,"BraA06002958","AT5G62070","IQD23","IQ-domain 23","-","-"
"BraA01003610",3.06174264176161,4.24324540435432,106.392585413406,4.66587232169681e-09,6.55136755963495e-08,FALSE,"BraA01003610","AT3G19390","AT3G19390","Granulin repeat cysteine protease family protein","-","-"
"BraA04000666",9.80393790029529,3.18495307070284,176.201685608961,4.68927217294941e-09,6.5783550804121e-08,FALSE,"BraA04000666","AT3G52740","AT3G52740","hypothetical protein","-","-"
"BraA07002052",3.24499772068963,9.76175610731929,105.836312819113,4.8624273719334e-09,6.77897314740759e-08,FALSE,"BraA07002052","AT3G56940","CRD1","dicarboxylate diiron protein, putative (Crd1)","-","-"
"BraA03003342",5.99968010369328,7.83915228008708,105.560509867129,4.96327321914123e-09,6.87692961877491e-08,FALSE,"BraA03003342","AT3G03780","MS2","methionine synthase 2","-","-"
"BraA03000344",3.70059433222053,6.61443422384949,105.325654471955,5.05097784412394e-09,6.96168049619184e-08,FALSE,"BraA03000344","AT5G08050","AT5G08050","wiskott-aldrich syndrome family protein, putative (DUF1118)","-","-"
"BraA03005170",3.68369303481925,3.87114030425264,105.269782522629,5.07209499914649e-09,6.98466975385528e-08,FALSE,"BraA03005170","AT4G18780","IRX1","cellulose synthase family protein","-","YES"
"BraA10002843",3.23058867230887,5.80205802571928,105.175656559648,5.10789235093254e-09,7.02781692339844e-08,FALSE,"BraA10002843","AT5G08280","HEMC","hydroxymethylbilane synthase","-","YES"
"BraA09004782",3.54940886412438,10.5679826137441,104.693917050659,5.29554816840891e-09,7.23088036152027e-08,FALSE,"BraA09004782","AT3G54050","HCEF1","high cyclic electron flow 1","-","-"
"BraA05003496",6.59482823241595,5.78086273566829,104.690700438614,5.29682659265112e-09,7.23088036152027e-08,FALSE,"BraA05003496","AT3G16250","PnsB3","NDH-dependent cyclic electron flow 1","-","-"
"BraA09000246",10.1065219231297,7.25279516217952,104.508606920807,5.36976003543527e-09,7.29879300153291e-08,FALSE,"BraA09000246","AT4G03070","AOP1","2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein","-","-"
"BraA07003458",3.45285590101404,4.29537358509543,104.475474613275,5.38314986534356e-09,7.31067979987124e-08,FALSE,"BraA07003458","AT5G26780","SHM2","serine hydroxymethyltransferase 2","-","-"
"BraA04001468",3.32452028324199,4.01528462655117,104.438933397242,5.3979603145062e-09,7.3244737370972e-08,FALSE,"BraA04001468","AT5G39210","CRR7","chlororespiratory reduction 7","-","-"
"BraA10001806",3.09514423659391,3.97979696065578,104.296310970447,5.45620041280951e-09,7.37805794653107e-08,FALSE,"BraA10001806","AT5G19750","AT5G19750","Peroxisomal membrane 22 kDa (Mpv17/PMP22) family protein","-","-"
"BraA05001819",5.24438797679412,4.43652530684519,104.154892724058,5.51463787625203e-09,7.43351939650439e-08,FALSE,"BraA05001819","AT5G18475","AT5G18475","Pentatricopeptide repeat (PPR) superfamily protein","-","-"
"BraA05002427",6.80318293765428,7.04972898707084,104.016547438159,5.5724781257282e-09,7.49024813825464e-08,FALSE,"BraA05002427","AT1G32080","LrgB","membrane protein","-","-"
"BraA03006267",4.13048643945365,7.75999835078717,103.153297648798,5.9489560670486e-09,7.9151790782202e-08,FALSE,"BraA03006267","AT4G34090","AT4G34090","cyclin delta-3","-","YES"
"BraA07001318",5.53841470330341,2.89647645351599,102.954337804922,6.03967361649056e-09,8.00880056643315e-08,FALSE,"BraA07001318","AT1G27120","AT1G27120","Galactosyltransferase family protein","-","-"
"BraA09003522",5.11137664419988,9.58313285623719,102.930757338197,6.05052668710864e-09,8.01643855682575e-08,FALSE,"BraA09003522","AT1G32060","PRK","phosphoribulokinase","-","-"
"BraA01000282",3.56305120778475,3.50216311943564,102.900091807339,6.06467308439807e-09,8.02167683600215e-08,FALSE,"BraA01000282","AT4G35920","MCA1","PLAC8 family protein","-","-"
"BraA01003488",3.95700546469988,5.71235900215048,102.83113529425,6.09661781492366e-09,8.04210565276464e-08,FALSE,"BraA01003488","AT3G21055","PSBTN","photosystem II subunit T","-","-"
"BraA08001605",3.6253862569382,3.90888887999359,102.810173295893,6.10636561543367e-09,8.04302885246243e-08,FALSE,"BraA08001605","AT4G22920","NYE1","non-yellowing 1","-","YES"
"BraA03004466",3.23533624622801,6.26834210370401,102.631852611725,6.18999146806543e-09,8.11920547561249e-08,FALSE,"BraA03004466","AT2G05620","PGR5","proton gradient regulation 5","-","YES"
"BraA08001197",4.7883581749952,6.92993771599797,102.524845165918,6.24078356583115e-09,8.17643328351379e-08,FALSE,"BraA08001197","AT4G15510","PPD1","Photosystem II reaction center PsbP family protein","-","-"
