"","logFC_WT","logCPM_WT","F_WT","PValue_WT","FDR_WT","Gene_ID","logFC_phyB","logCPM_phyB","F_phyB","PValue_phyB","FDR_phyB","WT.P_Avg_CPM","phyB.P_Avg_CPM","WT.D_Avg_CPM","phyB.D_Avg_CPM","A._thaliana_best_hit","Symbol","Description","TF","Leaf_development","group"
"BraA09004923",1.50474495949704,4.03569829459815,12.144251565177,0.00197953854165049,0.00380160281180804,"BraA09004923",1.04824818757624,4.03569829459815,4.62670710814796,0.0421099862456174,0.0629510099255406," 8.434304"," 9.917815","24.267383","20.518490","AT3G55580","AT3G55580","Regulator of chromosome condensation (RCC1) family protein","-","-","WT_sig"
"BraA02002829",1.04528546415946,3.19577732081088,11.9914818343326,0.002088747511587,0.00399282072290252,"BraA02002829",0.945550534567379,3.19577732081088,7.49816592845769,0.0116516630468352,0.0200040550127821," 7.763770"," 6.245150","15.809412","12.052886","AT1G80280","AT1G80280","alpha/beta-Hydrolases superfamily protein","-","-","WT_sig"
"BraA09000916",3.73584774567121,1.49920653061305,11.9799986505717,0.00209721889342664,0.00400755437447315,"BraA09000916",2.25472798010669,1.49920653061305,3.65086291451341,0.0684596685269986,0.0969285942803776,"0.3389707","0.4147157","4.9401134","2.0430429","AT5G65300","AT5G65300","hypothetical protein","-","-","WT_sig"
"BraA10001396",2.45538494785573,3.17440442190892,11.9734951911478,0.00210203330178205,0.00401480453464986,"BraA10001396",2.18188835846148,3.17440442190892,7.53314627477621,0.011482900470005,0.0197530987320087," 2.705726"," 3.355131","15.395299","15.303739","AT5G58620","AT5G58620","zinc finger (CCCH-type) family protein","YES","YES","WT_sig"
"BraA10002525",2.52878321728327,3.8285711402617,11.9494652354707,0.00211992748981694,0.00404505499935975,"BraA10002525",2.12897400658944,3.8285711402617,6.71349198283453,0.0162609192285965,0.0268823515027947," 5.542056"," 7.390786","32.749282","32.299989","AT5G10380","RING1","RING/U-box superfamily protein","-","-","WT_sig"
"BraA03001430",1.34739776080658,6.98638072383805,11.9347792395721,0.00213094562341492,0.00406361571511398,"BraA03001430",0.842476065661874,6.98638072383805,3.58085850766373,0.0709781055294996,0.100188889616279," 85.36768","102.82934","217.44819","184.44741","AT5G54940","AT5G54940","Translation initiation factor SUI1 family protein","-","-","WT_sig"
"BraA06002992",2.44665130758443,5.51728579238188,11.8878507159892,0.00216657586382234,0.00412506400103589,"BraA06002992",1.52808302274075,5.51728579238188,3.72710753559098,0.0658320561301248,0.0936801883634539," 27.301806"," 36.639913","148.995121","105.523545","AT5G62280","AT5G62280","DUF1442 family protein (DUF1442)","-","-","WT_sig"
"BraA07002866",2.67956973426134,2.99804272057344,11.8837469062257,0.00216972252512986,0.00413055546027383,"BraA07002866",2.70966854824724,2.99804272057344,9.08923118927851,0.00612849042534004,0.0112768809089142," 3.679351"," 2.658646","23.761535","17.469141","AT1G69680","AT1G69680","ran guanine nucleotide release factor, putative (Mog1/PsbP/DUF1795-like photosystem II reaction center PsbP family protein)","-","-","WT_sig"
"BraA01000507",1.86699298539383,3.86356374909989,11.8703481663181,0.00218003109744336,0.00414817329228221,"BraA01000507",1.35097670752212,3.86356374909989,4.92798476141228,0.0364588557092712,0.0553576860875447," 7.225874"," 9.821862","26.726613","25.009714","AT4G33300","ADR1-L1","ADR1-like 1","-","-","WT_sig"
"BraA03000859",1.14689369925403,5.23199248356638,11.771625323322,0.00225765873420127,0.00428707304576283,"BraA03000859",1.14884070480651,5.23199248356638,8.962752547307,0.006439982745718,0.0117866660950699,"24.10806","27.63416","53.68420","61.24320","AT5G17600","AT5G17600","RING/U-box superfamily protein","-","-","WT_sig"
"BraA05003387",1.16380295625027,4.6900159900926,11.7552421327357,0.00227083144306645,0.00430993323727554,"BraA05003387",1.15996693232505,4.6900159900926,8.82831838736742,0.00679027621204732,0.0123673857414516,"21.46038","20.07491","47.99872","44.86698","AT3G17770","AT3G17770","Dihydroxyacetone kinase","-","-","WT_sig"
"BraA04002538",1.1047389031729,3.93335361949862,11.753585792209,0.0022721678796055,0.00431150360759379,"BraA04002538",0.958476810768789,3.93335361949862,6.80236470899775,0.0156491034624049,0.0260019939299328," 9.911798","10.184833","21.434034","19.826157","AT2G34940","VSR5","VACUOLAR SORTING RECEPTOR 5","-","-","WT_sig"
"BraA03003140",1.0581798056098,2.62123574702001,11.718567806893,0.00230062500541348,0.00435867086966878,"BraA03003140",0.788901090001997,2.62123574702001,5.04194523725943,0.0345473988777548,0.0528091733840789,"4.846820","4.886183","9.972129","8.464899","AT4G01650","AT4G01650","Polyketide cyclase / dehydrase and lipid transport protein","-","-","WT_sig"
"BraA01001962",1.36081060238272,3.3621195633179,11.6530857393353,0.00235489125651721,0.00445130159452155,"BraA01001962",0.314035007399555,3.3621195633179,0.504219639701853,0.484720158969666,0.545080753174433," 7.013352","13.621693","17.852294","16.910644","AT4G27730","OPT6","oligopeptide transporter 1","-","-","WT_sig"
"BraA07003317",1.31512444642928,5.07834141348707,11.6441759038024,0.00236238268725717,0.00446401994100966,"BraA07003317",0.889750032016745,5.07834141348707,4.15591539500939,0.0530287811665041,0.0773992039652054,"18.54733","29.40561","46.30141","54.51478","AT1G69760","AT1G69760","suppressor SRP40-like protein","-","-","WT_sig"
"BraA03002185",1.69374299472219,2.51903366683127,11.6440716152757,0.00236247052786598,0.00446401994100966,"BraA03002185",0.602483485399735,2.51903366683127,1.11104076962675,0.302696978979513,0.361655567719564," 3.840821"," 2.760008","12.399546"," 4.219712","AT2G39220","PLP6","PATATIN-like protein 6","-","-","WT_sig"
"BraA09001508",1.0144574807605,4.52555609336642,11.535065852707,0.00245627011389588,0.00462294530583776,"BraA09001508",0.998819061648134,4.52555609336642,8.44006082477175,0.00792529231809151,0.0142272013100776,"20.29233","15.82981","40.86208","31.67429","AT1G64600","AT1G64600","copper ion binding / methyltransferase","-","-","WT_sig"
"BraA10000519",1.00444450725167,2.53561045627445,11.5238701289378,0.00246613260280579,0.00463984307532431,"BraA10000519",0.660901892293055,2.53561045627445,3.88786195671775,0.0606598232533517,0.0870995820112895,"4.002998","4.831971","8.111078","7.650737","AT1G06530","PMD2","Tropomyosin-like protein","-","-","WT_sig"
"BraA09001325",1.4604219009501,2.65343491551556,11.4923017680593,0.00249417593520556,0.00468812147362497,"BraA09001325",0.614390762678384,2.65343491551556,1.64898469847844,0.211758009419756,0.264634463538464," 3.728404"," 6.174804","10.223139"," 9.476865","AT2G20490","NOP10","nucleolar RNA-binding Nop10p family protein","-","-","WT_sig"
"BraA05000440",1.4152109714232,2.99588516414054,11.4656995571238,0.00251807885903721,0.00472909691459799,"BraA05000440",0.112082689373631,2.99588516414054,0.0580541008257476,0.811712387323766,0.842378385737198," 3.859120"," 6.916037","10.549053"," 7.456336","AT2G43120","AT2G43120","RmlC-like cupins superfamily protein","-","-","WT_sig"
"BraA09006917",1.45121829234879,5.21636965863565,11.4349854981914,0.00254598886915806,0.00477695372518152,"BraA09006917",1.32990034126282,5.21636965863565,7.23420593860426,0.0130171484321218,0.0220451538102368,"23.74930","17.74424","65.01286","44.63809","AT1G03080","NET1D","kinase interacting (KIP1-like) family protein","-","-","WT_sig"
"BraA03000638",1.14156936723123,2.48227998524031,11.3649653039891,0.00261089149930767,0.00488591513483567,"BraA03000638",1.04048281035969,2.48227998524031,7.34630952560482,0.0124167401861484,0.0211537493808828,"3.578810","4.411961","7.949410","9.103141","AT5G14000","NAC084","NAC domain containing protein 84","YES","-","WT_sig"
"BraA02004423",2.75957186988134,2.46586045302504,11.2265267285961,0.00274461085929305,0.00511365706975292,"BraA02004423",0.41833278639072,2.46586045302504,0.235908780957486,0.631726835620529,0.682434121554707,"1.283327","4.172936","9.000631","5.579723","AT5G64260","EXL2","EXORDIUM like 2","-","YES","WT_sig"
"BraA09005131",1.38134768519959,2.44072719158001,11.2128253345116,0.00275824776701932,0.00513602506244932,"BraA09005131",1.27918626310575,2.44072719158001,7.61460990879304,0.011100244133071,0.0191765824447962," 3.461884"," 4.588205"," 9.025600","11.135587","AT3G57800","AT3G57800","basic helix-loop-helix (bHLH) DNA-binding superfamily protein","YES","-","WT_sig"
"BraA03000692",4.95892935365305,6.12536247344703,11.209835319294,0.00276123356446159,0.00514097661516742,"BraA03000692",1.46719801285433,6.12536247344703,0.987022146700173,0.330708424763408,0.391056314760427," 11.700390"," 21.533957","361.752595"," 59.476314","AT5G14920","AT5G14920","Gibberellin-regulated family protein","-","-","WT_sig"
"BraA01004388",1.65170746005997,3.67274403565674,11.1956552917873,0.00277544188024834,0.00516498642647303,"BraA01004388",1.06901148545259,3.67274403565674,3.77006755894865,0.0644022705464876,0.091828221614432," 6.760725","10.073877","21.463147","21.110777","AT3G09600","RVE8","Homeodomain-like superfamily protein","YES","-","WT_sig"
"BraA03003954",1.90644041155022,5.12728663218593,11.0965132736907,0.0028770478895175,0.00533829232358899,"BraA03003954",1.74438867133079,5.12728663218593,7.08322885272819,0.0138770782167649,0.0233509954171349,"25.768670","26.593980","96.899758","88.959998","AT3G15630","AT3G15630","plant/protein","-","-","WT_sig"
"BraA09002339",1.42321900582825,2.45523980793407,11.0941563253387,0.00287951248253984,0.00534160594875393,"BraA09002339",1.45364125806542,2.45523980793407,8.95193090225352,0.00646743212920081,0.0118355286261622," 4.271820"," 4.183598","11.464370","11.485867","AT5G46690","bHLH071","beta HLH protein 71","YES","-","WT_sig"
"BraA10000992",2.51274413154084,2.2244822888197,11.0596423118654,0.00291586897523648,0.00539886809436799,"BraA10000992",2.25777456787616,2.2244822888197,7.25524109895961,0.0129020851929402,0.0218740651590779,"1.179655","1.694426","7.098542","8.124100","AT5G54300","AT5G54300","cotton fiber-like protein (DUF761)","-","-","WT_sig"
"BraA05002624",1.98550219004758,2.91488077623517,11.0477124054144,0.00292855245937399,0.00541961423380226,"BraA05002624",0.511092925669913,2.91488077623517,0.68793821307036,0.415309115920832,0.477046302604823," 1.435454"," 5.504010"," 5.695380"," 7.886468","AT3G21420","LBO1","2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein","-","-","WT_sig"
"BraA03000860",1.27048912279373,4.81363544843643,11.0474845067683,0.00292879534134193,0.00541961423380226,"BraA03000860",0.960392439456102,4.81363544843643,4.81886068970797,0.0384009981189776,0.0579846230230916,"19.76335","19.65808","47.86789","38.25388","AT5G17690","TFL2","like heterochromatin protein (LHP1)","-","-","WT_sig"
"BraA06000786",1.15333569703922,4.32809980985671,11.0064879654434,0.0029728484286224,0.00549402774057961,"BraA06000786",1.0520278501442,4.32809980985671,6.97172643516704,0.0145525094279331,0.0243884687388912,"15.09757","13.56811","33.46022","28.15054","AT1G53190","AT1G53190","RING/U-box superfamily protein","-","-","WT_sig"
"BraA07001669",1.10312871982793,2.81737544095191,10.9922821888621,0.00298828228806661,0.00551866281991886,"BraA07001669",0.237239971366339,2.81737544095191,0.398718980317709,0.533916720533616,0.592028825727306," 4.202869"," 5.913237"," 9.169615"," 6.978489","AT5G67140","AT5G67140","F-box/RNI-like superfamily protein","-","-","WT_sig"
"BraA04002986",2.68248266485049,2.84858612577311,10.9452289147456,0.00304003361075827,0.00560502858537369,"BraA04002986",1.59871335423921,2.84858612577311,3.06825970875872,0.093029572096743,0.127295963209835," 2.117248"," 2.067566","14.321639"," 6.293840","AT2G41380","AT2G41380","S-adenosyl-L-methionine-dependent methyltransferases superfamily protein","-","-","WT_sig"
"BraA10002248",1.40399284715998,5.08237261791636,10.8449982407925,0.00315357698608227,0.00579764781133103,"BraA10002248",1.48325196880404,5.08237261791636,9.02182761244224,0.00629237785018519,0.0115447053691473,"27.91608","17.94230","73.62962","50.17508","AT5G14120","AT5G14120","Major facilitator superfamily protein","-","-","WT_sig"
"BraA02000638",5.38028693100011,1.52254042696439,10.8357012682094,0.00316434202444136,0.00581379052932264,"BraA02000638",5.84867010786681,1.52254042696439,7.82006465781818,0.0101962046245024,0.0177865743976136,"0.20071204","0.06116826","9.42095243","4.12236665","AT5G15190","AT5G15190","hypothetical protein","-","-","WT_sig"
"BraA08003786",1.22458397880991,4.66957031522392,10.8296391873086,0.00317138304399865,0.00582604681518892,"BraA08003786",1.15919307995305,4.66957031522392,7.38881729403644,0.0121971320818814,0.0208337340172341,"17.84411","18.86347","41.85775","42.11949","AT1G07870","AT1G07870","Protein kinase superfamily protein","-","-","WT_sig"
"BraA02003329",1.06967177785236,4.40249973991391,10.760255017888,0.00325320634937837,0.00595273982088068,"BraA02003329",0.379711146551744,4.40249973991391,1.05673802681742,0.314546452388468,0.374080933932338,"16.05365","22.60931","33.61532","29.36868","AT2G01450","MPK17","MAP kinase 17","-","-","WT_sig"
"BraA09007002",1.00552642955587,6.55261399415335,10.7170483378542,0.00330532652576125,0.00604080257364967,"BraA09007002",0.960670199920527,6.55261399415335,7.36189047007718,0.0123357411379488,0.0210408068391107," 65.24399"," 57.28127","131.19418","111.48413","AT1G01490","AT1G01490","Heavy metal transport/detoxification superfamily protein","-","-","WT_sig"
"BraA08002724",2.18047051104672,1.72817839070833,10.7030380079524,0.0033224231465911,0.00606810632714596,"BraA08002724",0.87022252021531,1.72817839070833,1.44865471699468,0.240866993953243,0.296283720289469,"1.759324","3.113138","8.022591","5.682528","AT1G30280","AT1G30280","Chaperone DnaJ-domain superfamily protein","-","-","WT_sig"
"BraA03002999",1.02523255040288,7.7235126205752,10.6721097421192,0.00336050870584789,0.00612913175319186,"BraA03002999",0.767294872290738,7.7235126205752,4.52985052164875,0.0441311042094464,0.0657165165805759,"147.6929","157.2126","300.6615","267.5898","AT4G05320","UBQ10","polyubiquitin 10","-","-","WT_sig"
"BraA01001544",2.40380157096558,3.61797643262107,10.6359245848466,0.00340567632986228,0.0062050405639579,"BraA01001544",2.33268530231637,3.61797643262107,7.75099275787702,0.0104907324219825,0.0182376991740673," 4.588232"," 5.002444","24.787732","25.208717","AT4G23880","AT4G23880","hypothetical protein","-","-","WT_sig"
"BraA06001616",1.01831989151425,3.00012675972508,10.6076483053784,0.0034414350840769,0.00626584016464666,"BraA06001616",0.788982082034783,3.00012675972508,4.95667413766883,0.0359667214369808,0.0546866494801079," 5.973779"," 6.609775","11.968856","11.437743","AT1G14300","AT1G14300","ARM repeat superfamily protein","-","-","WT_sig"
"BraA05002425",1.68135412768058,2.35173241676576,10.5685181816863,0.00349160053742685,0.00634983159550534,"BraA05002425",-0.163508910227999,2.35173241676576,0.0823327889988529,0.776704596048525,0.811990591246266,"2.119359","4.400226","6.909268","3.922682","AT1G32100","PRR1","pinoresinol reductase 1","-","-","WT_sig"
"BraA10002123",1.65276344564083,3.86363905641677,10.4762646214082,0.00361307392610506,0.00655635042620402,"BraA10002123",0.563158415614263,3.86363905641677,0.953302565833517,0.33893951603389,0.399888162984291," 7.859745"," 8.470342","24.708047","12.553348","AT1G68850","AT1G68850","Peroxidase superfamily protein","-","-","WT_sig"
"BraA08003602",2.98423235104257,1.7842845045313,10.4547486771577,0.00364206631928099,0.00660591425045895,"BraA08003602",2.64378421358432,1.7842845045313,5.93326338452064,0.0229319730217447,0.0367191511050114,"1.2228717","0.6608167","9.9795352","4.1965616","AT1G61360","AT1G61360","S-locus lectin protein kinase family protein","-","-","WT_sig"
"BraA02000692",1.18348952448298,9.68777572169824,10.4270618094474,0.00367974991474278,0.00666428071085621,"BraA02000692",0.840866296344874,9.68777572169824,4.00184964887416,0.0572720076968796,0.0827864267746243," 710.1077"," 803.8648","1613.0479","1439.8190","AT5G16030","AT5G16030","mental retardation GTPase activating protein","-","-","WT_sig"
"BraA01001735",1.05861680176971,6.97140588349765,10.4161597451042,0.00369470547139891,0.0066863604892701,"BraA01001735",1.0336786662977,6.97140588349765,7.46265570980482,0.0118257880664132,0.0202610105763953," 93.66698"," 75.61990","195.07657","154.82431","AT4G25670","AT4G25670","stress response NST1-like protein","-","-","WT_sig"
"BraA10002717",4.56860642592377,2.40163930715492,10.3726197343524,0.0037551022624098,0.00678513484219151,"BraA10002717",-1.41210768486535,2.40163930715492,0.814014979837821,0.376196670841378,0.437839071209944," 0.5999728"," 1.8287212","15.6780917"," 0.7083014","AT5G06730","AT5G06730","Peroxidase superfamily protein","-","-","WT_sig"
"BraA10000381",1.00962227486394,5.35935201444965,10.3512424004382,0.00378515158809573,0.00683393966467387,"BraA10000381",0.881085011465602,5.35935201444965,5.98886117623061,0.0223672486217683,0.035891578479624,"23.50128","22.83764","47.42285","42.09865","AT1G05200","GLR3.4","glutamate receptor 3.4","-","-","WT_sig"
"BraA07002554",1.12828502934545,2.49334816121251,10.3046946478548,0.00385149848422726,0.00694257743263136,"BraA07002554",0.484117318915856,2.49334816121251,1.48709738312516,0.23490562152016,0.289879614482738,"4.246974","4.678188","9.134151","6.557769","AT1G77010","AT1G77010","Pentatricopeptide repeat (PPR) superfamily protein","-","-","WT_sig"
"BraA10001574",1.70503513928806,3.64427914906364,10.2661779450143,0.00390736318867011,0.00703683027341735,"BraA10001574",1.71555079249151,3.64427914906364,8.027259385605,0.00936605010506969,0.0165104299085896," 6.434469"," 8.080493","21.474540","26.517040","AT5G60680","AT5G60680","transcription initiation factor TFIID subunit (Protein of unknown function, DUF584)","-","-","WT_sig"
"BraA05001381",1.03789858020024,3.65820078233497,10.2370373288971,0.00395021938828159,0.00710425653239856,"BraA05001381",0.621870737962798,3.65820078233497,2.8601666262968,0.104173539183023,0.140891176038905," 9.374945","10.938178","19.168256","16.809684","AT2G32120","HSP70T-2","heat-shock protein 70T-2","-","-","WT_sig"
"BraA06004853",1.13679292517497,2.66070232891283,10.141717111208,0.00409404555018205,0.00734864602119575,"BraA06004853",1.00947126151066,2.66070232891283,6.10425876221265,0.0212438178777489,0.0342319505933424," 4.831098"," 4.405651","10.638944"," 8.863186","AT5G44040","AT5G44040","eisosome SEG2-like protein","-","-","WT_sig"
"BraA02002549",2.11744570967669,3.76253619750369,10.1199196164822,0.00412773620966595,0.00740405332651192,"BraA02002549",1.30981037897151,3.76253619750369,3.07667588869364,0.0926088080766917,0.126786347666968," 4.898057"," 5.579062","21.780352","13.915588","AT1G76520","AT1G76520","Auxin efflux carrier family protein","-","YES","WT_sig"
"BraA10001538",1.04858219546008,3.01003866956231,10.0971611596681,0.00416323704772946,0.00746262966988518,"BraA10001538",1.02194953650568,3.01003866956231,7.35553415840812,0.0123687143230102,0.0210881019261498," 6.591615"," 6.235814","13.485108","12.687103","AT5G60300","LecRK-I.9","Concanavalin A-like lectin protein kinase family protein","-","-","WT_sig"
"BraA03006300",1.93850335721076,3.23433840509421,10.0884454194991,0.00417692130012011,0.00748545386131054,"BraA03006300",0.910180628411094,3.23433840509421,1.84448233486187,0.1874725744063,0.237930843505496," 4.533090"," 8.545871","17.422798","16.079482","AT4G34560","AT4G34560","transmembrane protein","-","-","WT_sig"
"BraA07000708",1.07447266333736,2.42376943011375,10.0266673321498,0.00427534319729137,0.0076496421422492,"BraA07000708",0.984506106115374,2.42376943011375,6.41266731847881,0.0185370830967562,0.0302607019231428,"3.694854","3.522672","7.934928","7.000231","AT4G01590","AT4G01590","DNA-directed RNA polymerase III subunit","-","-","WT_sig"
"BraA03000035",1.07589052616917,3.38923517192698,9.99828850015669,0.00432140563886914,0.00771977355076612,"BraA03000035",0.853733689068506,3.38923517192698,4.73693372472495,0.0399355121296372,0.0600367679962263," 8.827650"," 6.742072","18.814709","12.200913","AT5G01450","APD2","RING/U-box superfamily protein","-","-","WT_sig"
"BraA08002572",1.33077586547324,2.48484070918667,9.98914608504146,0.00433636070460741,0.007742464839521,"BraA08002572",0.724232081444969,2.48484070918667,2.32128823671546,0.141113888303643,0.184855428923238,"3.787280","3.961088","9.444303","6.518224","AT1G12860","SCRM2","basic helix-loop-helix (bHLH) DNA-binding superfamily protein","YES","-","WT_sig"
"BraA06002974",1.28163847184656,3.52208825104009,9.97868131643598,0.00435354861110067,0.00776888404856644,"BraA06002974",0.728807626330746,3.52208825104009,2.42639669494229,0.132828105889831,0.175292561977525,"11.623115"," 7.896530","28.343252","13.072720","AT5G62170","TRM25","LOW protein: M-phase inducer phosphatase-like protein","-","-","WT_sig"
"BraA09004793",1.00016500445529,4.23205635473081,9.91708911028598,0.00445623835496604,0.0079363194961717,"BraA09004793",-0.15585695752684,4.23205635473081,0.18740044579678,0.669082047879918,0.71622357410432,"12.09511","19.64628","24.24287","17.65425","AT3G54110","PUMP1","plant uncoupling mitochondrial protein 1","-","-","WT_sig"
"BraA10000282",1.25511470250996,3.17687459818663,9.89700977236947,0.00449028796479998,0.00798972785054847,"BraA10000282",1.09619721020139,3.17687459818663,5.8571025439743,0.0237314856608292,0.0378491827238273," 6.025973"," 7.589191","14.570110","16.242707","AT1G04290","AT1G04290","Thioesterase superfamily protein","-","-","WT_sig"
"BraA03005442",1.1005283956025,3.06771361704214,9.88298221238991,0.00451424464747153,0.00802781728066906,"BraA03005442",0.467275950456517,3.06771361704214,1.35204651008268,0.256727642196331,0.313391264949472," 8.937843"," 6.524844","19.005650"," 9.022366","AT4G23440","AT4G23440","Disease resistance protein (TIR-NBS class)","-","-","WT_sig"
"BraA06004096",2.62045088332518,4.02447408921166,9.83382729451375,0.0045993064984914,0.00817077700747795,"BraA06004096",2.32523091061176,4.02447408921166,6.14712641381413,0.0208425848495049,0.0336543173503495," 4.158389"," 5.558846","26.468748","27.900400","AT3G29575","AFP3","ABI five binding protein 3","-","YES","WT_sig"
"BraA09001488",1.50956968668611,2.97831207257543,9.83101835731962,0.00460422018759828,0.00817766031965662,"BraA09001488",1.01079029803103,2.97831207257543,3.3345811656925,0.0807201142420171,0.11222812456226," 5.285390"," 4.055086","15.128455"," 8.214265","AT1G64610","AT1G64610","Transducin/WD40 repeat-like superfamily protein","-","-","WT_sig"
"BraA08002503",1.46245549038778,2.76119119408704,9.81151307696041,0.00463850023875682,0.00823297178146509,"BraA08002503",1.32457179602186,2.76119119408704,6.62771783639212,0.0168766260518612,0.0277922257853416," 2.669735"," 4.840030"," 7.464558","12.124914","AT4G38960","BBX19","B-box type zinc finger family protein","YES","-","WT_sig"
"BraA10000521",1.33965606379435,2.69179706438812,9.81092182969249,0.00463954370690901,0.00823389535987686,"BraA10000521",0.493708768917635,2.69179706438812,1.0646996277505,0.312770157135916,0.372334160741138," 4.332263"," 5.627572","10.739483"," 7.928752","AT1G06560","AT1G06560","NOL1/NOP2/sun family protein","-","-","WT_sig"
"BraA08001515",1.46422142147325,6.38365483832148,9.77601844826171,0.00470160226934911,0.00833181937846825,"BraA08001515",1.27368525282786,6.38365483832148,5.63377893894894,0.0262605704177698,0.0414045255309724," 53.12673"," 60.45201","146.41011","146.21581","AT5G53450","ORG1","OBP3-responsive protein 1","-","-","WT_sig"
"BraA04001215",2.35723258540709,3.25965015786251,9.75524057555347,0.0047389778786731,0.00839238431709209,"BraA04001215",-1.4310682989585,3.25965015786251,2.59760436000675,0.120531212493703,0.160844534518938," 4.277680"," 5.507857","21.987405"," 2.028639","AT5G39050","PMAT1","HXXXD-type acyl-transferase family protein","-","-","WT_sig"
"BraA03001103",1.70074780667274,4.98455263914811,9.75252217206818,0.00474389187355312,0.00839919663551475,"BraA03001103",0.819915268628189,4.98455263914811,1.80217857405003,0.192422956503086,0.243291616624514,"17.72608","24.56406","57.84434","43.34898","AT5G22740","CSLA02","cellulose synthase-like A02","-","-","WT_sig"
"BraA10001018",1.29678998418375,7.44386460128592,9.74879255256069,0.00475064292503635,0.00840925771930637,"BraA10001018",1.34984700715586,7.44386460128592,7.92092921868464,0.00978236292773145,0.0171635706702144,"117.55105","141.03192","289.02735","359.51153","AT5G54585","AT5G54585","hypothetical protein","-","-","WT_sig"
"BraA06000860",1.30775413778564,2.63983042344052,9.71081268570429,0.00481999480436181,0.00851573894047086,"BraA06000860",0.637619174391582,2.63983042344052,1.7960528361696,0.193153061859852,0.244077488252575," 5.052681"," 4.659899","12.350380"," 7.267157","AT1G52160","TRZ3","tRNAse Z3","-","-","WT_sig"
"BraA06004040",1.72871779526538,2.55559395452606,9.69376725140985,0.00485148080227589,0.00856559818595878,"BraA06004040",0.928996525778515,2.55559395452606,2.21118113150897,0.150462797207439,0.195806897730061," 3.419269"," 4.285879","11.612946"," 8.178419","AT5G48150","PAT1","GRAS family transcription factor","YES","-","WT_sig"
"BraA08003798",1.94580633180768,6.75558997650911,9.68801071777941,0.00486216511627485,0.0085815742240599,"BraA08003798",0.353423292899832,6.75558997650911,0.255687009543708,0.617863717545463,0.670269086096024," 56.69757"," 62.07986","218.86958"," 79.36475","AT1G07610","MT1C","metallothionein 1C","-","-","WT_sig"
"BraA04003324",1.03098210716382,6.51051731175728,9.68747564825595,0.00486315953428823,0.00858236697720561,"BraA04003324",1.10399914417402,6.51051731175728,8.32467073343043,0.0083017376608406,0.0148134396079391," 73.22758"," 62.85951","149.60877","135.15582","AT2G47710","AT2G47710","Adenine nucleotide alpha hydrolases-like superfamily protein","-","-","WT_sig"
"BraA02001025",1.72716331628944,4.78607086672932,9.68113807317155,0.00487495481646256,0.0085975625092123,"BraA02001025",1.00889001683138,4.78607086672932,2.60315434637847,0.120155605835321,0.160397696196077,"13.49887","18.55490","45.30434","37.37698","AT5G21482","CKX7","cytokinin oxidase 7","-","-","WT_sig"
"BraA05000321",1.86079727208004,2.40221095487645,9.65056566484442,0.00493229816933483,0.00868669548673395,"BraA05000321",0.67472946228195,2.40221095487645,1.0480467095067,0.316501313178068,0.376292066577747,"2.683776","4.165075","9.657340","6.683413","AT2G41670","AT2G41670","P-loop containing nucleoside triphosphate hydrolases superfamily protein","-","-","WT_sig"
"BraA01004588",1.57327554291596,2.34429209142516,9.58892345085676,0.00505018346745519,0.00887064923309281,"BraA01004588",1.43456415877573,2.34429209142516,6.35708864681477,0.0189951534207748,0.0309506951183225," 3.140763"," 3.849892"," 9.011376","10.434139","AT3G04600","AT3G04600","Nucleotidylyl transferase superfamily protein","-","-","WT_sig"
"BraA03006026",1.69464047178237,2.88631326649309,9.53510167519193,0.00515564601594855,0.00904076072761031,"BraA03006026",0.424244121100422,2.88631326649309,0.490748145135106,0.490551785585925,0.550262621516709," 3.658058"," 6.230365","11.735550"," 8.390459","AT4G31120","SKB1","SHK1 binding protein 1","-","YES","WT_sig"
"BraA10000408",1.64206369274797,3.87956045502123,9.4837191913819,0.00525858953261305,0.00920282402082827,"BraA10000408",1.3191551953483,3.87956045502123,4.62000255580622,0.0422464842474404,0.0631250865819927," 9.893574"," 7.202886","30.995081","18.037526","AT1G05320","AT1G05320","myosin heavy chain, embryonic smooth protein","-","-","WT_sig"
"BraA05002069",1.16016976390568,3.32699315020399,9.46370408831996,0.00529929855384032,0.00926376712988079,"BraA05002069",1.03275645854106,3.32699315020399,5.71806446742134,0.0252723727776807,0.0400349383575578," 5.397653"," 4.582905","11.922359"," 9.396420","AT2G47800","ABCC4","multidrug resistance-associated protein 4","-","-","WT_sig"
"BraA04000461",2.13747932278002,3.11173717237567,9.42219482929728,0.00538483282211255,0.00940076182564902,"BraA04000461",-0.15477134375083,3.11173717237567,0.0401748567059386,0.842883628940807,0.868770108017045," 4.862662"," 7.324833","21.210413"," 6.588462","AT3G55620","eIF6A","Translation initiation factor IF6","-","-","WT_sig"
"BraA02001825",1.30632208809396,2.65830982602384,9.41401753216232,0.00540186119654033,0.00942839822949045,"BraA02001825",-0.0617909053085357,2.65830982602384,0.0173866926440674,0.896231607415791,0.91364543398475," 3.395958","10.594577"," 8.590161","10.130840","AT3G20440","EMB2729","Alpha amylase family protein","-","-","WT_sig"
"BraA09005489",1.12235424484623,3.45371727357964,9.41241350177476,0.00540520835889865,0.00943319431966567,"BraA09005489",0.516656514874831,3.45371727357964,1.52970990639461,0.228515132738179,0.283014256770709," 9.415378"," 9.815420","20.740566","14.074447","AT3G62550","AT3G62550","Adenine nucleotide alpha hydrolases-like superfamily protein","-","-","WT_sig"
