"gene.ID","logFC","logCPM","F","PValue","FDR","A._thaliana_best_hit","Symbol","Description","TF","Leaf_development"
"BraA09004421",4.53250630545698,5.0680530761392,110.092660199321,2.76828292945792e-09,5.98240510966011e-08,"AT3G50060","MYB77","myb domain protein 77","YES","-"
"BraA01000535",1.70309819252537,4.94573938460277,110.019730378962,2.78313782872607e-09,6.00301829857887e-08,"AT4G33030","SQD1","sulfoquinovosyldiacylglycerol 1","-","-"
"BraA01002056",6.56390487016178,2.44832969287838,109.904752069654,2.80673699881291e-09,6.0391070789769e-08,"AT4G28025","AT4G28025","hypothetical protein","-","-"
"BraA08001314",1.40929113045533,5.99519636013743,109.899152392735,2.80789196870467e-09,6.0391070789769e-08,"AT4G17300","NS1","Class II aminoacyl-tRNA and biotin synthetases superfamily protein","-","-"
"BraA10001788",2.20609663076399,4.91537814197848,109.844379329226,2.819217048627e-09,6.05468578384424e-08,"AT5G19940","AT5G19940","Plastid-lipid associated protein PAP / fibrillin family protein","-","-"
"BraA07001318",5.51677913184485,2.86244728465536,109.741245227147,2.84067890672811e-09,6.08066841238302e-08,"AT1G27120","AT1G27120","Galactosyltransferase family protein","-","-"
"BraA02004542",2.65177038144469,9.79268008146396,109.654766016099,2.85881436599765e-09,6.10790963361636e-08,"AT5G66570","PSBO1","PS II oxygen-evolving complex 1","-","YES"
"BraA06002493",4.40756806087792,5.43482659878933,109.550410865667,2.88086938899561e-09,6.13138808075784e-08,"AT3G48420","AT3G48420","Haloacid dehalogenase-like hydrolase (HAD) superfamily protein","-","-"
"BraA03001565",1.8030303003246,5.33302936697997,109.542409672455,2.88256816456506e-09,6.13138808075784e-08,"AT5G52440","HCF106","Bacterial sec-independent translocation protein mttA/Hcf106","-","-"
"BraA03005874",1.94186576439728,4.17079532766534,109.53859385927,2.88337871043034e-09,6.13138808075784e-08,"AT4G29260","AT4G29260","HAD superfamily, subfamily IIIB acid phosphatase","-","-"
"BraA02002658",3.27513130407056,5.89272102165482,109.43664459504,2.90512820712537e-09,6.16602540427746e-08,"AT1G78020","AT1G78020","senescence-associated family protein, putative (DUF581)","-","-"
"BraA10000508",2.582913301871,7.70983756020656,109.197871472308,2.95678134764842e-09,6.25801248115691e-08,"AT1G06430","FTSH8","FTSH protease 8","-","YES"
"BraA09001751",3.98095367513633,9.70354987668387,109.156652733312,2.96580055087538e-09,6.27122414236131e-08,"AT1G60950","FED A","2Fe-2S ferredoxin-like superfamily protein","-","-"
"BraA04001892",1.91748177968146,5.03651931736413,109.054710181413,2.98823798454236e-09,6.31275756828065e-08,"AT2G25605","AT2G25605","DNA-directed RNA polymerase subunit beta","-","-"
"BraA02002714",2.12666106419685,10.8181122757432,108.807747326282,3.04337711218541e-09,6.41723485756145e-08,"AT1G79040","PSBR","photosystem II subunit R","-","-"
"BraA09003139",1.41214962203757,5.50437451994368,108.778845335062,3.04990329404348e-09,6.42499683669627e-08,"AT4G05090","AT4G05090","Inositol monophosphatase family protein","-","-"
"BraA02001431",2.65941254696725,6.34017004293487,108.684222992726,3.07137798903251e-09,6.46420588316134e-08,"AT5G55710","Tic20-V","TIC 20-v-like protein","-","YES"
"BraA10000210",2.21705538871835,5.79281611001269,108.617008779291,3.08673401683083e-09,6.49047619200099e-08,"AT1G03475","LIN2","Coproporphyrinogen III oxidase","-","YES"
"BraA09000675",4.02139343096706,1.93885144123757,108.538131010445,3.10486321426025e-09,6.52252334582691e-08,"AT5G24030","SLAH3","SLAC1 homologue 3","-","-"
"BraA10002843",3.20896392170559,5.76705947021393,108.500955974322,3.11344832531583e-09,6.53447988202671e-08,"AT5G08280","HEMC","hydroxymethylbilane synthase","-","YES"
"BraA03002007",2.33433554762962,6.91316542427714,108.369200637574,3.14408781308656e-09,6.58654314312929e-08,"AT2G36530","LOS2","Enolase","-","YES"
"BraA06002958",3.96975270735615,4.50034008318623,108.238243229048,3.17487277822062e-09,6.64487043100615e-08,"AT5G62070","IQD23","IQ-domain 23","-","-"
"BraA10000969",2.66917504414231,3.98608192402662,108.085909648022,3.21110322410488e-09,6.70826495004259e-08,"AT5G54110","MAMI","membrane-associated mannitol-induced","-","-"
"BraA09004180",4.49863407712612,4.62594610571822,108.007165974094,3.23001054740165e-09,6.7353026954729e-08,"AT1G24100","UGT74B1","UDP-glucosyl transferase 74B1","-","-"
"BraA04000666",9.79016374052449,3.14596964544112,174.897627639893,3.30267658619091e-09,6.86148531241484e-08,"AT3G52740","AT3G52740","hypothetical protein","-","-"
"BraA02000128",1.76379366576363,8.51313601060151,107.645085624293,3.31855107184891e-09,6.8818033843493e-08,"AT5G03940","CPSRP54","chloroplast signal recognition particle 54 kDa subunit","-","-"
"BraA05002427",6.78670819255199,7.01333054192169,107.540216592417,3.34469420571149e-09,6.92965405941125e-08,"AT1G32080","LrgB","membrane protein","-","-"
"BraA03006267",4.11486613807346,7.72364588686496,107.499493983246,3.35490744987012e-09,6.94444316594105e-08,"AT4G34090","AT4G34090","cyclin delta-3","-","YES"
"BraA03000344",3.68447654151836,6.58000359320448,107.47165574658,3.36190915097642e-09,6.9471364191838e-08,"AT5G08050","AT5G08050","wiskott-aldrich syndrome family protein, putative (DUF1118)","-","-"
"BraA05003496",6.575204431102,5.74406690541499,107.352968902913,3.39194253694464e-09,6.99545555359094e-08,"AT3G16250","PnsB3","NDH-dependent cyclic electron flow 1","-","-"
"BraA01003610",3.04283421883103,4.2077622837731,107.254889424602,3.41698544633792e-09,7.03992299637046e-08,"AT3G19390","AT3G19390","Granulin repeat cysteine protease family protein","-","-"
"BraA03000965",1.81316478303822,4.94418834815464,107.23408224614,3.4223244721174e-09,7.03992299637046e-08,"AT5G19370","AT5G19370","rhodanese-like domain-containing protein / PPIC-type PPIASE domain-containing protein","-","-"
"BraA06004294",2.97767791148139,5.97552751159403,107.232013188778,3.4228558871783e-09,7.03992299637046e-08,"AT3G26710","CCB1","cofactor assembly of complex C","-","-"
"BraA01003143",3.8044448319759,9.86216871926587,107.183898134834,3.43523951229126e-09,7.05853663394106e-08,"AT1G61520","LHCA3","PSI type III chlorophyll a/b-binding protein","-","-"
"BraA02002649",8.25323992021086,4.3956312108954,107.172589943514,3.43815715243111e-09,7.05853663394106e-08,"AT1G77760","NIA1","nitrate reductase 1","-","-"
"BraA05001886",2.65632301866901,5.22825918703442,107.014465115999,3.47924375281143e-09,7.12345980686678e-08,"AT1G51680","4CL1","4-coumarate:CoA ligase 1","-","YES"
"BraA03006312",1.38890812458976,6.74485252377168,106.957045138058,3.49429781250309e-09,7.14458491629097e-08,"AT4G38920","VHA-C3","vacuolar-type H[ ]-ATPase C3","-","-"
"BraA05002059",1.93779079124131,4.58165500872612,106.950991608855,3.49588909024555e-09,7.14458491629097e-08,"AT1G48450","AT1G48450","alanine-tRNA ligase, putative (DUF760)","-","-"
"BraA03003342",5.98538782966092,7.80363761437613,106.887650551854,3.51258760061037e-09,7.16574216662909e-08,"AT3G03780","MS2","methionine synthase 2","-","-"
"BraA03001254",4.4194739774537,6.41897661904196,106.83632583555,3.52618301697309e-09,7.18698475381799e-08,"AT5G58260","NdhN","oxidoreductases, acting on NADH or NADPH, quinone or similar compound as acceptor","-","-"
"BraA08001197",4.77077785637717,6.89389734252065,106.742388901433,3.55121709531626e-09,7.2070217743146e-08,"AT4G15510","PPD1","Photosystem II reaction center PsbP family protein","-","-"
"BraA09002323",1.68955914146648,5.37126763064644,106.741979088469,3.55132674002265e-09,7.2070217743146e-08,"AT5G46390","AT5G46390","Peptidase S41 family protein","-","-"
"BraA07002052",3.2278411108702,9.72736472915944,106.727181463212,3.55528832880038e-09,7.20727794697478e-08,"AT3G56940","CRD1","dicarboxylate diiron protein, putative (Crd1)","-","-"
"BraA02001199",2.5863344485207,3.73600977345746,106.673854119939,3.56960563880931e-09,7.22333370441135e-08,"AT5G59350","AT5G59350","transmembrane protein","-","-"
"BraA06000226",2.6667082167083,5.12245386939186,106.538884446546,3.60612823513945e-09,7.2711780298352e-08,"AT5G45480","AT5G45480","transmembrane protein, putative (DUF594)","-","-"
"BraA01000282",3.54151173060651,3.46692434635482,106.317120689909,3.66703860453632e-09,7.38739810938838e-08,"AT4G35920","MCA1","PLAC8 family protein","-","-"
"BraA09000229",2.4622430194089,11.6965850745783,106.291752912529,3.6740784742536e-09,7.39498343886533e-08,"AT4G02770","PSAD-1","photosystem I subunit D-1","-","-"
"BraA02001794",2.31710773258391,4.93625780520984,106.259691212821,3.68299739786924e-09,7.40282201351404e-08,"AT1G64980","CDI","Nucleotide-diphospho-sugar transferases superfamily protein","-","-"
"BraA02002929",1.87032195583664,6.91642782978417,106.254193900773,3.6845290453836e-09,7.40282201351404e-08,"AT4G02260","RSH1","RELA/SPOT homolog 1","-","-"
"BraA02000332",2.87055563629951,8.54641505895218,106.182431407457,3.70458813789442e-09,7.42331090666103e-08,"AT5G09660","PMDH2","peroxisomal NAD-malate dehydrogenase 2","-","YES"
"BraA02000542",1.54569904578707,7.34491105110469,106.019366181611,3.75061909950009e-09,7.50223482055009e-08,"AT5G13650","SVR3","elongation factor family protein","-","-"
"BraA07003458",3.43564500049245,4.26037823404234,106.003497302058,3.75513234691566e-09,7.5046153796811e-08,"AT5G26780","SHM2","serine hydroxymethyltransferase 2","-","-"
"BraA02003984",2.1879077912886,3.12165334360774,105.9915160175,3.75854391094766e-09,7.50479196648373e-08,"AT5G28840","GME","GDP-D-mannose 3',5'-epimerase","-","-"
"BraA09005575",3.13445439270815,3.28323735896576,105.965117401366,3.76607279402126e-09,7.50682302911785e-08,"AT2G26340","AT2G26340","hypothetical protein","-","-"
"BraA09000499",2.97529407841713,5.35336591982775,105.964639261804,3.766209313196e-09,7.50682302911785e-08,"AT5G28910","AT5G28910","alpha-(1,6)-fucosyltransferase","-","-"
"BraA10001806",3.07263849185155,3.94425822172748,105.937336046368,3.77401406494044e-09,7.5157459989903e-08,"AT5G19750","AT5G19750","Peroxisomal membrane 22 kDa (Mpv17/PMP22) family protein","-","-"
"BraA03006325",1.71130287077233,5.90093451241518,105.762655585583,3.82437293233262e-09,7.60656976007499e-08,"AT4G35000","APX3","ascorbate peroxidase 3","-","-"
"BraA02000521",1.5371712460959,4.81935072826428,105.616506921835,3.86707806880597e-09,7.67494947138423e-08,"AT5G13410","AT5G13410","FKBP-like peptidyl-prolyl cis-trans isomerase family protein","-","-"
"BraA03002851",1.54018873178112,4.46102566056452,105.532511170998,3.89186057667468e-09,7.71640802485024e-08,"AT4G09620","AT4G09620","Mitochondrial transcription termination factor family protein","-","-"
"BraA03002947",2.4451529250093,7.53138831654092,105.468268410733,3.91093371142942e-09,7.74742245659742e-08,"AT4G12320","CYP706A6","cytochrome P450, family 706, subfamily A, polypeptide 6","-","-"
"BraA09000246",10.0889798701077,7.21721296344238,105.39401697014,3.93310733329002e-09,7.78451909795693e-08,"AT4G03070","AOP1","2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein","-","-"
"BraA04001468",3.3032986675262,3.98035693574936,105.261987091577,3.9728797614725e-09,7.85635233391712e-08,"AT5G39210","CRR7","chlororespiratory reduction 7","-","-"
"BraA02001054",3.60039315630958,6.4595519358009,105.238684279502,3.97994556635968e-09,7.86343925853899e-08,"AT5G22390","AT5G22390","FANTASTIC four-like protein (DUF3049)","-","-"
"BraA05000536",1.3335720285715,5.45758446142206,105.070039281185,4.03149807879409e-09,7.93751709794307e-08,"AT2G43945","AT2G43945","hypothetical protein","-","-"
"BraA10001970",2.78736140637415,8.14628828973641,104.994105135644,4.05495107340567e-09,7.97673868386065e-08,"AT5G17920","ATMS1","Cobalamin-independent synthase family protein","-","-"
"BraA04003228",2.70289480103043,7.19849194020093,104.882340885357,4.08974571489895e-09,8.03708574915224e-08,"AT2G45440","DHDPS2","dihydrodipicolinate synthase","-","-"
"BraA06001935",4.42299957040925,5.84734337428425,104.872752507741,4.09274614157777e-09,8.03708574915224e-08,"AT1G17650","GLYR2","glyoxylate reductase 2","-","-"
"BraA05003365",4.5676072601044,5.40359113986129,104.844375450909,4.10164026779844e-09,8.04755362012964e-08,"AT3G18000","XPL1","S-adenosyl-L-methionine-dependent methyltransferases superfamily protein","-","-"
"BraA10001014",5.65020115753015,1.74275995994754,104.779477961669,4.1220613858775e-09,8.08060002406872e-08,"AT5G54530","AT5G54530","serine protease, putative (Protein of unknown function, DUF538)","-","-"
"BraA05003505",2.79749161560877,9.09082084655932,104.766694311319,4.12609723464016e-09,8.08149643103893e-08,"AT3G16140","PSAH-1","photosystem I subunit H-1","-","-"
"BraA09000255",2.25263297880246,3.34538262690298,104.744591199973,4.13308559596742e-09,8.08816915196987e-08,"AT4G03150","AT4G03150","plant/protein","-","-"
"BraA10000941",1.41653118897358,6.68048898004761,104.691422387453,4.14994974773104e-09,8.11413984008745e-08,"AT5G49840","AT5G49840","ATP-dependent Clp protease","-","-"
"BraA09004782",3.53278454410456,10.5338080080166,104.669553283913,4.15690831087324e-09,8.12071456612893e-08,"AT3G54050","HCEF1","high cyclic electron flow 1","-","-"
"BraA07002364",2.88581702467071,7.31780475518679,104.619049188485,4.17302768652815e-09,8.13812471890028e-08,"AT3G63410","APG1","S-adenosyl-L-methionine-dependent methyltransferases superfamily protein","-","-"
"BraA03004466",3.21863499278151,6.23313034250126,104.597988319084,4.17977010728188e-09,8.14348879165812e-08,"AT2G05620","PGR5","proton gradient regulation 5","-","YES"
"BraA03005131",2.34012968177444,4.66297911618451,104.587942867092,4.18299030169748e-09,8.14348879165812e-08,"AT4G18160","KCO6","Ca2  activated outward rectifying K  channel 6","-","-"
"BraA03005170",3.6620294022791,3.83523165447278,104.561119224833,4.1916024166507e-09,8.15322630277543e-08,"AT4G18780","IRX1","cellulose synthase family protein","-","YES"
"BraA03004902",2.46249581234853,6.48159246508898,104.527544498724,4.20240973049525e-09,8.16019079482152e-08,"AT3G52380","CP33","chloroplast RNA-binding protein 33","-","YES"
"BraA05001136",5.49890335637547,3.77061321187184,104.370199207797,4.25346998019472e-09,8.24515987662981e-08,"AT2G34860","EDA3","DnaJ/Hsp40 cysteine-rich domain superfamily protein","-","-"
"BraA09003522",5.09531455584753,9.5484526513036,104.344884995919,4.26174865676432e-09,8.25412263428033e-08,"AT1G32060","PRK","phosphoribulokinase","-","-"
"BraA07000236",4.93182316188229,5.48026393404334,104.047250291394,4.36043534196605e-09,8.41638558355721e-08,"AT2G18328","RL4","RAD-like 4","YES","-"
"BraA02003540",2.38714753260398,4.32612692188623,103.976108901101,4.38439647925362e-09,8.44819331834339e-08,"AT2G03440","NRP1","nodulin-related protein 1","-","-"
"BraA03000252",1.41659135795964,7.01610041610501,103.933546651227,4.39880152732501e-09,8.46872420218079e-08,"AT5G06220","AT5G06220","LETM1-like protein","-","-"
"BraA06004716",9.36086855117012,1.84617977552686,167.169857991978,4.40967734020941e-09,8.47622848365237e-08,"AT5G46090","AT5G46090","transmembrane protein, putative (DUF679)","-","-"
"BraA07002842",2.13063186258405,6.94643370815645,103.897442856201,4.41106180209641e-09,8.47622848365237e-08,"AT1G70200","AT1G70200","RNA-binding (RRM/RBD/RNP motifs) family protein","-","-"
"BraA09001671",6.20590329435656,6.27288522475705,103.888926058375,4.41395948136881e-09,8.47622848365237e-08,"AT1G62540","FMO GS-OX2","flavin-monooxygenase glucosinolate S-oxygenase 2","-","-"
"BraA01004770",2.81656515734516,5.99034089781579,103.841962043407,4.42997598646377e-09,8.49975766374778e-08,"AT3G01060","AT3G01060","lysine-tRNA ligase","-","-"
"BraA10001831",1.98302182494774,3.34498650591473,103.819637862026,4.43761192312125e-09,8.50718082002099e-08,"AT5G19440","AT5G19440","NAD(P)-binding Rossmann-fold superfamily protein","-","-"
"BraA03002569",1.13118373513645,5.73265867118168,103.723453608637,4.47067854365521e-09,8.55604521621743e-08,"AT3G62290","ARFA1E","ADP-ribosylation factor A1E","-","-"
"BraA05001819",5.21855884455464,4.40076390654737,103.693475161662,4.4810403310651e-09,8.56861420799687e-08,"AT5G18475","AT5G18475","Pentatricopeptide repeat (PPR) superfamily protein","-","-"
"BraA08001605",3.60550947952504,3.87360442193709,103.654558529502,4.49453119413786e-09,8.5871402671079e-08,"AT4G22920","NYE1","non-yellowing 1","-","YES"
"BraA08003506",1.61650852367308,5.89265542729731,103.63462558922,4.50145856370856e-09,8.59310555741592e-08,"AT1G12770","EMB1586","P-loop containing nucleoside triphosphate hydrolases superfamily protein","-","-"
"BraA04000897",2.68910968316325,7.39590947986942,103.598634922335,4.51399648688202e-09,8.60249642727904e-08,"AT4G13670","PTAC5","plastid transcriptionally active 5","-","-"
"BraA09001913",1.41407799544336,5.96896762616758,103.496409789793,4.5498195430457e-09,8.65615625447354e-08,"AT1G58080","ATP-PRT1","ATP phosphoribosyl transferase 1","-","-"
"BraA01002359",2.40766684241011,5.7639947589392,103.425935616099,4.57469922294624e-09,8.68885050898192e-08,"AT4G14740","AT4G14740","auxin canalization protein (DUF828)","-","-"
"BraA10001207",2.18601612950557,6.03323814981865,103.27369811144,4.62895961292029e-09,8.77714483111494e-08,"AT5G56600","PRF3","profilin","-","-"
"BraA06001399",1.34061862974457,6.17577769628951,103.261202014605,4.63344499858409e-09,8.77827922844165e-08,"AT1G10500","CPISCA","chloroplast-localized ISCA-like protein","-","-"
"BraA01001750",5.80870382600606,5.58728657048558,103.176311982514,4.66404331643913e-09,8.82884243211608e-08,"AT4G25830","AT4G25830","Uncharacterized protein family (UPF0497)","-","-"
"BraA07004156",2.5871746883706,5.16171752987965,102.729901625765,4.82867558062671e-09,9.10993990286492e-08,"AT1G80600","WIN1","HOPW1-1-interacting 1","-","YES"
