"gene.ID","logFC","logCPM","F","PValue","FDR","A._thaliana_best_hit","Symbol","Description","TF","Leaf_development"
"BraA01004592",3.2506824430278,7.58696697012232,85.6186721022752,2.03190358146707e-08,4.79984085567688e-07,"AT3G04790","EMB3119","Ribose 5-phosphate isomerase, type A protein","-","YES"
"BraA07000179",2.48737199229246,4.70450674472363,85.3420744029073,2.08363311768156e-08,4.91176270319443e-07,"AT2G18950","HPT1","homogentisate phytyltransferase 1","-","YES"
"BraA01001553",1.60909419293952,6.02885649332313,85.2881184145362,2.09389298624031e-08,4.93080138772315e-07,"AT4G23940","FtsHi1","FtsH extracellular protease family","-","YES"
"BraA07003034",9.27032054878842,4.60112514200064,105.933339753145,2.13595755103206e-08,5.02461764322469e-07,"AT1G65980","TPX1","thioredoxin-dependent peroxidase 1","-","-"
"BraA05000398",4.54864937872059,6.23941641320885,85.0438990139147,2.14103658847876e-08,5.03103528937429e-07,"AT2G42600","PPC2","phosphoenolpyruvate carboxylase 2","-","-"
"BraA10001163",2.50249815140856,3.87031360028666,85.0261079068494,2.14451658278526e-08,5.03103528937429e-07,"AT5G56170","LLG1","LORELEI-LIKE-GPI-ANCHORED PROTEIN 1","-","-"
"BraA09000349",5.48292119891433,5.19391255674976,84.9856413097178,2.15245531025102e-08,5.0371915307149e-07,"AT3G27850","RPL12-C","ribosomal protein L12-C","-","YES"
"BraA06002931",1.75687038259587,5.42575001669163,84.8682307451861,2.17567359105426e-08,5.08553363397759e-07,"AT5G61810","APC1","Mitochondrial substrate carrier family protein","-","-"
"BraA05001347",5.32211921090131,3.65124891519435,84.8584694631237,2.1776163592332e-08,5.08553363397759e-07,"AT2G32290","BAM6","beta-amylase 6","-","-"
"BraA03001565",1.81897504827497,5.33302936697997,84.837672256058,2.18176199215264e-08,5.08995155669247e-07,"AT5G52440","HCF106","Bacterial sec-independent translocation protein mttA/Hcf106","-","-"
"BraA09000251",2.3399816748673,3.86417836403696,84.7815896911487,2.19298487479833e-08,5.10516549442856e-07,"AT4G03110","RBP-DR1","RNA-binding protein-defense related 1","-","-"
"BraA10001970",2.89822706598915,8.14628828973641,84.7732850731113,2.19465216657407e-08,5.10516549442856e-07,"AT5G17920","ATMS1","Cobalamin-independent synthase family protein","-","-"
"BraA01003175",2.5354152034286,3.94929657904329,84.6415842288652,2.22128176385702e-08,5.16082367008057e-07,"AT1G61740","AT1G61740","Sulfite exporter TauE/SafE family protein","-","-"
"BraA01002390",1.78240965445113,7.51964440702715,84.5486152463166,2.24029518306336e-08,5.19964913865569e-07,"AT4G14510","CFM3B","CRM family member 3B","-","-"
"BraA09001439",1.489976530228,5.35453006739815,84.4468109338103,2.26132243680423e-08,5.23222455584631e-07,"AT1G63970","ISPF","isoprenoid F","-","YES"
"BraA05004613",2.2176556213352,4.04749621061058,84.4358565171528,2.26359801224897e-08,5.23222455584631e-07,"AT3G02730","TRXF1","thioredoxin F-type 1","-","-"
"BraA02001431",2.687770046474,6.34017004293487,84.3454101358001,2.28248371407836e-08,5.27048361094392e-07,"AT5G55710","Tic20-V","TIC 20-v-like protein","-","YES"
"BraA06004294",3.02510712156056,5.97552751159403,84.2937866004756,2.2933411290283e-08,5.28604077938332e-07,"AT3G26710","CCB1","cofactor assembly of complex C","-","-"
"BraA07001531",3.52096798795266,5.22071687784989,84.2403075884064,2.30464910597479e-08,5.3027020821548e-07,"AT4G10480","AT4G10480","Nascent polypeptide-associated complex (NAC), alpha subunit family protein","-","-"
"BraA02001011",4.29669284491109,3.14568758726086,84.2347446231412,2.30582891762654e-08,5.3027020821548e-07,"AT5G21100","AT5G21100","Plant L-ascorbate oxidase","-","-"
"BraA02001199",2.7105848394592,3.73600977345746,84.1768821672133,2.31814029352653e-08,5.31477789327e-07,"AT5G59350","AT5G59350","transmembrane protein","-","-"
"BraA02002758",1.67125718442455,5.57057487615875,84.0942486546172,2.33584853442982e-08,5.34452557781445e-07,"AT1G79550","PGK","phosphoglycerate kinase","-","-"
"BraA08001749",1.86609960237339,6.30579477030937,84.0615225629419,2.34290303605363e-08,5.34982601245694e-07,"AT4G33680","AGD2","Pyridoxal phosphate (PLP)-dependent transferases superfamily protein","-","-"
"BraA09001002",1.91628200372927,5.0328543456644,83.9781785697815,2.36097557147096e-08,5.37478944864201e-07,"AT5G66760","SDH1-1","succinate dehydrogenase 1-1","-","-"
"BraA04000918",2.58389874559778,7.61351504846956,83.9314904634959,2.37116693941843e-08,5.3847824619357e-07,"AT4G13430","IIL1","isopropyl malate isomerase large subunit 1","-","-"
"BraA08001520",2.83426637441364,6.4882838460055,83.9253154147816,2.37251850933269e-08,5.3847824619357e-07,"AT5G53420","AT5G53420","CCT motif family protein","-","-"
"BraA01001762",2.71514153149052,4.61120086365439,83.839158347993,2.39146544365264e-08,5.42233575441843e-07,"AT4G25900","AT4G25900","Galactose mutarotase-like superfamily protein","-","-"
"BraA09001287",2.88329772503218,5.07287390156752,83.811483391865,2.39758697747114e-08,5.42702535308963e-07,"AT2G20610","SUR1","Tyrosine transaminase family protein","-","-"
"BraA06004627",3.17375312289814,6.37820541096236,83.7918899636169,2.40193141206233e-08,5.42971141927964e-07,"AT5G47190","AT5G47190","Ribosomal protein L19 family protein","-","-"
"BraA10000778",4.42623056984081,6.51341394993263,83.6792460630539,2.42707751653561e-08,5.47559356203035e-07,"AT5G51720","NEET","2 iron, 2 sulfur cluster binding protein","-","YES"
"BraA08001415",2.25576504932992,6.4493562255808,83.6538667412315,2.43278321442438e-08,5.47752176783109e-07,"AT4G19100","PAM68","PAM68-like protein (DUF3464)","-","-"
"BraA07003558",7.11169057753308,8.75133011940201,83.5043310644256,2.4667042765306e-08,5.53733426211635e-07,"AT1G72610","GER1","germin-like protein 1","-","-"
"BraA03003342",6.10845086625963,7.80363761437613,83.4911749600634,2.46971360598517e-08,5.53858414736477e-07,"AT3G03780","MS2","methionine synthase 2","-","-"
"BraA04000451",3.9218651351797,8.59710095800276,83.4538702483623,2.47826881259157e-08,5.55225640820987e-07,"AT3G55800","SBPASE","sedoheptulose-bisphosphatase","-","YES"
"BraA09004269",1.51500363504223,6.97827781747079,83.44003278267,2.48145053817359e-08,5.55387487646919e-07,"AT1G23190","PGM3","Phosphoglucomutase/phosphomannomutase family protein","-","-"
"BraA04001183",6.24247402751693,3.41436286879398,83.3953279539441,2.49176070817872e-08,5.571428918099e-07,"AT5G38530","TSBtype2","tryptophan synthase beta type 2","-","-"
"BraA08001432",1.4807569607577,6.42685165616746,83.3519188414751,2.50181744214618e-08,5.58838212621041e-07,"AT4G19410","AT4G19410","Pectinacetylesterase family protein","-","-"
"BraA10002434",1.33987902235923,6.81906922244947,83.2665213435233,2.52173315697103e-08,5.61417297951077e-07,"AT5G11480","AT5G11480","P-loop containing nucleoside triphosphate hydrolases superfamily protein","-","-"
"BraA04002971",5.73952729195208,3.32648374931085,83.2598020420841,2.52330760935368e-08,5.61417297951077e-07,"AT2G41120","AT2G41120","DUF309 domain protein","-","-"
"BraA03000494",7.39340790419814,2.33914564159117,94.9950068187415,2.57794526083786e-08,5.7132225540237e-07,"AT5G11410","AT5G11410","Protein kinase superfamily protein","-","-"
"BraA09003837",3.26344604113138,6.25569611623036,82.9108947585779,2.60657749394266e-08,5.76536136588708e-07,"AT1G29070","AT1G29070","Ribosomal protein L34","-","-"
"BraA04003299",7.26234199720133,6.77710636056696,82.7815983426467,2.63820395151561e-08,5.82960468073162e-07,"AT2G46650","CB5-C","cytochrome B5 isoform C","-","-"
"BraA10002294",3.39913959379422,8.64905705241616,82.7462337373335,2.64692809316007e-08,5.84316491963185e-07,"AT5G13500","AT5G13500","Hyp O-arabinosyltransferase-like protein","-","-"
"BraA09001551",4.52291256044845,5.38206718258676,82.7310115391528,2.65069310411569e-08,5.84576195021921e-07,"AT1G64150","AT1G64150","Uncharacterized protein family (UPF0016)","-","-"
"BraA09006714",1.92699115938947,5.2304690793168,82.6545345196971,2.6696986141963e-08,5.8651919182798e-07,"AT1G07250","UGT71C4","UDP-glucosyl transferase 71C4","-","-"
"BraA05003365",4.55811358517045,5.40359113986129,82.6508959947361,2.67060658512567e-08,5.8651919182798e-07,"AT3G18000","XPL1","S-adenosyl-L-methionine-dependent methyltransferases superfamily protein","-","-"
"BraA09003371",6.511084225696,2.32751972400188,102.547984248453,2.67248925470926e-08,5.8651919182798e-07,"AT1G33340","AT1G33340","ENTH/ANTH/VHS superfamily protein","-","-"
"BraA02004051",1.44443230083302,4.66458909136841,82.6166008022048,2.67918154803382e-08,5.87417057274249e-07,"AT5G26820","IREG3","iron-regulated protein 3","-","-"
"BraA10000194",2.36668208534953,4.9110307787712,82.5850246544491,2.68710361084423e-08,5.88582549405385e-07,"AT1G03310","DBE1","debranching enzyme 1","-","-"
"BraA10003139",3.04342578651986,4.86924350552259,82.5389521873731,2.69870917565287e-08,5.8950859873783e-07,"AT5G02180","AT5G02180","Transmembrane amino acid transporter family protein","-","-"
"BraA02003744",2.52734932386427,8.33443249603831,82.5371565900537,2.69916260503439e-08,5.8950859873783e-07,"AT3G27830","RPL12-A","ribosomal protein L12-A","-","-"
"BraA10001020",2.11814215935479,7.26131766270547,82.2022854623794,2.78521834499773e-08,6.05453272869762e-07,"AT5G54600","RPL24","Translation protein SH3-like family protein","-","YES"
"BraA06003888",3.95578391409339,8.78764808202615,82.1730603942829,2.79287154661427e-08,6.0602788893153e-07,"AT5G28500","AT5G28500","rubisco accumulation factor-like protein","-","-"
"BraA09000682",1.9009391428373,5.14866227946663,82.1556762142212,2.79743500079412e-08,6.0602788893153e-07,"AT5G23920","AT5G23920","transmembrane protein","-","-"
"BraA02000238",1.76863314476703,3.95899107352023,82.1499083318714,2.79895092837792e-08,6.0602788893153e-07,"AT5G07020","AT5G07020","proline-rich family protein","-","YES"
"BraA03005527",2.17904502838625,4.6882236506881,82.0558295608583,2.82380572628557e-08,6.10239279585714e-07,"AT1G07700","AT1G07700","Thioredoxin superfamily protein","-","-"
"BraA10000595",2.846581057398,9.46101120887606,81.9638812224499,2.84833395101493e-08,6.14951487722468e-07,"AT1G07320","RPL4","ribosomal protein L4","-","YES"
"BraA09003387",1.42024820251462,5.58184585818447,81.8956370555979,2.86669130251377e-08,6.16448668206553e-07,"AT1G33290","AT1G33290","P-loop containing nucleoside triphosphate hydrolases superfamily protein","-","-"
"BraA01002102",2.59151484337448,5.1905567274869,81.8908833366104,2.86797490028784e-08,6.16448668206553e-07,"AT4G17350","AT4G17350","auxin canalization protein (DUF828)","-","-"
"BraA01000324",1.45539755947734,4.04581322125352,81.8430073174129,2.88093789588295e-08,6.17927797635246e-07,"AT4G35440","CLC-E","chloride channel E","-","-"
"BraA05000201",8.53408967511815,3.93619192701767,81.8417713894643,2.88127339551837e-08,6.17927797635246e-07,"AT2G46650","CB5-C","cytochrome B5 isoform C","-","-"
"BraA02000920",4.57199535843364,3.04972441061414,81.8086806839898,2.89027215388412e-08,6.19269602003464e-07,"AT5G19730","AT5G19730","Pectin lyase-like superfamily protein","-","-"
"BraA04001272",2.80100390284385,6.0658722080185,81.7904781522829,2.89523544940127e-08,6.19745044112122e-07,"AT5G39530","AT5G39530","hypothetical protein (DUF1997)","-","-"
"BraA08001518",6.1449193325686,3.2173788416759,81.4813546646251,2.98098126432727e-08,6.35689328539213e-07,"AT2G33530","scpl46","serine carboxypeptidase-like 46","-","-"
"BraA02001674",1.94927273132351,4.38078382533789,81.3708731950262,3.01230579722485e-08,6.41158358329206e-07,"AT5G52420","AT5G52420","transmembrane protein","-","-"
"BraA06004501",4.13776499228856,4.95340247205371,81.3397184474369,3.02120475429598e-08,6.42243336855931e-07,"AT2G01830","WOL","CHASE domain containing histidine kinase protein","-","YES"
"BraA09006076",1.91886837776776,7.22570341803938,81.3331274435386,3.02309111755681e-08,6.42243336855931e-07,"AT1G18170","AT1G18170","FKBP-like peptidyl-prolyl cis-trans isomerase family protein","-","-"
"BraA04002408",4.80990342350614,2.77837559530791,81.3107897822679,3.02949391974964e-08,6.42998695391976e-07,"AT2G32960","PFA-DSP2","Phosphotyrosine protein phosphatases superfamily protein","-","-"
"BraA10002589",6.18384194332013,5.01572966216098,81.2687915943754,3.04157283907934e-08,6.44380182189171e-07,"AT5G05270","CHIL","Chalcone-flavanone isomerase family protein","-","-"
"BraA05003130",1.96718387229791,3.35456373029523,81.1517326649998,3.07552194349945e-08,6.49161321711328e-07,"AT3G19220","SCO2","protein disulfide isomerase","-","-"
"BraA01000629",2.45766334382018,12.2349246663759,81.0553741296338,3.10378243219968e-08,6.53240621308159e-07,"AT4G32260","PDE334","ATPase, F0 complex, subunit B/B', bacterial/chloroplast","-","-"
"BraA02003648",4.89359550562084,4.50965521777191,80.9482600558175,3.13553517876713e-08,6.58083558941433e-07,"AT3G26690","NUDX13","nudix hydrolase homolog 13","-","-"
"BraA02001948",3.69908602827434,8.71789703238317,80.9154122864998,3.14534443652082e-08,6.59529372422931e-07,"AT1G67740","PSBY","photosystem II BY","-","-"
"BraA10002453",1.75486325173882,6.56416295493299,80.78666228353,3.18412158506189e-08,6.67040981033884e-07,"AT5G11270","OCP3","overexpressor of cationic peroxidase 3","YES","-"
"BraA07002768",3.25850393382973,5.41304701506296,80.7230253899345,3.20348302895574e-08,6.7047504395651e-07,"AT1G72030","AT1G72030","Acyl-CoA N-acyltransferases (NAT) superfamily protein","-","-"
"BraA04003220",2.03783521968344,5.90621790530282,80.5782172450379,3.24802821543017e-08,6.77287360933144e-07,"AT2G45300","AT2G45300","RNA 3'-terminal phosphate cyclase/enolpyruvate transferase, alpha/beta","-","-"
"BraA07003141",2.67401598360255,4.36831326848432,80.4879063024936,3.27615614639738e-08,6.80847163840724e-07,"AT1G67660","AT1G67660","Restriction endonuclease, type II-like superfamily protein","-","-"
"BraA03006513",2.56576035226882,4.15603369808689,80.4851764927403,3.27701055116385e-08,6.80847163840724e-07,"AT4G37608","AT4G37608","hypothetical protein","-","-"
"BraA05001358",2.35940009108008,4.47760721411206,80.4847015723646,3.27715922195841e-08,6.80847163840724e-07,"AT2G32400","GLR5","glutamate receptor 5","-","-"
"BraA08002602",2.3072264911151,4.70868729014344,80.446099212061,3.28926844712964e-08,6.82734828506697e-07,"AT1G12420","ACR8","ACT domain repeat 8","-","-"
"BraA05001628",5.73466869157857,2.40325033578237,80.2805432475941,3.34176659141487e-08,6.90458508087118e-07,"AT2G29310","AT2G29310","NAD(P)-binding Rossmann-fold superfamily protein","-","-"
"BraA02002384",1.69474124791625,6.22192191154065,80.2707282237555,3.34490795165531e-08,6.90475834298281e-07,"AT1G73680","ALPHA DOX2","alpha dioxygenase","-","YES"
"BraA09006894",4.08923569090466,3.72539141820373,80.250868039889,3.35127433184136e-08,6.90527629890268e-07,"AT1G03930","ADK1","dual specificity kinase 1","-","-"
"BraA04002419",2.29721096843557,4.83004879259774,80.0324053183176,3.42219699294852e-08,7.03216330225263e-07,"AT2G33180","AT2G33180","hypothetical protein","-","-"
"BraA09001020",1.51510295019072,6.65374049643679,79.8746511129402,3.47444386075379e-08,7.12008763225072e-07,"AT5G66470","AT5G66470","GTP-binding protein Era-like protein","-","-"
"BraSca000325",1.55843866944622,5.46144420823729,79.8006700977143,3.49924936841891e-08,7.1514523517651e-07,"AT5G49950","AT5G49950","alpha/beta-Hydrolases superfamily protein","-","-"
"BraA10000955",1.93255710606243,6.23765742155705,79.3608709939695,3.65082007833789e-08,7.42760989451392e-07,"AT5G53860","emb2737","embryo defective 2737","-","-"
"BraA06001480",2.65903739853426,5.18773249085908,79.2917927833971,3.67528070836788e-08,7.45722050647546e-07,"AT1G11430","MORF9","plastid developmental protein DAG","-","-"
"BraA10000210",2.17198974905198,5.79281611001269,79.2708082139976,3.68274723699729e-08,7.46282532034591e-07,"AT1G03475","LIN2","Coproporphyrinogen III oxidase","-","YES"
"BraA07003932",2.44546604942034,5.50418773066565,79.265461673149,3.68465227480215e-08,7.46282532034591e-07,"AT1G77122","AT1G77122","Uncharacterized protein family UPF0090","-","-"
"BraA09004316",1.94162713909986,5.63650864426536,79.2364004576192,3.69502623762512e-08,7.47364929786093e-07,"AT1G22750","AT1G22750","transmembrane protein","-","-"
"BraA08000596",1.92044230032252,7.29893107230749,79.2319569795344,3.69661527065078e-08,7.47364929786093e-07,"AT4G13940","HOG1","S-adenosyl-L-homocysteine hydrolase","-","YES"
"BraA07001963",5.97475126537888,8.23371507549978,79.2185908745438,3.70139968742919e-08,7.47662872461659e-07,"AT3G54600","DJ1F","Class I glutamine amidotransferase-like superfamily protein","-","-"
"BraA06004060",1.9837644358626,5.09166117921408,79.1252641126743,3.73499777564933e-08,7.53102274709721e-07,"AT5G47820","FRA1","P-loop containing nucleoside triphosphate hydrolases superfamily protein","-","-"
"BraA05003496",6.29255555726042,5.74406690541499,79.0284470343585,3.77020953566758e-08,7.58530878832699e-07,"AT3G16250","PnsB3","NDH-dependent cyclic electron flow 1","-","-"
"BraA03000127",2.18403529802647,6.51632576114075,78.9872166164823,3.78531620505517e-08,7.59777553039897e-07,"AT5G03555","NCS1","permease, cytosine/purines, uracil, thiamine, allantoin family protein","-","-"
"BraA05000790",3.19431767617322,8.74057731838471,78.9739115647277,3.79020541522104e-08,7.59777553039897e-07,"AT2G39730","RCA","rubisco activase","-","YES"
"BraA02002647",1.50188417434499,5.87914963890674,78.9508142765255,3.79870958919025e-08,7.599146621441e-07,"AT1G77740","PIP5K2","phosphatidylinositol-4-phosphate 5-kinase 2","-","-"
"BraA09004320",6.37795443264575,3.97329307818581,78.9498405652693,3.79906856290435e-08,7.599146621441e-07,"AT1G22690","AT1G22690","Gibberellin-regulated family protein","-","YES"
"BraA07002302",3.11735644990241,4.69403488298643,78.8538617051013,3.8346376083826e-08,7.66350629292958e-07,"AT3G61770","AT3G61770","Acid phosphatase/vanadium-dependent haloperoxidase-related protein","-","-"
"BraA09005565",1.89830014431034,9.32892138519414,78.7533411132861,3.87228544280501e-08,7.72507262852169e-07,"AT2G30390","FC2","ferrochelatase 2","-","-"
