"","logFC_phyB","logCPM_phyB","F_phyB","PValue_phyB","FDR_phyB","woundCtrl_phyB","Gene_ID","logFC_WT","logCPM_WT","F_WT","PValue_WT","FDR_WT","woundCtrl_WT","A._thaliana_best_hit","Symbol","Description","TF","Leaf_development"
"409",7.50026953131613,4.73688825473612,69.6352871412794,1.17880040529777e-07,1.35829563538704e-06,FALSE,"BraA07001523",5.92223507079547,4.73688825473612,66.6056143836484,1.6315464604071e-07,1.11703093896511e-06,FALSE,"AT1G21000","AT1G21000","PLATZ transcription factor family protein","-","-"
"410",-3.26372049330665,4.94810185482828,69.6069789439155,1.18232322262472e-07,1.35975340768548e-06,FALSE,"BraA09001641",-3.32638287413426,4.94810185482828,92.9125903663534,1.34193691312412e-08,1.54514169806684e-07,FALSE,"AT1G62960","ACS10","ACC synthase 10","-","-"
"411",-4.49163066186914,11.9015468154706,69.604300160028,1.18265718876837e-07,1.35975340768548e-06,FALSE,"BraA04001173",-4.60980050110722,11.9015468154706,97.4405487262478,9.28181941654046e-09,1.16783243498279e-07,FALSE,"AT5G38430","RBCS1B","Ribulose bisphosphate carboxylase (small chain) family protein","-","YES"
"412",6.77374639346252,7.97018615326438,69.5858221416928,1.1849637113622e-07,1.36078179127988e-06,FALSE,"BraA03003329",5.91970821230594,7.97018615326438,78.0655572868576,5.04904860053377e-08,4.32618535505724e-07,FALSE,"AT3G03470","CYP89A9","cytochrome P450, family 87, subfamily A, polypeptide 9","-","-"
"413",4.22014685213765,5.28608050253166,69.5763720782139,1.18614524627446e-07,1.36078179127988e-06,FALSE,"BraA09001455",4.06780252808772,5.28608050253166,85.1456818879927,2.62032314413525e-08,2.60213793619488e-07,FALSE,"AT1G64230","UBC28","ubiquitin-conjugating enzyme 28","-","-"
"414",-9.70398948251483,3.46617449489592,78.8848653658222,1.19711466844469e-07,1.36937390125867e-06,FALSE,"BraA06003050",-8.87297003819704,3.46617449489592,122.686441282711,5.31950816932579e-09,7.82337733295796e-08,FALSE,"AT5G62730","AT5G62730","Major facilitator superfamily protein","-","-"
"415",3.37034616922873,5.25231282787139,69.4752069044264,1.19887609069608e-07,1.37039285893656e-06,FALSE,"BraA08002431",3.88606617482985,5.25231282787139,111.757124458892,3.16332237631682e-09,5.19735847632846e-08,FALSE,"AT4G40060","HB16","homeobox protein 16","YES","YES"
"416",3.60621638208433,6.17515035115632,69.443726890032,1.20286847633816e-07,1.37232709286604e-06,FALSE,"BraA01002939",3.46677336153166,6.17515035115632,84.9035402696013,2.67772853494061e-08,2.64247317491945e-07,FALSE,"AT1G58180","BCA6","beta carbonic anhydrase 6","-","-"
"417",-3.79409017349324,5.17898294587347,69.4074868860511,1.2074828141196e-07,1.37424291353886e-06,FALSE,"BraA09004772",-3.63340169481409,5.17898294587347,85.3789018252152,2.56632107826102e-08,2.55819466572695e-07,FALSE,"AT3G53900","UPP","uracil phosphoribosyltransferase","-","-"
"418",-8.61069407737666,3.41680444025149,69.3957933196725,1.20897591153077e-07,1.37494803811375e-06,FALSE,"BraA01001854",-6.0771977587263,3.41680444025149,68.3807425360223,1.34673978400621e-07,9.55280946383854e-07,FALSE,"AT4G26790","AT4G26790","GDSL-like Lipase/Acylhydrolase superfamily protein","-","-"
"419",-3.13830507613369,3.81204157996889,69.2573997974211,1.22680320287781e-07,1.39120190297526e-06,FALSE,"BraA07001673",-3.11733423825259,3.81204157996889,91.1902915823189,1.55012081713413e-08,1.73787332669654e-07,FALSE,"AT5G67100","ICU2","DNA-directed DNA polymerase","-","YES"
"420",3.84631970217227,4.75793936835878,68.86034587421,1.27958985749259e-07,1.43965292043841e-06,FALSE,"BraA08001583",4.61147328438647,4.75793936835878,118.223528840025,2.02201587829125e-09,3.78816755290308e-08,FALSE,"AT4G05530","IBR1","indole-3-butyric acid response 1","-","-"
"421",-3.19486823202154,7.06367523284202,68.8407067356956,1.28226544382266e-07,1.44013920005602e-06,FALSE,"BraA09005866",-4.07782230984791,7.06367523284202,139.030185527863,5.47078093226393e-10,1.5303040647577e-08,FALSE,"AT2G21530","AT2G21530","SMAD/FHA domain-containing protein","-","-"
"422",5.51056712929156,5.14530508593149,68.8370307747753,1.28276693677163e-07,1.44013920005602e-06,FALSE,"BraA09000476",5.14668597901001,5.14530508593149,79.1134126492315,4.56814196268397e-08,4.00571334220867e-07,FALSE,"AT5G49450","bZIP1","basic leucine-zipper 1","YES","-"
"423",4.31959842219512,5.53949310162516,68.806832981538,1.28689491743498e-07,1.44057490825911e-06,FALSE,"BraA03006434",4.48234683784339,5.53949310162516,96.6784467912783,9.86578020193705e-09,1.22756822433588e-07,FALSE,"AT4G36400","D2HGDH","FAD-linked oxidases family protein","-","-"
"424",3.98364885555736,9.02504558578288,68.7873818376571,1.28956165548734e-07,1.44057490825911e-06,FALSE,"BraA05001283",3.22471029666289,9.02504558578288,62.8467672718857,2.48327173114065e-07,1.56284274482822e-06,FALSE,"AT2G33150","PKT3","peroxisomal 3-ketoacyl-CoA thiolase 3","-","YES"
"425",-5.49838265941446,3.95450639022045,68.2949545887389,1.35915857702094e-07,1.50550007053551e-06,FALSE,"BraA06000894",-3.90042162903588,3.95450639022045,57.6551431174441,4.58829966828608e-07,2.56091202010628e-06,FALSE,"AT1G51630","MSR2","O-fucosyltransferase family protein","-","-"
"426",3.29038514515763,3.26764863043601,68.2602459750064,1.36421910897971e-07,1.5089816426803e-06,FALSE,"BraA07003782",4.5036626702378,3.26764863043601,141.439553504807,4.75616625812744e-10,1.39407927193531e-08,FALSE,"AT1G75540","BBX21","salt tolerance homolog2","YES","-"
"427",-5.21747380263413,3.49485661276548,68.1637851064644,1.37839327812698e-07,1.52038613859276e-06,FALSE,"BraA04002828",-5.53573644189907,3.49485661276548,78.2604769499227,4.95549697806429e-08,4.2645993676726e-07,FALSE,"AT2G39420","AT2G39420","alpha/beta-Hydrolases superfamily protein","-","-"
"428",-4.02485015776049,4.21326519803992,67.5536150474926,1.47193000997655e-07,1.60001231747451e-06,FALSE,"BraA06002309",-3.65342325629549,4.21326519803992,75.4477869208914,6.51531917614731e-08,5.3098871951792e-07,FALSE,"AT1G21350","AT1G21350","Thioredoxin superfamily protein","-","-"
"429",-7.19074545139342,4.04266924661798,67.51416506415,1.47821561906245e-07,1.60573594506853e-06,FALSE,"BraA07003033",-7.71337615739146,4.04266924661798,98.4761959894514,8.54879356195790e-09,1.10565333332142e-07,FALSE,"AT1G65980","TPX1","thioredoxin-dependent peroxidase 1","-","-"
"430",-3.09453582441124,3.50216311943564,67.4648328213507,1.48611772550771e-07,1.61209462436192e-06,FALSE,"BraA01000282",-3.86237857348107,3.50216311943564,119.156825590905,1.89890011702499e-09,3.62287125357253e-08,FALSE,"AT4G35920","MCA1","PLAC8 family protein","-","-"
"431",-5.98681423232938,7.04972898707084,67.4098431055889,1.49498134230539e-07,1.61947737975821e-06,FALSE,"BraA05002427",-6.57291474319759,7.04972898707084,98.2556359265991,8.69935225928384e-09,1.12052213225145e-07,FALSE,"AT1G32080","LrgB","membrane protein","-","-"
"432",-6.54040486090091,5.23641372341193,67.3289635050454,1.50812484332923e-07,1.62923027000701e-06,FALSE,"BraA03005505",-3.92630385878333,5.23641372341193,42.2966080329587,3.76233169808507e-06,1.49316946363739e-05,FALSE,"AT4G24130","AT4G24130","DUF538 family protein (Protein of unknown function, DUF538)","-","-"
"433",3.7898944814457,4.23294619056019,67.2887158915539,1.51471309967858e-07,1.63522525301378e-06,FALSE,"BraA05004722",4.46198900833743,4.23294619056019,111.621343320538,3.19395156982389e-09,5.23184783985278e-08,FALSE,"AT3G01630","AT3G01630","Major facilitator superfamily protein","-","-"
"434",-3.10911148087086,6.06836252677292,67.1937095211906,1.53039201839289e-07,1.6465051517091e-06,FALSE,"BraA07000699",-4.05834807344782,6.06836252677292,134.957000887585,6.96605686759634e-10,1.78740071654945e-08,FALSE,"AT2G04039","AT2G04039","DUF2996 family protein","-","-"
"435",3.19156018003401,3.39834688744042,66.9966719847671,1.56348642905107e-07,1.67638122569917e-06,FALSE,"BraA10001389",3.1211065168814,3.39834688744042,79.3320094365242,4.47435999639773e-08,3.94545805844819e-07,FALSE,"AT5G58570","AT5G58570","transmembrane protein","-","-"
"436",8.0508118059158,1.74928118978356,66.918904873339,1.57676610276116e-07,1.68331041025876e-06,FALSE,"BraA02000132",3.18550108658664,1.74928118978356,29.7240832075044,3.32856618087353e-05,9.76726914372658e-05,FALSE,"AT5G04040","SDP1","Patatin-like phospholipase family protein","-","-"
"437",-7.26628083206549,2.69526847676489,66.9150063754647,1.57743510491212e-07,1.68331041025876e-06,FALSE,"BraA03002540",-4.88183778385762,2.69526847676489,59.9259712482732,3.48990664525539e-07,2.05354478578836e-06,FALSE,"AT2G46330","AGP16","arabinogalactan protein 16","-","-"
"438",-6.87729468336488,4.79046860788379,66.747327209159,1.60650999430735e-07,1.70508882740375e-06,FALSE,"BraA08001745",-6.30313027005066,4.79046860788379,81.0491731194446,3.80773804388002e-08,3.47442300351719e-07,FALSE,"AT4G33790","CER4","Jojoba acyl CoA reductase-related male sterility protein","-","-"
"439",-7.98438738671439,6.023688175895,66.6966271150867,1.61541789188457e-07,1.71026492459585e-06,FALSE,"BraA03004408",-7.05243963918189,6.023688175895,54.7940181203824,6.55610887083157e-07,3.45358613209133e-06,FALSE,"AT3G25180","CYP82G1","cytochrome P450, family 82, subfamily G, polypeptide 1","-","-"
"440",-3.88781399829242,4.64499792985762,66.6431588814496,1.62487156532563e-07,1.71647506296815e-06,FALSE,"BraA06002779",-3.55105709139736,4.64499792985762,72.3347167108,8.90774267074274e-08,6.82608907680091e-07,FALSE,"AT3G47070","AT3G47070","thylakoid soluble phosphoprotein","-","-"
"441",4.09615094081673,7.22612023171365,66.5551045209922,1.64057446775497e-07,1.73074008863694e-06,FALSE,"BraA09003835",4.31502319944432,7.22612023171365,97.9789488887096,8.89239980972997e-09,1.13124331157482e-07,FALSE,"AT2G26670","TED4","Plant heme oxygenase (decyclizing) family protein","-","-"
"442",3.06938581951055,7.09922565414227,66.4729365115617,1.65537964368546e-07,1.74402112393635e-06,FALSE,"BraA03001850",3.3445054661647,7.09922565414227,100.382907235929,7.36131803721577e-09,9.83172613855365e-08,FALSE,"AT2G33150","PKT3","peroxisomal 3-ketoacyl-CoA thiolase 3","-","YES"
"443",-3.24000628618262,6.49247881819663,66.3423484227218,1.67921522771283e-07,1.76545781301114e-06,FALSE,"BraA02001054",-4.01751301556323,6.49247881819663,127.612765665022,1.09521896759142e-09,2.44463673668349e-08,FALSE,"AT5G22390","AT5G22390","FANTASTIC four-like protein (DUF3049)","-","-"
"444",3.90535892319507,6.22338522966263,66.3262114111131,1.68218697835966e-07,1.76635243758379e-06,FALSE,"BraA09006975",8.32590953507124,6.22338522966263,220.700077515496,1.16840839606293e-11,1.22604987693537e-09,FALSE,"AT1G02340","HFR1","basic helix-loop-helix (bHLH) DNA-binding superfamily protein","YES","YES"
"445",-9.39194273524026,6.37977449799657,66.2583113346742,1.69475537859463e-07,1.77717852492202e-06,FALSE,"BraA05001005",-6.75778498571626,6.37977449799657,68.1711946773614,1.37729872549147e-07,9.7254732722452e-07,FALSE,"AT2G36885","AT2G36885","translation initiation factor","-","-"
"446",3.76950868854956,5.77088124012387,66.1972597176744,1.706145126646e-07,1.78436706268492e-06,FALSE,"BraA05004311",4.11125041444352,5.77088124012387,99.8105545342473,7.69733757979013e-09,1.02084575487636e-07,FALSE,"AT3G06860","MFP2","multifunctional protein 2","-","-"
"447",3.11481115020969,4.22323712067486,66.1452309602619,1.71591863194591e-07,1.79220698519102e-06,FALSE,"BraA06004202",3.15196410608029,4.22323712067486,87.8837020007886,2.05805553070621e-08,2.16825930745085e-07,FALSE,"AT3G27870","AT3G27870","ATPase E1-E2 type family protein / haloacid dehalogenase-like hydrolase family protein","-","-"
"448",-6.42248979065231,3.95218380351853,65.9827542300831,1.74684172842071e-07,1.81847148183479e-06,FALSE,"BraA04000740",-4.58090589827303,3.95218380351853,65.9388823008789,1.75529724640132e-07,1.18322820806667e-06,FALSE,"AT3G52370","FLA15","FASCICLIN-like arabinogalactan protein 15 precursor","-","-"
"449",-5.08278376399759,3.56737701963588,65.7520086673303,1.7918260056077e-07,1.85955108542095e-06,FALSE,"BraA09003039",-3.78162456219952,3.56737701963588,59.7877174639968,3.54770827077907e-07,2.07973661758147e-06,FALSE,"AT4G12620","ORC1B","origin of replication complex 1B","-","YES"
"450",11.3387323833189,3.39937598009958,125.771549454019,1.80286299649506e-07,1.86814111684215e-06,FALSE,"BraA05004393",9.92081835199211,3.39937598009958,208.933619779377,1.21854750886818e-08,1.431844383599e-07,FALSE,"AT3G05960","STP6","sugar transporter 6","-","-"
"451",-4.13867214904743,4.80175108524962,65.6040679589322,1.82134294575673e-07,1.88604855040861e-06,FALSE,"BraA10000067",-4.12836186292248,4.80175108524962,85.0582835134673,2.64088400717772e-08,2.61794203914555e-07,FALSE,"AT1G01300","AT1G01300","Eukaryotic aspartyl protease family protein","-","-"
"452",6.55739718003474,4.65397681102179,65.556443318415,1.83095943825362e-07,1.8885518714359e-06,FALSE,"BraA01004624",5.83702229436282,4.65397681102179,76.3342233951886,5.97164649288828e-08,4.96041732915577e-07,FALSE,"AT3G04070","NAC047","NAC domain containing protein 47","YES","YES"
"453",-3.15816056827385,7.59041787693139,65.5087520807509,1.84064586816845e-07,1.89605798200074e-06,FALSE,"BraA03000990",-3.84043773323521,7.59041787693139,119.625424219692,1.84023908462031e-09,3.54967686175535e-08,FALSE,"AT5G19940","AT5G19940","Plastid-lipid associated protein PAP / fibrillin family protein","-","-"
"454",4.61333146865123,7.05548998549103,65.4714588335752,1.84826001327652e-07,1.90265615493607e-06,FALSE,"BraA04001735",5.22199166910663,7.05548998549103,104.565342730077,5.34691699556863e-09,7.83239447804206e-08,FALSE,"AT2G23790","AT2G23790","calcium uniporter (DUF607)","-","-"
"455",-4.86012777810298,8.51024248171376,65.4348093207517,1.85577679151545e-07,1.90789854333464e-06,FALSE,"BraA03004219",-5.41930976020711,8.51024248171376,102.570584594668,6.21901655075694e-09,8.7634127581839e-08,FALSE,"AT3G21055","PSBTN","photosystem II subunit T","-","-"
"456",-10.4320369785437,2.40750689238838,73.8988513570958,1.86553604418364e-07,1.9163679204052e-06,FALSE,"BraA05002063",-6.53748161730746,2.40750689238838,50.7652076832415,2.16239625534992e-06,9.3224094930725e-06,FALSE,"AT1G48330","AT1G48330","SsrA-binding protein","-","-"
"457",4.13325461833673,4.29488567586051,65.3830528953828,1.86644982336796e-07,1.9163679204052e-06,FALSE,"BraA03000591",3.56790116149914,4.29488567586051,67.6489034789733,1.45686957156934e-07,1.01510079931392e-06,FALSE,"AT5G13180","NAC083","NAC domain containing protein 83","YES","YES"
"458",-8.28047137548043,3.46843022262037,65.314898670324,1.88060839395516e-07,1.92588003388772e-06,FALSE,"BraA02000080",-6.01184007905213,3.46843022262037,67.6569829093388,1.45560049343425e-07,1.01466571154363e-06,FALSE,"AT5G02890","AT5G02890","HXXXD-type acyl-transferase family protein","-","-"
"459",-3.39485931202791,4.807441166895,65.1691235476867,1.91129397536798e-07,1.94843051634016e-06,FALSE,"BraA05000695",-3.17837166830673,4.807441166895,76.1857585603606,6.05908257389061e-08,5.02211478215051e-07,FALSE,"AT2G45790","PMM","phosphomannomutase","-","-"
"460",-10.1452129782158,2.4571278521136,73.6020487516476,1.91694986903019e-07,1.95166823664522e-06,FALSE,"BraA08002125",-6.52374809902857,2.4571278521136,67.0897630695965,3.56562069068282e-07,2.08635203239211e-06,FALSE,"AT4G28310","AT4G28310","microtubule-associated protein","-","-"
"461",-3.41793623474442,6.01445349055989,64.9810775014125,1.95170118870461e-07,1.98448169962601e-06,FALSE,"BraA03005918",-3.79844002331617,6.01445349055989,103.305981427115,5.88036344525626e-09,8.41426551166669e-08,FALSE,"AT4G30020","AT4G30020","PA-domain containing subtilase family protein","-","-"
"462",3.98371571316653,5.75666309058319,64.8909575419216,1.97140137834142e-07,1.99677333945263e-06,FALSE,"BraA03004643",3.79431748862543,5.75666309058319,77.4490155415298,5.35810254640807e-08,4.53422226239048e-07,FALSE,"AT5G23050","AAE17","acyl-activating enzyme 17","-","-"
"463",-3.42034837078158,4.54691483229465,64.836796146542,1.98334713434321e-07,2.00629073872507e-06,FALSE,"BraA01004689",-4.41076920027982,4.54691483229465,121.713247679384,1.60220398743558e-09,3.1882036361866e-08,FALSE,"AT3G03090","VGT1","vacuolar glucose transporter 1","-","-"
"464",-5.2609870841603,9.05581481870236,64.791424298544,1.99341612268891e-07,2.01259588012338e-06,FALSE,"BraA04000032",-5.74068661048038,9.05581481870236,97.4463186144728,9.27754711698673e-09,1.16783243498279e-07,FALSE,"AT3G63140","CSP41A","chloroplast stem-loop binding protein of 41 kDa","-","YES"
"465",4.2219249871596,4.86064445374239,64.748646258864,2.00296146159801e-07,2.01964211438518e-06,FALSE,"BraA09003973",3.68188931796306,4.86064445374239,68.3811678951761,1.34667852290425e-07,9.55280946383854e-07,FALSE,"AT1G27300","AT1G27300","transmembrane protein","-","-"
"466",-3.96843169897499,5.88386496541185,64.7215835159534,2.00902633207305e-07,2.02446059326695e-06,FALSE,"BraA06001935",-4.33929430068087,5.88386496541185,96.5561891391335,9.96320014890347e-09,1.23524864423658e-07,FALSE,"AT1G17650","GLYR2","glyoxylate reductase 2","-","-"
"467",-5.07017929439755,3.88603258382229,64.6642705061314,2.02193779755326e-07,2.0361676860837e-06,FALSE,"BraA02003646",-5.59429188122486,3.88603258382229,79.2403087945761,4.5134386079713e-08,3.97546299325508e-07,FALSE,"AT3G26650","GAPA","glyceraldehyde 3-phosphate dehydrogenase A subunit","-","-"
"468",-3.97047271623598,5.89790032038196,64.5856069580463,2.03980927250061e-07,2.05022975409704e-06,FALSE,"BraA01000079",-4.9308831314684,5.89790032038196,114.974999859911,2.52484983109696e-09,4.39194371950446e-08,FALSE,"AT4G39780","AT4G39780","Integrase-type DNA-binding superfamily protein","YES","-"
"469",-3.3837726219526,8.02760226031508,64.565030783156,2.04451281978103e-07,2.05252658885856e-06,FALSE,"BraA08001086",-4.17756800077239,8.02760226031508,121.869953757742,1.58576632274831e-09,3.17729104604632e-08,FALSE,"AT1G31330","PSAF","photosystem I subunit F","-","YES"
"470",9.75712337563613,5.96587826213606,64.3144087370253,2.1027794507485e-07,2.1027794507485e-06,FALSE,"BraA02002839",6.84527985718099,5.96587826213606,60.2882959101188,3.34332111431679e-07,1.98580657884326e-06,FALSE,"AT1G80160","GLYI7","Lactoylglutathione lyase / glyoxalase I family protein","-","-"
"471",-3.6147011581959,3.20918239500424,64.034785633916,2.16997291580514e-07,2.15491316686264e-06,FALSE,"BraA04002234",-3.85543543047065,3.20918239500424,90.1163194835398,1.69796299613289e-08,1.86894668245676e-07,FALSE,"AT2G30695","AT2G30695","bacterial trigger factor","-","-"
"472",3.57614847283684,5.74533369873065,63.877458036312,2.20882386342517e-07,2.18434308825373e-06,FALSE,"BraA05000496",3.62451626025397,5.74533369873065,83.6591297426333,2.99564517496665e-08,2.87645332643526e-07,FALSE,"AT2G43400","ETFQO","electron-transfer flavoprotein:ubiquinone oxidoreductase","-","-"
